Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_1328.cpp,xczu7ev-ffvc1156-2-e,5,6744.914965,375,34,1,4,15,cyclic_4_1,block_32_1,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_8_1,block_8_1,cyclic_8_1,cyclic_8_1,complete_1,unroll_16,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_64,1,13.5,0.855337298374,False
workload_1489.cpp,xczu7ev-ffvc1156-2-e,5,11296.717845,129,33,1,3,9,cyclic_4_1,block_4_1,block_2_1,block_16_2,block_4_1,block_8_1,complete_1,cyclic_8_1,cyclic_8_1,block_4_1,unroll_16,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,1,11.5,0.835748815055,False
workload_1790.cpp,xczu7ev-ffvc1156-2-e,5,805.174165,232,55,3,18,12,cyclic_4_1,block_4_1,block_2_1,complete_2,cyclic_4_1,block_8_1,cyclic_2_1,complete_1,cyclic_4_1,block_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_2,unroll_2,unroll_8,1,22,0.75625770406,False
workload_1889.cpp,xczu7ev-ffvc1156-2-e,5,2570.406085,129,37,1,3,10,cyclic_4_1,block_4_1,block_2_1,cyclic_16_2,cyclic_8_1,cyclic_8_1,block_4_1,complete_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_32,1,12.75,0.946296022993,False
workload_1915.cpp,xczu7ev-ffvc1156-2-e,5,60630.056645,1604,35,1,7,26,cyclic_4_1,block_4_1,block_4_1,block_8_2,block_2_1,complete_1,cyclic_2_1,complete_1,cyclic_2_1,block_4_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_8,unroll_2,unroll_8,unroll_2,unroll_32,1,17.25,0.116596055237,False
workload_1793.cpp,xczu7ev-ffvc1156-2-e,5,7603.574165,104,37,1,2,8,cyclic_4_1,block_4_1,block_4_1,cyclic_16_2,cyclic_8_1,complete_1,block_4_1,complete_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,1,12,0.889504738594,False
workload_1353.cpp,xczu7ev-ffvc1156-2-e,5,6547.141525,683,33,7,13,19,cyclic_4_1,block_4_1,cyclic_4_1,block_16_2,block_4_1,block_8_1,block_4_1,complete_1,cyclic_8_1,block_4_1,unroll_16,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_64,1,18,0.743058034228,False
workload_1273.cpp,xczu7ev-ffvc1156-2-e,5,6547.139605,694,33,7,13,20,cyclic_4_1,block_4_1,cyclic_4_1,block_16_2,block_4_1,block_8_1,block_8_1,complete_1,cyclic_8_1,block_4_1,unroll_16,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_64,1,18.25,0.734797690804,False
workload_1292.cpp,xczu7ev-ffvc1156-2-e,5,11296.717845,136.5,33,1,3,9,cyclic_4_1,block_4_1,cyclic_4_1,block_16_2,block_4_1,block_8_1,block_8_1,cyclic_8_1,cyclic_8_1,block_4_1,unroll_16,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_64,2,11.5,0.835748815055,False
workload_1480.cpp,xczu7ev-ffvc1156-2-e,5,11294.562325,160,33,1,3,11,cyclic_4_1,block_4_1,cyclic_4_1,block_16_2,block_4_1,block_8_1,block_8_1,cyclic_8_1,cyclic_8_1,block_8_1,unroll_16,unroll_2,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_64,1,12,0.826908325645,False
workload_1568.cpp,xczu7ev-ffvc1156-2-e,5,11294.555925,134,33,1,3,9,cyclic_4_1,block_4_1,cyclic_4_1,block_16_2,block_4_1,cyclic_8_1,block_8_1,cyclic_8_1,cyclic_8_1,block_4_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_2,1,11.5,0.835796300782,False
workload_1508.cpp,xczu7ev-ffvc1156-2-e,5,11294.559125,118,33,1,2,7,cyclic_4_1,block_4_1,cyclic_4_1,block_16_2,block_4_1,cyclic_8_1,block_8_1,cyclic_8_1,cyclic_8_1,block_4_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_64,1,10.75,0.843726103676,False
workload_1633.cpp,xczu7ev-ffvc1156-2-e,5,1103.947285,365,60,1,9,14,cyclic_4_1,block_4_1,cyclic_4_1,block_16_2,block_4_1,cyclic_8_1,block_8_1,cyclic_8_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_64,1,21,0.761277079696,False
workload_1619.cpp,xczu7ev-ffvc1156-2-e,5,805.174165,232,55,3,18,12,cyclic_4_1,block_4_1,cyclic_4_1,complete_2,block_2_1,complete_1,cyclic_2_1,complete_1,cyclic_8_1,block_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_32,1,22,0.75625770406,False
workload_1524.cpp,xczu7ev-ffvc1156-2-e,5,805.174165,236,55,3,18,12,cyclic_4_1,block_4_1,cyclic_4_1,complete_2,block_4_1,cyclic_8_1,complete_1,complete_1,cyclic_8_1,block_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_64,1,22,0.75625770406,False
workload_1863.cpp,xczu7ev-ffvc1156-2-e,5,805.174165,232,55,3,18,12,cyclic_4_1,block_4_1,cyclic_4_1,complete_2,cyclic_2_1,complete_1,cyclic_4_1,complete_1,cyclic_2_1,block_4_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_32,1,22,0.75625770406,False
workload_1905.cpp,xczu7ev-ffvc1156-2-e,5,805.170885,265,55,3,19,14,cyclic_4_1,block_4_1,cyclic_4_1,complete_2,cyclic_4_1,block_8_1,block_8_1,complete_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_8,unroll_2,unroll_32,1,22.75,1,True
workload_1735.cpp,xczu7ev-ffvc1156-2-e,5,4090.859925,111,32,1,3,14,cyclic_4_1,block_4_1,cyclic_4_1,complete_2,cyclic_8_1,complete_1,block_8_1,complete_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_8,1,12.5,0.924186342431,False
workload_1695.cpp,xczu7ev-ffvc1156-2-e,5,4090.858005,124,32,1,3,15,cyclic_4_1,block_4_1,cyclic_4_1,complete_2,cyclic_8_1,complete_1,block_8_1,complete_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,12.75,0.91910553111,False
workload_1763.cpp,xczu7ev-ffvc1156-2-e,5,4090.858005,122,32,1,3,15,cyclic_4_1,block_4_1,cyclic_4_1,complete_2,cyclic_8_1,complete_1,block_8_1,complete_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,12.75,0.91910553111,False
workload_1846.cpp,xczu7ev-ffvc1156-2-e,5,4090.859925,116,32,1,3,14,cyclic_4_1,block_4_1,cyclic_4_1,complete_2,cyclic_8_1,complete_1,block_8_1,complete_1,cyclic_8_1,block_8_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_32,1,12.5,0.924186342431,False
workload_1798.cpp,xczu7ev-ffvc1156-2-e,5,4090.859925,111,32,1,3,14,cyclic_4_1,block_4_1,cyclic_4_1,complete_2,cyclic_8_1,complete_1,block_8_1,complete_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_8,1,12.5,0.924186342431,False
workload_1413.cpp,xczu7ev-ffvc1156-2-e,5,1103.945365,355,61,1,10,22,cyclic_4_1,block_64_1,cyclic_4_1,complete_1,block_4_1,block_8_1,block_8_1,cyclic_8_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_64,1,23.5,0.710119967422,False
workload_1389.cpp,xczu7ev-ffvc1156-2-e,5,6146.241685,374,33,1,4,26,cyclic_4_1,block_64_1,cyclic_4_1,complete_2,block_4_1,block_8_1,block_8_1,cyclic_8_1,cyclic_8_1,complete_1,unroll_16,unroll_8,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_64,1,16,0.80823436774,False
workload_1541.cpp,xczu7ev-ffvc1156-2-e,5,11315.528725,124,33,1,3,8,cyclic_4_1,block_8_1,block_2_1,block_16_2,cyclic_4_1,block_8_1,block_8_1,cyclic_8_1,cyclic_8_1,block_8_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_32,1,11.25,0.83880065187,False
workload_1502.cpp,xczu7ev-ffvc1156-2-e,5,1103.947285,358,61,1,9,14,cyclic_4_1,block_8_1,block_2_1,block_2_1,block_2_1,block_8_1,complete_1,complete_1,cyclic_8_1,block_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,21.25,0.761099889418,False
workload_1437.cpp,xczu7ev-ffvc1156-2-e,5,1103.947285,352,61,1,9,14,cyclic_4_1,block_8_1,block_2_1,block_2_1,block_2_1,block_8_1,complete_1,complete_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,21.25,0.761099889418,False
workload_1448.cpp,xczu7ev-ffvc1156-2-e,5,1103.945925,371,61,1,10,15,cyclic_4_1,block_8_1,block_2_1,block_2_1,block_2_1,cyclic_8_1,cyclic_2_1,complete_1,cyclic_2_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_8,unroll_2,unroll_32,1,21.75,0.758171008902,False
workload_1590.cpp,xczu7ev-ffvc1156-2-e,5,9125.965845,225,33,1,4,11,cyclic_4_1,block_8_1,block_2_1,block_2_1,complete_1,block_8_1,complete_1,block_2_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,12.25,0.85850712182,False
workload_1462.cpp,xczu7ev-ffvc1156-2-e,5,3862.191125,578,80,12,16,23,cyclic_4_1,block_8_1,block_2_1,block_2_1,complete_1,block_8_1,complete_1,complete_1,cyclic_8_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,32.75,0.475694849423,False
workload_1503.cpp,xczu7ev-ffvc1156-2-e,5,1103.947285,363,61,1,9,14,cyclic_4_1,block_8_1,block_2_1,complete_1,block_2_1,block_8_1,block_8_1,block_4_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,21.25,0.761099889418,False
workload_1332.cpp,xczu7ev-ffvc1156-2-e,5,1103.947285,358,61,1,9,14,cyclic_4_1,block_8_1,block_2_1,complete_1,block_2_1,block_8_1,complete_1,block_4_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,21.25,0.761099889418,False
workload_1308.cpp,xczu7ev-ffvc1156-2-e,5,1103.947285,359,61,1,9,14,cyclic_4_1,block_8_1,block_2_1,complete_1,block_2_1,block_8_1,complete_1,block_4_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_4,1,21.25,0.761099889418,False
workload_1392.cpp,xczu7ev-ffvc1156-2-e,5,1103.945925,370,61,1,10,15,cyclic_4_1,block_8_1,block_2_1,complete_1,block_2_1,block_8_1,complete_1,block_4_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_8,unroll_2,unroll_4,1,21.75,0.758171008902,False
workload_1428.cpp,xczu7ev-ffvc1156-2-e,5,1104.024085,360,61,1,9,14,cyclic_4_1,block_8_1,block_2_1,complete_1,block_2_1,block_8_1,complete_1,block_4_1,cyclic_8_1,block_8_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,21.25,0.761099655691,False
workload_1445.cpp,xczu7ev-ffvc1156-2-e,5,1104.024085,359,61,1,9,14,cyclic_4_1,block_8_1,block_2_1,complete_1,block_2_1,cyclic_8_1,cyclic_4_1,complete_1,cyclic_2_1,block_8_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_32,1,21.25,0.761099655691,False
workload_1452.cpp,xczu7ev-ffvc1156-2-e,5,1103.947285,362,61,1,9,14,cyclic_4_1,block_8_1,block_2_1,complete_1,complete_1,block_8_1,complete_1,cyclic_2_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,21.25,0.761099889418,False
workload_1457.cpp,xczu7ev-ffvc1156-2-e,5,1103.947285,369,61,1,9,14,cyclic_4_1,block_8_1,block_2_1,complete_1,cyclic_8_1,block_8_1,complete_1,block_4_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_32,1,21.25,0.761099889418,False
workload_1431.cpp,xczu7ev-ffvc1156-2-e,5,1103.945925,375,61,1,10,15,cyclic_4_1,block_8_1,block_2_1,complete_1,cyclic_8_1,cyclic_8_1,complete_1,block_4_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_8,unroll_2,unroll_32,1,21.75,0.758171008902,False
workload_1598.cpp,xczu7ev-ffvc1156-2-e,5,6114.609685,113,33,1,3,14,cyclic_4_1,block_8_1,block_2_1,complete_2,block_2_1,block_8_1,block_8_1,complete_1,cyclic_8_1,block_2_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,1,12.75,0.889749987799,False
workload_1533.cpp,xczu7ev-ffvc1156-2-e,5,6114.609685,112,33,1,3,14,cyclic_4_1,block_8_1,block_2_1,complete_2,block_2_1,block_8_1,complete_1,complete_1,cyclic_8_1,block_2_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,1,12.75,0.889749987799,False
workload_1507.cpp,xczu7ev-ffvc1156-2-e,5,805.172245,244,56,3,18,13,cyclic_4_1,block_8_1,block_2_1,complete_2,block_2_1,block_8_1,complete_1,complete_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_2,pipeline_1,1,22.5,0.740755383559,False
workload_1574.cpp,xczu7ev-ffvc1156-2-e,5,6114.609685,114,33,1,3,14,cyclic_4_1,block_8_1,block_2_1,complete_2,block_2_1,block_8_1,complete_1,complete_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,1,12.75,0.889749987799,False
workload_1727.cpp,xczu7ev-ffvc1156-2-e,5,4096.102805,112,33,1,3,14,cyclic_4_1,block_8_1,block_2_1,complete_2,block_2_1,block_8_1,cyclic_2_1,complete_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_2,1,12.75,0.918997528234,False
workload_1728.cpp,xczu7ev-ffvc1156-2-e,5,4096.102805,111,33,1,3,14,cyclic_4_1,block_8_1,block_2_1,complete_2,block_2_1,complete_1,block_8_1,complete_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_8,1,12.75,0.918997528234,False
workload_1679.cpp,xczu7ev-ffvc1156-2-e,5,4096.102805,114,33,1,3,14,cyclic_4_1,block_8_1,block_2_1,complete_2,block_2_1,complete_1,block_8_1,complete_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_8,1,12.75,0.918997528234,False
workload_1643.cpp,xczu7ev-ffvc1156-2-e,5,4096.102805,112,33,1,3,14,cyclic_4_1,block_8_1,block_2_1,complete_2,block_2_1,complete_1,block_8_1,complete_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_8,1,12.75,0.918997528234,False
workload_1624.cpp,xczu7ev-ffvc1156-2-e,5,4096.100885,118,33,1,3,16,cyclic_4_1,block_8_1,block_2_1,complete_2,block_2_1,complete_1,block_8_1,complete_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_8,1,13.25,0.905575187188,False
workload_1593.cpp,xczu7ev-ffvc1156-2-e,5,805.172245,244,56,3,18,13,cyclic_4_1,block_8_1,block_2_1,complete_2,cyclic_4_1,block_8_1,complete_1,block_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,22.5,0.740755383559,False
workload_1653.cpp,xczu7ev-ffvc1156-2-e,5,805.172245,246,56,3,18,13,cyclic_4_1,block_8_1,block_2_1,complete_2,cyclic_4_1,block_8_1,complete_1,complete_1,cyclic_2_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_32,1,22.5,0.740755383559,False
workload_1696.cpp,xczu7ev-ffvc1156-2-e,5,805.172245,243,56,3,18,13,cyclic_4_1,block_8_1,block_2_1,complete_2,cyclic_4_1,block_8_1,complete_1,complete_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,22.5,0.740755383559,False
workload_1636.cpp,xczu7ev-ffvc1156-2-e,5,805.172245,248,56,3,18,13,cyclic_4_1,block_8_1,block_2_1,complete_2,cyclic_4_1,block_8_1,complete_1,complete_1,cyclic_8_1,block_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,unroll_32,1,22.5,0.740755383559,False
workload_1476.cpp,xczu7ev-ffvc1156-2-e,5,805.172245,243,56,3,18,13,cyclic_4_1,block_8_1,block_2_1,complete_2,cyclic_4_1,block_8_1,complete_1,complete_1,cyclic_8_1,block_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,22.5,0.740755383559,False
workload_1495.cpp,xczu7ev-ffvc1156-2-e,5,805.172245,248,56,3,18,13,cyclic_4_1,block_8_1,block_2_1,complete_2,cyclic_4_1,block_8_1,complete_1,complete_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,22.5,0.740755383559,False
workload_1602.cpp,xczu7ev-ffvc1156-2-e,5,805.172245,253,56,3,18,13,cyclic_4_1,block_8_1,block_2_1,complete_2,cyclic_4_1,block_8_1,complete_1,complete_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_32,1,22.5,0.740755383559,False
workload_1644.cpp,xczu7ev-ffvc1156-2-e,5,805.172245,245,56,3,18,13,cyclic_4_1,block_8_1,block_2_1,complete_2,cyclic_4_1,block_8_1,cyclic_2_1,block_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,22.5,0.740755383559,False
workload_1647.cpp,xczu7ev-ffvc1156-2-e,5,805.172245,243,56,3,18,13,cyclic_4_1,block_8_1,block_2_1,complete_2,cyclic_4_1,cyclic_8_1,complete_1,complete_1,cyclic_8_1,block_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,22.5,0.740755383559,False
workload_1825.cpp,xczu7ev-ffvc1156-2-e,5,4096.100885,119,33,1,3,16,cyclic_4_1,block_8_1,block_2_1,complete_2,cyclic_8_1,cyclic_8_1,cyclic_2_1,complete_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_4,unroll_2,1,13.25,0.905575187188,False
workload_1635.cpp,xczu7ev-ffvc1156-2-e,5,1099.867845,1457,37,1,10,17,cyclic_4_1,block_8_1,block_2_1,cyclic_16_2,cyclic_4_1,block_8_1,complete_1,complete_1,cyclic_2_1,block_4_1,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,1,16.25,0.858479247571,False
workload_1586.cpp,xczu7ev-ffvc1156-2-e,5,1707.953685,111,38,1,3,10,cyclic_4_1,block_8_1,block_2_1,cyclic_16_2,cyclic_4_1,block_8_1,cyclic_2_1,complete_1,cyclic_2_1,block_4_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,1,13,0.944574540117,False
workload_1529.cpp,xczu7ev-ffvc1156-2-e,5,1707.952325,124,38,1,3,11,cyclic_4_1,block_8_1,block_2_1,cyclic_16_2,cyclic_4_1,block_8_1,cyclic_2_1,complete_1,cyclic_2_1,block_4_1,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_2,1,13.25,0.933130914566,False
workload_1822.cpp,xczu7ev-ffvc1156-2-e,5,1099.867845,1467,37,1,10,17,cyclic_4_1,block_8_1,block_2_1,cyclic_16_2,cyclic_4_1,cyclic_8_1,cyclic_2_1,complete_1,cyclic_4_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_8,unroll_2,unroll_4,1,16.25,0.858479247571,False
workload_1564.cpp,xczu7ev-ffvc1156-2-e,5,1707.953685,108,38,1,3,10,cyclic_4_1,block_8_1,block_2_1,cyclic_16_2,cyclic_8_1,block_8_1,cyclic_4_1,block_4_1,block_4_1,cyclic_2_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,1,13,0.944574540117,False
workload_1487.cpp,xczu7ev-ffvc1156-2-e,5,1707.953685,111,38,1,3,10,cyclic_4_1,block_8_1,block_2_1,cyclic_16_2,cyclic_8_1,block_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,1,13,0.944574540117,False
workload_1772.cpp,xczu7ev-ffvc1156-2-e,5,8604.961685,113,33,1,3,8,cyclic_4_1,block_8_1,block_2_1,cyclic_2_2,cyclic_4_1,cyclic_8_1,cyclic_2_1,complete_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_8,1,11.25,0.890963460041,False
workload_1474.cpp,xczu7ev-ffvc1156-2-e,5,1103.947285,365,61,1,9,14,cyclic_4_1,block_8_1,block_2_1,cyclic_4_1,block_2_1,block_8_1,complete_1,block_4_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_4,1,21.25,0.761099889418,False
workload_1595.cpp,xczu7ev-ffvc1156-2-e,5,9427.093525,292,34,1,4,11,cyclic_4_1,block_8_1,block_2_1,cyclic_4_1,block_2_1,block_8_1,cyclic_2_1,complete_1,cyclic_8_1,block_2_1,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_4,1,12.5,0.847247840098,False
workload_1381.cpp,xczu7ev-ffvc1156-2-e,5,1103.947285,356,61,1,9,14,cyclic_4_1,block_8_1,block_2_1,cyclic_4_1,complete_1,block_8_1,complete_1,cyclic_2_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,21.25,0.761099889418,False
workload_1433.cpp,xczu7ev-ffvc1156-2-e,5,1103.947285,363,61,1,9,14,cyclic_4_1,block_8_1,block_2_1,cyclic_4_1,complete_1,block_8_1,complete_1,cyclic_2_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_4,1,21.25,0.761099889418,False
workload_1538.cpp,xczu7ev-ffvc1156-2-e,5,1103.947285,366,61,1,9,14,cyclic_4_1,block_8_1,block_2_1,cyclic_8_1,block_2_1,block_8_1,complete_1,complete_1,cyclic_8_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,21.25,0.761099889418,False
workload_1484.cpp,xczu7ev-ffvc1156-2-e,5,1103.947285,374,61,1,9,14,cyclic_4_1,block_8_1,block_4_1,complete_1,block_2_1,cyclic_8_1,complete_1,block_4_1,cyclic_2_1,block_8_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,21.25,0.761099889418,False
workload_1576.cpp,xczu7ev-ffvc1156-2-e,5,4096.100885,125,33,1,3,16,cyclic_4_1,block_8_1,block_4_1,complete_2,block_2_1,cyclic_8_1,cyclic_2_1,complete_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_32,1,13.25,0.905575187188,False
workload_1714.cpp,xczu7ev-ffvc1156-2-e,5,4096.100885,120,33,1,3,16,cyclic_4_1,block_8_1,block_4_1,complete_2,cyclic_4_1,cyclic_8_1,cyclic_2_1,complete_1,cyclic_2_1,block_4_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_4,unroll_2,unroll_2,1,13.25,0.905575187188,False
workload_1674.cpp,xczu7ev-ffvc1156-2-e,5,4096.102805,115,33,1,3,15,cyclic_4_1,block_8_1,block_4_1,complete_2,cyclic_4_1,cyclic_8_1,cyclic_2_1,complete_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_8,1,13,0.912772106357,False
