Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_1_6,InnerLoop_2_1,InnerLoop_2_2,InnerLoop_2_3,InnerLoop_2_4,InnerLoop_2_5,InnerLoop_2_6,InnerLoop_2_7,InnerLoop_3_1,Replicate_Count,Area,Weight,is_pareto
workload_1692.cpp,xczu7ev-ffvc1156-2-e,5,7.368185,1144,35,1,13,69,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,29.5,0.46446300649,False
workload_1734.cpp,xczu7ev-ffvc1156-2-e,5,7.454225,1158,35,1,12,69,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,29.25,0.4718027314,False
workload_1703.cpp,xczu7ev-ffvc1156-2-e,5,7.454225,1161,35,1,12,69,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,29.25,0.4718027314,False
workload_1669.cpp,xczu7ev-ffvc1156-2-e,5,7.454225,1090,35,1,12,68,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_5,1,29,0.479219124362,False
workload_1789.cpp,xczu7ev-ffvc1156-2-e,5,7.454225,1150,35,1,12,69,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,29.25,0.4718027314,False
workload_1695.cpp,xczu7ev-ffvc1156-2-e,5,7.454225,1142,35,1,12,67,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_5,1,28.75,0.486708734919,False
workload_1724.cpp,xczu7ev-ffvc1156-2-e,5,7.643585,1636,35,1,11,67,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_64_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_5,1,28.5,0.494261580598,False
workload_1786.cpp,xczu7ev-ffvc1156-2-e,5,7.643585,1550,35,1,11,63,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,27.5,0.525243726685,False
workload_1861.cpp,xczu7ev-ffvc1156-2-e,5,7.226705,536,17,1,10,45,cyclic_4_1,cyclic_2_1,block_128_1,block_2_1,cyclic_128_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,18.25,0.867317339185,False
workload_1860.cpp,xczu7ev-ffvc1156-2-e,5,7.226705,531,17,1,10,45,cyclic_4_1,cyclic_2_1,block_128_1,block_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,18.25,0.867317339185,False
workload_1680.cpp,xczu7ev-ffvc1156-2-e,5,44.354225,1253,21,56,30,72,cyclic_4_1,cyclic_2_1,block_128_1,block_32_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_2,unroll_5,unroll_8,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,44.75,0.148608019331,False
workload_1812.cpp,xczu7ev-ffvc1156-2-e,5,7.442705,638,20,1,13,58,cyclic_4_1,cyclic_2_1,block_128_1,block_32_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_5,unroll_8,pipeline_1,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,23,0.679171057767,False
workload_1600.cpp,xczu7ev-ffvc1156-2-e,5,7.442705,622,20,1,12,54,cyclic_4_1,cyclic_2_1,block_128_1,block_32_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,21.75,0.726128589178,False
workload_1830.cpp,xczu7ev-ffvc1156-2-e,5,7.442705,603,20,1,12,52,cyclic_4_1,cyclic_2_1,block_128_1,block_32_1,cyclic_128_1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_5,1,21.25,0.745422052759,False
workload_1748.cpp,xczu7ev-ffvc1156-2-e,5,7.442705,604,20,1,12,52,cyclic_4_1,cyclic_2_1,block_128_1,block_32_1,cyclic_128_1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_5,1,21.25,0.745422052759,False
workload_1810.cpp,xczu7ev-ffvc1156-2-e,5,8.290685,759,25,1,12,60,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_128_1,block_2_1,complete_1,unroll_5,pipeline_1,unroll_36,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,24.5,0.625132215543,False
workload_1814.cpp,xczu7ev-ffvc1156-2-e,5,7.632065,892,25,1,11,55,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_64_1,complete_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_32,unroll_2,unroll_5,unroll_2,unroll_4,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,23,0.679149960345,False
workload_1851.cpp,xczu7ev-ffvc1156-2-e,5,56.289665,910,17,1,8,40,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,block_2_1,block_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_5,1,16.5,0.674422028393,False
workload_1883.cpp,xczu7ev-ffvc1156-2-e,5,31.389545,690,18,1,9,47,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,block_4_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,18.75,0.775071017779,False
workload_1881.cpp,xczu7ev-ffvc1156-2-e,5,6.689585,575,17,1,9,45,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_2,unroll_4,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_5,1,18,0.878041384339,False
workload_1808.cpp,xczu7ev-ffvc1156-2-e,5,6.687785,1232,17,1,9,51,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,19.5,0.81533285971,False
workload_1651.cpp,xczu7ev-ffvc1156-2-e,5,6.656105,1082,17,1,8,43,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,17.25,0.910363387227,False
workload_1901.cpp,xczu7ev-ffvc1156-2-e,5,6.656105,1045,17,1,8,40,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,16.5,0.943239263345,False
workload_1871.cpp,xczu7ev-ffvc1156-2-e,5,6.691385,471,17,1,8,37,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,15.75,0.96921301422,False
workload_1802.cpp,xczu7ev-ffvc1156-2-e,5,6.611945,1007,17,1,12,62,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_5,1,23,0.679214133339,False
workload_1853.cpp,xczu7ev-ffvc1156-2-e,5,6.687785,1051,17,1,8,40,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,16.5,0.94322255874,False
workload_1900.cpp,xczu7ev-ffvc1156-2-e,5,6.691385,575,17,1,8,43,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,17.25,0.910357700613,False
workload_1745.cpp,xczu7ev-ffvc1156-2-e,5,6.687785,1114,17,1,8,43,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,17.25,0.910358315828,False
workload_1806.cpp,xczu7ev-ffvc1156-2-e,5,6.687785,1108,17,1,8,44,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_5,1,17.5,0.899517205933,False
workload_1785.cpp,xczu7ev-ffvc1156-2-e,5,6.611945,995,17,1,12,62,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_5,1,23,0.679214133339,False
workload_1801.cpp,xczu7ev-ffvc1156-2-e,5,8.930945,720,17,1,8,45,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,unroll_32,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,17.75,0.887370480946,False
workload_1864.cpp,xczu7ev-ffvc1156-2-e,5,7.261985,487,17,1,6,34,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,14.5,1,True
workload_1819.cpp,xczu7ev-ffvc1156-2-e,5,7.261985,495,17,1,6,34,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,14.5,1,True
workload_1904.cpp,xczu7ev-ffvc1156-2-e,5,7.445585,734,17,1,8,41,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,16.75,0.931710403948,False
workload_1601.cpp,xczu7ev-ffvc1156-2-e,5,7.445585,675,17,1,7,38,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,15.75,0.966622958702,False
workload_1898.cpp,xczu7ev-ffvc1156-2-e,5,7.445585,679,17,1,7,39,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,16,0.960888479654,False
workload_1700.cpp,xczu7ev-ffvc1156-2-e,5,7.445585,684,17,1,7,38,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,15.75,0.966622958702,False
workload_1847.cpp,xczu7ev-ffvc1156-2-e,5,7.413905,686,17,1,8,41,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_32,unroll_2,unroll_5,unroll_4,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,16.75,0.931742295544,False
workload_1670.cpp,xczu7ev-ffvc1156-2-e,5,7.445585,734,17,1,8,43.5,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,2,17.375,0.904655309566,False
workload_1765.cpp,xczu7ev-ffvc1156-2-e,5,7.445585,745,17,1,8,47,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_5,1,18.25,0.867249506695,False
workload_1856.cpp,xczu7ev-ffvc1156-2-e,5,7.261985,596,17,1,7,40,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,16.25,0.953182049166,False
workload_1783.cpp,xczu7ev-ffvc1156-2-e,5,7.445585,825,17,1,9,51,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,19.5,0.815235283129,False
workload_1750.cpp,xczu7ev-ffvc1156-2-e,5,7.445585,826,17,1,9,51,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,19.5,0.815235283129,False
workload_1887.cpp,xczu7ev-ffvc1156-2-e,5,7.261985,569,17,1,6,38,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_5,1,15.5,0.971053311618,False
workload_1858.cpp,xczu7ev-ffvc1156-2-e,5,8.293565,666,17,1,7,38,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,unroll_36,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,15.75,0.963418852022,False
workload_1843.cpp,xczu7ev-ffvc1156-2-e,5,6.627305,623,17,1,6,50,cyclic_4_1,cyclic_2_1,cyclic_16_1,block_2_1,cyclic_128_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,18.5,0.856852914953,False
workload_1916.cpp,xczu7ev-ffvc1156-2-e,5,6.778865,695,17,1,5,42,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,16.25,0.954030526954,False
workload_1749.cpp,xczu7ev-ffvc1156-2-e,5,7.026545,1072,35,1,11,68,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_4,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,28.75,0.486723442973,False
workload_1515.cpp,xczu7ev-ffvc1156-2-e,5,7.026545,1044,35,1,11,68,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_4,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,28.75,0.486723442973,False
workload_1773.cpp,xczu7ev-ffvc1156-2-e,5,7.026545,1108,35,1,12,74,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,30.5,0.435831138712,False
workload_1725.cpp,xczu7ev-ffvc1156-2-e,5,7.026545,1051,35,1,11,68,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,28.75,0.486723442973,False
workload_1430.cpp,xczu7ev-ffvc1156-2-e,5,7.026545,1182,35,1,11,68,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,28.75,0.486723442973,False
workload_1470.cpp,xczu7ev-ffvc1156-2-e,5,7.026545,1069,35,1,11,66,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_5,1,28.25,0.501923208166,False
workload_1730.cpp,xczu7ev-ffvc1156-2-e,5,7.026545,1028,35,1,11,66,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_5,1,28.25,0.501923208166,False
workload_1753.cpp,xczu7ev-ffvc1156-2-e,5,7.215905,1567,35,1,10,66,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_64_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,28,0.509627154751,False
workload_1526.cpp,xczu7ev-ffvc1156-2-e,5,7.215905,1585,35,1,10,66,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_64_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,28,0.509627154751,False
workload_1733.cpp,xczu7ev-ffvc1156-2-e,5,19.522145,1523,56,2,9,72,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_64_1,block_4_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_5,unroll_2,unroll_4,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,34.75,0.324789705361,False
