Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,OuterLoop_1,InnerLoop_1_1,InnerLoop_2_1,InnerLoop_3_1,InnerLoop_3_2,InnerLoop_3_3,Replicate_Count,Area,Weight,is_pareto
workload_301.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,86,1,1,2,5,complete_1,cyclic_8_2,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,1,2.25,1,True
workload_277.cpp,xczu7ev-ffvc1156-2-e,10,99.93632,141,1,1,4,10,complete_1,cyclic_8_2,complete_1,block_4_1,cyclic_8_1,unroll_4,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,1,4,0.848484982877,False
workload_190.cpp,xczu7ev-ffvc1156-2-e,10,23.32965,213,1,1,8,14,complete_1,cyclic_8_2,complete_1,complete_1,block_4_1,unroll_8,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_2,1,6,0.818313879274,False
workload_463.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,85,1,1,3,5,complete_1,cyclic_8_2,complete_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_13.cpp,xczu7ev-ffvc1156-2-e,10,22.92029,1992,1,1,38,68,complete_1,cyclic_8_2,complete_1,cyclic_4_1,block_2_1,unroll_32,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_4,1,27,0.157930717364,False
workload_307.cpp,xczu7ev-ffvc1156-2-e,10,99.93632,145,1,1,4,10,complete_1,cyclic_8_2,complete_1,cyclic_4_1,block_8_1,unroll_4,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,4,0.848484982877,False
workload_710.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,86,1,1,2,5,complete_2,block_2_2,block_4_1,block_4_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,1,2.25,1,True
workload_423.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,109,1,1,3,5,complete_2,block_2_2,block_4_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_483.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,block_2_2,block_8_1,block_4_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_237.cpp,xczu7ev-ffvc1156-2-e,10,101.52229,312,1,1,8,17,complete_2,block_2_2,block_8_1,cyclic_4_1,cyclic_8_1,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,6.75,0.74426910516,False
workload_677.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,block_2_2,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,2.5,1,True
workload_559.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,89,1,1,3,5,complete_2,block_4_2,block_8_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,2.5,1,True
workload_521.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,complete_2,block_4_2,block_8_1,block_4_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_491.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,87,1,1,2,5,complete_2,block_4_2,block_8_1,complete_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,2,2.25,1,True
workload_627.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,89.5,1,1,3,5,complete_2,block_4_2,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,2,2.5,1,True
workload_563.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,block_4_2,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,2.5,1,True
workload_652.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,87,1,1,2,5,complete_2,block_4_2,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,1,2.25,1,True
workload_695.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,complete_2,block_4_2,complete_1,complete_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,2.5,1,True
workload_591.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,85,1,1,2,5,complete_2,block_4_2,complete_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,2.25,1,True
workload_691.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,complete_2,block_4_2,complete_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2.5,1,True
workload_266.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,complete_2,block_8_2,block_2_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,2.5,1,True
workload_519.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,86,1,1,2,5,complete_2,block_8_2,block_4_1,block_8_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,1,2.25,1,True
workload_507.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,87,1,1,2,5,complete_2,block_8_2,block_4_1,block_8_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_8,1,2.25,1,True
workload_201.cpp,xczu7ev-ffvc1156-2-e,10,22.56224,125,1,1,6,10,complete_2,block_8_2,block_4_1,complete_1,cyclic_8_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,4.5,0.893680261157,False
workload_367.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,84,1,1,2,5,complete_2,block_8_2,block_4_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,2,2.25,1,True
workload_288.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,complete_2,block_8_2,block_4_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2.5,1,True
workload_534.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,complete_2,block_8_2,block_8_1,block_4_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,1,2.5,1,True
workload_461.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,complete_2,block_8_2,block_8_1,block_8_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,1,2.5,1,True
workload_321.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,85,1,1,2,5,complete_2,block_8_2,block_8_1,block_8_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,2.25,1,True
workload_317.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,81,1,1,3,5,complete_2,block_8_2,block_8_1,block_8_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,1,2.5,1,True
workload_378.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,90,1,1,3,5,complete_2,block_8_2,block_8_1,block_8_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,2.5,1,True
workload_498.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,89,1,1,3,5,complete_2,block_8_2,block_8_1,block_8_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,1,2.5,1,True
workload_443.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,87,1,1,2,5,complete_2,block_8_2,block_8_1,block_8_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,2.25,1,True
workload_372.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,block_8_2,block_8_1,block_8_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,1,2.5,1,True
workload_353.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,89,1,1,3,5,complete_2,block_8_2,block_8_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,1,2.5,1,True
workload_166.cpp,xczu7ev-ffvc1156-2-e,10,22.92005,229,1,1,10,19,complete_2,block_8_2,block_8_1,cyclic_4_1,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,7.75,0.735158881421,False
workload_123.cpp,xczu7ev-ffvc1156-2-e,10,22.92005,238.5,1,1,10,19,complete_2,block_8_2,complete_1,block_4_1,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,2,7.75,0.735158881421,False
workload_313.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,block_8_2,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,2.5,1,True
workload_409.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,93,1,1,3,5,complete_2,block_8_2,complete_1,block_8_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,1,2.5,1,True
workload_129.cpp,xczu7ev-ffvc1156-2-e,10,251.52291,276,1,3,10,32,complete_2,block_8_2,cyclic_8_1,cyclic_8_1,cyclic_8_1,unroll_8,unroll_2,pipeline_1,unroll_16,unroll_16,unroll_8,1,11.5,0.45646862699,False
workload_276.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,complete_2,complete_1,block_2_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,2.5,1,True
workload_570.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,complete_2,complete_1,block_2_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_489.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,complete_2,complete_1,block_2_1,cyclic_8_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,2.5,1,True
workload_216.cpp,xczu7ev-ffvc1156-2-e,10,22.56224,121,1,1,6,10,complete_2,complete_1,block_4_1,complete_1,cyclic_8_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,1,4.5,0.893680261157,False
workload_566.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,complete_1,block_8_1,block_8_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,1,2.5,1,True
workload_625.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,88,1,1,2,5,complete_2,complete_1,block_8_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,2.25,1,True
workload_636.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,91,1,1,3,5,complete_2,complete_1,complete_1,complete_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_8,1,2.5,1,True
workload_8.cpp,xczu7ev-ffvc1156-2-e,10,22.92005,235,1,1,10,19,complete_2,complete_1,cyclic_4_1,block_4_1,cyclic_2_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,7.75,0.735158881421,False
workload_170.cpp,xczu7ev-ffvc1156-2-e,10,151.25376,106,1,1,4,7,complete_2,complete_1,cyclic_8_1,block_4_1,block_4_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,3.25,0.811529581419,False
workload_318.cpp,xczu7ev-ffvc1156-2-e,10,341.56626,76,1,1,2,8,complete_2,complete_1,cyclic_8_1,block_8_1,cyclic_4_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_2,1,3,0.468173904019,False
workload_271.cpp,xczu7ev-ffvc1156-2-e,10,22.78376,92,1,1,3,5,complete_2,complete_1,cyclic_8_1,complete_1,block_4_1,unroll_2,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_2,1,2.5,0.999034486477,False
workload_6.cpp,xczu7ev-ffvc1156-2-e,10,316.25376,92,1,2,3,9,complete_2,complete_1,cyclic_8_1,complete_1,block_4_1,unroll_2,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_2,1,3.75,0.505461440211,False
workload_360.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,complete_2,block_2_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,1,2.5,1,True
workload_394.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,complete_2,block_2_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_342.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,complete_2,complete_2,block_2_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_8,1,2.5,1,True
workload_185.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,complete_2,block_2_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,3,2.5,1,True
workload_333.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,91,1,1,3,5,complete_2,complete_2,block_2_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,2.5,1,True
workload_457.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,105,1,1,3,5,complete_2,complete_2,block_2_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,2.5,1,True
workload_364.cpp,xczu7ev-ffvc1156-2-e,10,22.78376,90,1,1,3,5,complete_2,complete_2,block_2_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,pipeline_1,1,2.5,0.999034486477,False
workload_398.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,82,1,1,3,5,complete_2,complete_2,block_2_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_8,1,2.5,1,True
workload_354.cpp,xczu7ev-ffvc1156-2-e,10,22.56224,123,1,1,6,10,complete_2,complete_2,block_2_1,block_8_1,cyclic_4_1,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,4.5,0.893680261157,False
workload_264.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,complete_2,block_2_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_548.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,complete_2,block_2_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,1,2.5,1,True
workload_487.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,92,1,1,3,5,complete_2,complete_2,block_2_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_8,1,2.5,1,True
workload_383.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,complete_2,complete_2,block_4_1,block_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,2.5,1,True
workload_508.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,complete_2,complete_2,block_4_1,block_2_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,2.5,1,True
workload_569.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,complete_2,complete_2,block_4_1,block_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,1,2.5,1,True
workload_270.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,85,1,1,3,5,complete_2,complete_2,block_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_319.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,82,1,1,3,5,complete_2,complete_2,block_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_304.cpp,xczu7ev-ffvc1156-2-e,10,22.56224,127,1,1,6,10,complete_2,complete_2,block_4_1,block_2_1,cyclic_8_1,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_4,pipeline_1,1,4.5,0.893680261157,False
workload_628.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,86,1,1,2,5,complete_2,complete_2,block_4_1,block_4_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_8,1,2.25,1,True
workload_390.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,84,1,1,3,5,complete_2,complete_2,block_4_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,2.5,1,True
workload_496.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,89,1,1,3,5,complete_2,complete_2,block_4_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,2.5,1,True
workload_302.cpp,xczu7ev-ffvc1156-2-e,10,22.56224,130,1,1,6,10,complete_2,complete_2,block_4_1,complete_1,cyclic_8_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,4.5,0.893680261157,False
workload_86.cpp,xczu7ev-ffvc1156-2-e,10,188.80283,1140,1,1,27,62,complete_2,complete_2,block_4_1,cyclic_4_1,block_4_1,unroll_16,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,22.75,0.214573151509,False
workload_639.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,87,1,1,2,5,complete_2,complete_2,block_4_1,cyclic_4_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,1,2.25,1,True
workload_549.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,86,1,1,2,5,complete_2,complete_2,block_4_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,2.25,1,True
workload_525.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,complete_2,block_4_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,1,2.5,1,True
workload_425.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,complete_2,block_4_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,2.5,1,True
workload_192.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,84,1,1,3,5,complete_2,complete_2,block_4_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,2,2.5,1,True
workload_500.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,complete_2,block_4_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,2.5,1,True
workload_110.cpp,xczu7ev-ffvc1156-2-e,10,495.91376,329,1,1,9,46,complete_2,complete_2,block_4_1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,14.25,0.195865542586,False
workload_258.cpp,xczu7ev-ffvc1156-2-e,10,22.56224,130,1,1,6,10,complete_2,complete_2,block_4_1,cyclic_4_1,cyclic_8_1,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,4.5,0.893680261157,False
workload_421.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,85,1,1,2,5,complete_2,complete_2,block_8_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,2.25,1,True
workload_552.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,complete_2,complete_2,block_8_1,block_4_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,1,2.5,1,True
workload_431.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,complete_2,block_8_1,block_4_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_455.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,109,1,1,3,5,complete_2,complete_2,block_8_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_471.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,97,1,1,3,5,complete_2,complete_2,block_8_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,1,2.5,1,True
workload_554.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,complete_2,complete_2,block_8_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,2.5,1,True
workload_420.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,81,1,1,2,5,complete_2,complete_2,block_8_1,block_8_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,2.25,1,True
workload_355.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,82,1,1,3,5,complete_2,complete_2,block_8_1,block_8_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,1,2.5,1,True
workload_516.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,84,1,1,3,5,complete_2,complete_2,block_8_1,block_8_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,1,2.5,1,True
workload_462.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,complete_2,complete_2,block_8_1,complete_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,1,2.5,1,True
workload_454.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,98,1,1,3,5,complete_2,complete_2,block_8_1,complete_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_16,pipeline_1,1,2.5,1,True
workload_434.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,complete_2,complete_2,block_8_1,complete_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_2,1,2.5,1,True
workload_536.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,complete_2,complete_2,block_8_1,complete_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_8,1,2.5,1,True
workload_535.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,complete_2,complete_2,block_8_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_16,pipeline_1,1,2.5,1,True
workload_391.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,89,1,1,3,5,complete_2,complete_2,block_8_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,2,2.5,1,True
workload_540.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,complete_2,complete_2,block_8_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,1,2.5,1,True
workload_572.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,complete_2,block_8_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,1,2.5,1,True
workload_555.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,complete_2,block_8_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,2.5,1,True
workload_366.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,87,1,1,2,5,complete_2,complete_2,block_8_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,2.25,1,True
workload_122.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,complete_2,complete_2,block_8_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,2,2.5,1,True
workload_505.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,85,1,1,3,5,complete_2,complete_2,block_8_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_495.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,89,1,1,3,5,complete_2,complete_2,block_8_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,2.5,1,True
workload_416.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,84,1,1,3,5,complete_2,complete_2,block_8_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,2.5,1,True
workload_274.cpp,xczu7ev-ffvc1156-2-e,10,484.06626,83,1,1,2,12,complete_2,complete_2,block_8_1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,1,4,0.279607749652,False
workload_441.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,98,1,1,3,5,complete_2,complete_2,complete_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_587.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,complete_2,complete_2,complete_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,1,2.5,1,True
workload_476.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,complete_2,complete_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2.5,1,True
