Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_1490.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,459.5,2,0,0,10,cyclic_8_1,block_4_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,3,0.836199181968,False
workload_1459.cpp,xczu7ev-ffvc1156-2-e,5,11.92965,450,2,0,0.5,9.5,cyclic_8_1,block_4_1,complete_1,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,2,3,0.836377814522,False
workload_957.cpp,xczu7ev-ffvc1156-2-e,5,117.78341,53,2,0,1,5,cyclic_8_1,block_4_1,complete_1,unroll_8,unroll_8,unroll_2,unroll_32,pipeline_1,1,2,0.423830355704,False
workload_1211.cpp,xczu7ev-ffvc1156-2-e,5,10.977345,492.5,2,1,2,11,cyclic_8_1,block_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,4,0.744542001557,False
workload_1037.cpp,xczu7ev-ffvc1156-2-e,5,16.37797,68,1,0,5,7,cyclic_8_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_32,pipeline_1,1,3.25,0.810071332009,False
workload_974.cpp,xczu7ev-ffvc1156-2-e,5,16.22021,382,2,0,2,14,cyclic_8_1,block_64_1,complete_1,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,4.5,0.700372021249,False
workload_895.cpp,xczu7ev-ffvc1156-2-e,5,17.37733,372,2,6,8,25,cyclic_8_1,block_64_1,complete_1,pipeline_1,unroll_8,unroll_16,pipeline_1,pipeline_1,1,10.25,0.308814941489,False
workload_964.cpp,xczu7ev-ffvc1156-2-e,5,19.215425,71,1,0,6,13,cyclic_8_1,block_64_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_2,pipeline_1,1,5,0.656934723611,False
workload_1027.cpp,xczu7ev-ffvc1156-2-e,5,17.36709,907,2,6,8,23,cyclic_8_1,block_64_1,complete_1,unroll_8,unroll_8,unroll_2,pipeline_1,pipeline_1,1,9.75,0.334862912667,False
workload_1533.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,410,3,0,0,10,cyclic_8_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3.25,0.812732877851,False
workload_1104.cpp,xczu7ev-ffvc1156-2-e,5,10.977345,428,3,1,1,10,cyclic_8_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,3.75,0.76690106888,False
workload_1109.cpp,xczu7ev-ffvc1156-2-e,5,17.52197,48,4,0,0,1,cyclic_8_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,1,1.25,0.910115550312,False
workload_1015.cpp,xczu7ev-ffvc1156-2-e,5,12.881985,467,3,0,1,9,cyclic_8_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,3.25,0.812845271841,False
workload_1464.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,446.5,3,0,0,10,cyclic_8_1,block_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,3.25,0.812732877851,False
workload_1205.cpp,xczu7ev-ffvc1156-2-e,5,12.881985,515,3,0,1,9,cyclic_8_1,block_8_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3.25,0.812845271841,False
workload_1063.cpp,xczu7ev-ffvc1156-2-e,5,12.88197,450,3,0,1,9,cyclic_8_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,3.25,0.812845275671,False
workload_1016.cpp,xczu7ev-ffvc1156-2-e,5,16.220225,385,3,1,1,13,cyclic_8_1,block_8_1,complete_1,unroll_8,pipeline_1,unroll_64,pipeline_1,pipeline_1,1,4.5,0.700372014327,False
workload_996.cpp,xczu7ev-ffvc1156-2-e,5,16.28565,112,1,0,3,6,cyclic_8_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,1,2.5,0.868658946632,False
workload_1513.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,441,4,0,1,10,cyclic_8_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3.75,0.766901064188,False
workload_921.cpp,xczu7ev-ffvc1156-2-e,5,120.899265,97,4,0,6,33,cyclic_8_1,cyclic_16_1,complete_1,unroll_4,unroll_64,unroll_8,unroll_16,pipeline_1,1,10.75,0.188784387058,False
workload_989.cpp,xczu7ev-ffvc1156-2-e,5,19.809345,52,4,0,1,2,cyclic_8_1,cyclic_16_1,complete_1,unroll_64,pipeline_1,unroll_8,unroll_2,pipeline_1,1,1.75,0.875273916486,False
workload_888.cpp,xczu7ev-ffvc1156-2-e,5,119.594305,53,1,0,0,2,cyclic_8_1,cyclic_2_1,complete_1,unroll_32,unroll_2,unroll_8,unroll_8,pipeline_1,1,0.75,0.428253842421,False
workload_1124.cpp,xczu7ev-ffvc1156-2-e,5,12.88197,452,2,0,1,9,cyclic_8_1,cyclic_2_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3,0.836127698919,False
workload_1051.cpp,xczu7ev-ffvc1156-2-e,5,16.220225,417,2,1,1,13,cyclic_8_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,1,4.25,0.721833899022,False
workload_882.cpp,xczu7ev-ffvc1156-2-e,5,27.362625,55,1,0,1,2,cyclic_8_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_8,unroll_2,1,1,0.90229318325,False
workload_1106.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,469,2,0,0,10,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,7,3,0.836199181968,False
workload_1396.cpp,xczu7ev-ffvc1156-2-e,5,16.28325,57,2,0,1,2,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.25,0.910411704911,False
workload_1428.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,457,2,0,0,10,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,2,3,0.836199181968,False
workload_1026.cpp,xczu7ev-ffvc1156-2-e,5,16.220225,374,2,1,1,13,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,1,4.25,0.721833899022,False
workload_1515.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,439,2,0,0,10,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,3,0.836199181968,False
workload_1120.cpp,xczu7ev-ffvc1156-2-e,5,17.19429,46.5,2,0,0,1,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,2,0.75,0.960597757354,False
workload_1129.cpp,xczu7ev-ffvc1156-2-e,5,21.65253,51,2,0,1,2,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,pipeline_1,1,1.25,0.903845369442,False
workload_1418.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,436,2,0,0,10,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,3,3,0.836199181968,False
workload_1460.cpp,xczu7ev-ffvc1156-2-e,5,16.61509,53,2,0,0,2,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_16,pipeline_1,1,1,0.935513743875,False
workload_1310.cpp,xczu7ev-ffvc1156-2-e,5,16.30357,57,2,0,1,2,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_64,pipeline_1,1,1.25,0.910413052565,False
workload_1178.cpp,xczu7ev-ffvc1156-2-e,5,17.03045,47,2,0,0,1,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_8,pipeline_1,3,0.75,0.960751594089,False
workload_1047.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,460.5,2,0,0,10,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,4,3,0.836199181968,False
workload_1561.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,435,2,0,0,10,cyclic_8_1,cyclic_4_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,3,0.836199181968,False
workload_1536.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,417,2,0,0,10,cyclic_8_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3,0.836199181968,False
workload_1556.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,433,2,0,0,10,cyclic_8_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,3,0.836199181968,False
workload_1530.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,442,2,0,0,10,cyclic_8_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3,0.836199181968,False
workload_1563.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,424,2,0,0,10,cyclic_8_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,3,0.836199181968,False
workload_1532.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,415,2,0,0,10,cyclic_8_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,3,0.836199181968,False
workload_1028.cpp,xczu7ev-ffvc1156-2-e,5,20.13317,46,2,0,0,1,cyclic_8_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,unroll_2,unroll_8,pipeline_1,1,0.75,0.953010145939,False
workload_931.cpp,xczu7ev-ffvc1156-2-e,5,122.05189,48,2,0,0,2,cyclic_8_1,cyclic_4_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_8,pipeline_1,1,1,0.416734263672,False
workload_1496.cpp,xczu7ev-ffvc1156-2-e,5,12.88197,494,2,0,2,10,cyclic_8_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3.5,0.78981625218,False
workload_1473.cpp,xczu7ev-ffvc1156-2-e,5,11.92965,483.5,2,0,2,10.5,cyclic_8_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,2,3.625,0.778426386717,False
workload_1243.cpp,xczu7ev-ffvc1156-2-e,5,12.88197,645,2,0,2,10,cyclic_8_1,cyclic_64_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,3.5,0.78981625218,False
workload_1479.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,460,2,0,2,11,cyclic_8_1,cyclic_64_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,3.75,0.766901064188,False
workload_1107.cpp,xczu7ev-ffvc1156-2-e,5,16.23045,405,2,5,7,19,cyclic_8_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,8.25,0.422320207951,False
workload_1370.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,446.5,3,0,0,10,cyclic_8_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,3.25,0.812732877851,False
workload_1403.cpp,xczu7ev-ffvc1156-2-e,5,10.97733,464,3,0,0,10,cyclic_8_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,3.25,0.812732877851,False
workload_1069.cpp,xczu7ev-ffvc1156-2-e,5,16.887105,53,2,0,0,2,cyclic_8_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_2,1,1,0.935447439946,False
workload_1017.cpp,xczu7ev-ffvc1156-2-e,5,116.321985,73,2,0,3,17,cyclic_8_1,cyclic_8_1,complete_1,unroll_32,unroll_32,unroll_64,unroll_16,pipeline_1,1,5.5,0.357395535963,False
workload_1092.cpp,xczu7ev-ffvc1156-2-e,5,19.2358975,56.5,2,0,1,2,cyclic_8_1,cyclic_8_1,complete_1,unroll_64,pipeline_1,unroll_64,unroll_2,pipeline_1,2,1.25,0.908459778192,False
workload_1098.cpp,xczu7ev-ffvc1156-2-e,5,19.498305,52,2,0,0,2,cyclic_8_1,cyclic_8_1,complete_1,unroll_8,pipeline_1,unroll_64,unroll_8,pipeline_1,1,1,0.932181660359,False
workload_988.cpp,xczu7ev-ffvc1156-2-e,5,19.498305,52,2,0,0,2,cyclic_8_1,cyclic_8_1,complete_1,unroll_8,pipeline_1,unroll_64,unroll_8,unroll_2,1,1,0.932181660359,False
workload_1065.cpp,xczu7ev-ffvc1156-2-e,5,16.220225,368,3,1,1,13,cyclic_8_1,cyclic_8_1,complete_1,unroll_8,unroll_2,unroll_64,pipeline_1,pipeline_1,1,4.5,0.700372014327,False
workload_289.cpp,xczu7ev-ffvc1156-2-e,10,32.1537,421,5,17,10,31,block_128_1,block_16_1,complete_1,unroll_32,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,15.75,0.39641811495,False
workload_612.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,433,0,0,3,14,block_128_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,4.25,0.864296390017,False
workload_190.cpp,xczu7ev-ffvc1156-2-e,10,42.69066,61,0,0,15,5,block_128_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,5,0.800753630254,False
workload_533.cpp,xczu7ev-ffvc1156-2-e,10,27.38186,474,0,0,4,14,block_128_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,1,4.5,0.851389369952,False
workload_466.cpp,xczu7ev-ffvc1156-2-e,10,27.38186,473,0,0,3,14,block_128_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,4.25,0.86309030659,False
workload_810.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,417,0,0,3,14,block_128_1,block_2_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,1,4.25,0.864296390017,False
workload_298.cpp,xczu7ev-ffvc1156-2-e,10,53.39786,136,0,0,2,6,block_128_1,block_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,2,0.864777258481,False
workload_2.cpp,xczu7ev-ffvc1156-2-e,10,79.32938,67,0,0,16,7,block_128_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_2,1,5.75,0.662539687387,False
workload_76.cpp,xczu7ev-ffvc1156-2-e,10,172.20109,426,0,0,7,74,block_128_1,block_2_1,complete_1,unroll_32,unroll_64,unroll_4,unroll_4,pipeline_1,1,20.25,0.162141830122,False
workload_767.cpp,xczu7ev-ffvc1156-2-e,10,21.62698,445,0,0,4,14,block_128_1,block_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,4.5,0.851970195753,False
workload_638.cpp,xczu7ev-ffvc1156-2-e,10,21.62698,448,0,0,4,14,block_128_1,block_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,4.5,0.851970195753,False
workload_439.cpp,xczu7ev-ffvc1156-2-e,10,21.62698,451,0,0,3,14,block_128_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,4.25,0.864280908508,False
workload_823.cpp,xczu7ev-ffvc1156-2-e,10,26.2145,500,0,0,4,14,block_128_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,1,4.5,0.852222360052,False
workload_452.cpp,xczu7ev-ffvc1156-2-e,10,32.29994,167,0,0,3,7,block_128_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_64,pipeline_1,1,2.5,0.927027526908,False
workload_651.cpp,xczu7ev-ffvc1156-2-e,10,145.98474,1415,0,4,33,55,block_128_1,block_32_1,complete_1,pipeline_1,unroll_64,pipeline_1,unroll_64,unroll_2,1,23,0.154067175384,False
workload_613.cpp,xczu7ev-ffvc1156-2-e,10,21.62698,440,0,0,4,14,block_128_1,block_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,4.5,0.851970195753,False
workload_532.cpp,xczu7ev-ffvc1156-2-e,10,21.62698,446,0,0,4,14,block_128_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_2,1,4.5,0.851970195753,False
workload_36.cpp,xczu7ev-ffvc1156-2-e,10,43.34093,95,1,0,16,10,block_128_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_4,pipeline_1,1,6.75,0.728580766918,False
workload_141.cpp,xczu7ev-ffvc1156-2-e,10,45.30701,96,1,0,16,10,block_128_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_4,pipeline_1,1,6.75,0.724879566446,False
workload_95.cpp,xczu7ev-ffvc1156-2-e,10,45.34797,94,1,0,2,19,block_128_1,block_4_1,complete_1,unroll_16,pipeline_1,unroll_32,unroll_4,pipeline_1,1,5.5,0.774617253316,False
workload_134.cpp,xczu7ev-ffvc1156-2-e,10,79.329395,66.5,1,0,16,7,block_128_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,2,6,0.655267230368,False
workload_862.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,419,0,0,3,14,block_128_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,4.25,0.864296390017,False
workload_803.cpp,xczu7ev-ffvc1156-2-e,10,32.5281,92,0,0,2,5,block_128_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_32,unroll_2,1,1.75,0.952693187604,False
workload_462.cpp,xczu7ev-ffvc1156-2-e,10,21.62698,512,0,0,4,14,block_128_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,4.5,0.851970195753,False
workload_770.cpp,xczu7ev-ffvc1156-2-e,10,21.62698,438,0,0,4,14,block_128_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,4.5,0.851970195753,False
workload_497.cpp,xczu7ev-ffvc1156-2-e,10,32.2593,144,0,0,3,6,block_128_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,2.25,0.939519352088,False
workload_811.cpp,xczu7ev-ffvc1156-2-e,10,21.62701,433,0,0,3,14,block_128_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,4.25,0.864280931296,False
workload_402.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,434,0,0,3,14,block_128_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,4.25,0.864296390017,False
workload_147.cpp,xczu7ev-ffvc1156-2-e,10,28.54925,455,8,0,1,10,block_16_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,4.75,0.83859017681,False
workload_254.cpp,xczu7ev-ffvc1156-2-e,10,28.54922,442,5,0,1,10,block_16_1,block_2_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,4,0.872751742459,False
workload_150.cpp,xczu7ev-ffvc1156-2-e,10,28.549235,431.5,5,0,1,10,block_16_1,block_2_1,complete_1,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,2,4,0.872751718143,False
workload_71.cpp,xczu7ev-ffvc1156-2-e,10,191.51114,97,5,0,8,10,block_16_1,block_2_1,complete_1,unroll_16,unroll_64,unroll_8,unroll_8,unroll_2,1,5.75,0.290116813421,False
workload_214.cpp,xczu7ev-ffvc1156-2-e,10,32.29994,68,5,0,1,4,block_16_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_64,pipeline_1,1,2.5,0.927027526908,False
workload_246.cpp,xczu7ev-ffvc1156-2-e,10,163.04426,71,2,0,1,6,block_16_1,block_32_1,complete_1,pipeline_1,unroll_4,unroll_8,unroll_64,pipeline_1,1,2.25,0.392238343278,False
workload_196.cpp,xczu7ev-ffvc1156-2-e,10,27.38189,467,5,0,2,11,block_16_1,block_32_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,4.5,0.851389344352,False
workload_106.cpp,xczu7ev-ffvc1156-2-e,10,91.43306,62,5,1,1,8,block_16_1,block_32_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_2,unroll_2,1,3.75,0.66051211589,False
workload_78.cpp,xczu7ev-ffvc1156-2-e,10,33.03442,1011,5,12,12,27,block_16_1,block_32_1,complete_1,unroll_32,unroll_16,unroll_8,pipeline_1,pipeline_1,1,14,0.453560509525,False
workload_37.cpp,xczu7ev-ffvc1156-2-e,10,33.03439,987,5,12,12,27,block_16_1,block_32_1,complete_1,unroll_64,unroll_16,unroll_8,pipeline_1,pipeline_1,1,14,0.453560516072,False
workload_9.cpp,xczu7ev-ffvc1156-2-e,10,168.59437,85,6,0,3,21,block_16_1,block_4_1,complete_1,unroll_32,unroll_32,unroll_8,unroll_64,pipeline_1,1,7.5,0.336854169019,False
workload_12.cpp,xczu7ev-ffvc1156-2-e,10,168.97165,100,8,0,5,33,block_16_1,cyclic_16_1,complete_1,unroll_4,unroll_64,unroll_16,unroll_16,pipeline_1,1,11.5,0.284106831058,False
workload_151.cpp,xczu7ev-ffvc1156-2-e,10,32.17421,428,6,16,14,32,block_16_1,cyclic_2_1,complete_1,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,17,0.358552586976,False
workload_57.cpp,xczu7ev-ffvc1156-2-e,10,168.97165,100,5,0,5,34,block_16_1,cyclic_32_1,complete_1,unroll_4,unroll_64,unroll_16,unroll_16,pipeline_1,1,11,0.291162016519,False
workload_156.cpp,xczu7ev-ffvc1156-2-e,10,32.13325,359,5,0,2,14,block_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,pipeline_1,1,5.25,0.811509980255,False
workload_77.cpp,xczu7ev-ffvc1156-2-e,10,27.38189,407,5,0,2,11,block_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,4.5,0.851389344352,False
workload_157.cpp,xczu7ev-ffvc1156-2-e,10,27.38189,451,5,0,2,11,block_16_1,cyclic_64_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,4.5,0.851389344352,False
workload_119.cpp,xczu7ev-ffvc1156-2-e,10,33.03437,1741,5,12,12,28,block_16_1,cyclic_64_1,complete_1,pipeline_1,unroll_64,unroll_8,pipeline_1,pipeline_1,1,14.25,0.44507051323,False
workload_159.cpp,xczu7ev-ffvc1156-2-e,10,33.03437,937,5,12,12,28,block_16_1,cyclic_64_1,complete_1,pipeline_1,unroll_8,unroll_8,pipeline_1,pipeline_1,1,14.25,0.44507051323,False
workload_112.cpp,xczu7ev-ffvc1156-2-e,10,27.38189,446,5,0,2,11,block_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,2,4.5,0.851389344352,False
workload_306.cpp,xczu7ev-ffvc1156-2-e,10,33.4721,74,0,0,6,15,block_2_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,1,5.25,0.80967608278,False
workload_253.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,427,0,0,3,12,block_2_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,3.75,0.88912353876,False
workload_58.cpp,xczu7ev-ffvc1156-2-e,10,82.93389,49,6,0,0,3,block_2_1,block_16_1,complete_1,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,1,2.25,0.718133886411,False
workload_329.cpp,xczu7ev-ffvc1156-2-e,10,42.99338,62,1,0,1,2,block_2_1,block_2_1,complete_1,unroll_32,pipeline_1,unroll_8,unroll_32,pipeline_1,1,1,0.932467651781,False
workload_189.cpp,xczu7ev-ffvc1156-2-e,10,32.17421,407,1,2,1,15,block_2_1,block_2_1,complete_1,unroll_64,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,4.75,0.833960318268,False
workload_229.cpp,xczu7ev-ffvc1156-2-e,10,42.78573,62,1,0,1,3,block_2_1,block_2_1,complete_1,unroll_64,pipeline_1,unroll_8,unroll_64,pipeline_1,1,1.25,0.928782442339,False
workload_179.cpp,xczu7ev-ffvc1156-2-e,10,32.58957,56,0,0,1,3,block_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_2,1,1,0.978644140706,False
workload_183.cpp,xczu7ev-ffvc1156-2-e,10,62.53581,66,0,0,5,7,block_2_1,block_32_1,complete_1,pipeline_1,unroll_8,unroll_32,unroll_2,unroll_2,1,3,0.802368876427,False
workload_110.cpp,xczu7ev-ffvc1156-2-e,10,51.76909,76,0,0,5,10,block_2_1,block_32_1,complete_1,pipeline_1,unroll_8,unroll_64,unroll_32,unroll_2,1,3.75,0.823245691779,False
workload_33.cpp,xczu7ev-ffvc1156-2-e,10,164.34189,60,0,0,5,8,block_2_1,block_64_1,complete_1,pipeline_1,unroll_4,unroll_8,unroll_8,pipeline_1,1,3.25,0.384439522347,False
workload_53.cpp,xczu7ev-ffvc1156-2-e,10,174.80717,59,0,0,5,8,block_2_1,block_64_1,complete_1,unroll_16,unroll_4,unroll_8,unroll_8,pipeline_1,1,3.25,0.351215397059,False
workload_83.cpp,xczu7ev-ffvc1156-2-e,10,170.87501,79,0,0,6,14,block_2_1,block_64_1,complete_1,unroll_8,unroll_16,unroll_8,unroll_8,pipeline_1,1,5,0.35342315545,False
workload_148.cpp,xczu7ev-ffvc1156-2-e,10,53.70445,84,0,0,2,4,block_2_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_32,unroll_2,1,1.5,0.869154366953,False
workload_50.cpp,xczu7ev-ffvc1156-2-e,10,181.8273,92,0,0,2,7,block_2_1,cyclic_128_1,complete_1,unroll_2,unroll_8,unroll_8,unroll_32,pipeline_1,1,2.25,0.332827365796,False
workload_96.cpp,xczu7ev-ffvc1156-2-e,10,211.97389,89,0,0,2,4,block_2_1,cyclic_128_1,complete_1,unroll_2,unroll_8,unroll_8,unroll_32,unroll_2,1,1.5,0.252280819029,False
workload_86.cpp,xczu7ev-ffvc1156-2-e,10,171.0145,87,0,0,2,7,block_2_1,cyclic_128_1,complete_1,unroll_8,unroll_8,pipeline_1,unroll_32,pipeline_1,1,2.25,0.366213395487,False
workload_3.cpp,xczu7ev-ffvc1156-2-e,10,171.34154,98,0,0,2,7,block_2_1,cyclic_128_1,complete_1,unroll_8,unroll_8,unroll_8,unroll_32,pipeline_1,1,2.25,0.365171146781,False
