Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_1085.cpp,xczu7ev-ffvc1156-2-e,5,4.3896,653,70,81,49,84,cyclic_64_1,block_32_1,cyclic_2_1,block_2_1,cyclic_128_1,block_4_1,cyclic_128_1,cyclic_8_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_64,1,71,0.282249178082,False
workload_1310.cpp,xczu7ev-ffvc1156-2-e,5,4.32918,771,70,81,47,81,cyclic_64_1,block_32_1,cyclic_2_1,block_2_1,cyclic_2_1,block_4_1,cyclic_32_1,block_128_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_16,1,69.75,0.296997029325,False
workload_1323.cpp,xczu7ev-ffvc1156-2-e,5,14.38114,86,29,1,2,17,cyclic_64_1,block_32_1,cyclic_2_1,block_2_1,cyclic_2_1,block_4_1,cyclic_32_1,block_32_1,block_64_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_16,1,12.25,0.809769645827,False
workload_1156.cpp,xczu7ev-ffvc1156-2-e,5,4.32918,543,71,81,45,78,cyclic_64_1,block_32_1,cyclic_2_1,block_2_1,cyclic_2_1,block_4_1,cyclic_32_1,cyclic_8_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_16,1,68.75,0.309222712095,False
workload_1385.cpp,xczu7ev-ffvc1156-2-e,5,14.378605,70,30,1,2,15,cyclic_64_1,block_32_1,cyclic_2_1,block_2_1,cyclic_2_1,block_4_1,cyclic_32_1,cyclic_8_1,block_64_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,12,0.813876387843,False
workload_1333.cpp,xczu7ev-ffvc1156-2-e,5,4.3087,748,71,81,45,78,cyclic_64_1,block_32_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_16,1,68.75,0.309215847115,False
workload_1414.cpp,xczu7ev-ffvc1156-2-e,5,4.3087,766,71,81,46,79,cyclic_64_1,block_32_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_16,1,69.25,0.303057192086,False
workload_969.cpp,xczu7ev-ffvc1156-2-e,5,4.39216,655,69,81,49,84,cyclic_64_1,block_32_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_16_1,cyclic_128_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_64,1,70.75,0.285157087356,False
workload_1269.cpp,xczu7ev-ffvc1156-2-e,5,4.342005,525,64,81,49,84,cyclic_64_1,block_64_1,block_128_1,cyclic_32_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,69.5,0.300023021565,False
workload_1379.cpp,xczu7ev-ffvc1156-2-e,5,4.31296,723,66,81,47,79,cyclic_64_1,block_64_1,block_16_1,block_2_1,block_2_1,block_4_1,block_16_1,cyclic_32_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,68.25,0.315467894378,False
workload_1437.cpp,xczu7ev-ffvc1156-2-e,5,4.312345,870,68,81,46,78,cyclic_64_1,block_64_1,block_16_1,block_2_1,block_4_1,block_4_1,block_16_1,block_32_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_32,1,68.25,0.31546768128,False
workload_1246.cpp,xczu7ev-ffvc1156-2-e,5,4.31282,658,67,81,47,79,cyclic_64_1,block_64_1,block_16_1,block_2_1,block_4_1,block_4_1,block_16_1,cyclic_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,68.5,0.312331058948,False
workload_1346.cpp,xczu7ev-ffvc1156-2-e,5,4.31808,800,67,81,47,81,cyclic_64_1,block_64_1,block_16_1,block_2_1,block_4_1,cyclic_64_1,block_32_1,cyclic_4_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,69,0.306128172462,False
workload_1428.cpp,xczu7ev-ffvc1156-2-e,5,4.31282,788,68,81,47,79,cyclic_64_1,block_64_1,block_16_1,block_4_1,block_4_1,block_4_1,block_16_1,cyclic_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,68.75,0.309217249041,False
workload_1198.cpp,xczu7ev-ffvc1156-2-e,5,4.342005,489,66,81,47,79,cyclic_64_1,block_64_1,block_16_1,cyclic_32_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,68.25,0.315477674615,False
workload_1276.cpp,xczu7ev-ffvc1156-2-e,5,4.34454,609,66,81,47,81,cyclic_64_1,block_64_1,block_16_1,cyclic_32_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,68.75,0.309227690254,False
workload_1581.cpp,xczu7ev-ffvc1156-2-e,5,9.50534,61,25,1,3,10,cyclic_64_1,block_64_1,block_2_1,block_2_1,cyclic_4_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,9.75,0.917750138666,False
workload_1805.cpp,xczu7ev-ffvc1156-2-e,5,9.510485,47,24,1,2,8,cyclic_64_1,block_64_1,block_2_1,cyclic_16_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,8.75,0.940814462297,False
workload_1514.cpp,xczu7ev-ffvc1156-2-e,5,4.318105,633,69,81,47,80,cyclic_64_1,block_64_1,block_32_1,block_2_1,block_4_1,cyclic_16_1,block_16_1,block_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,69.25,0.303060308259,False
workload_1213.cpp,xczu7ev-ffvc1156-2-e,5,4.34454,668,69,81,47,82,cyclic_64_1,block_64_1,block_32_1,cyclic_32_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,69.75,0.297001808733,False
workload_1787.cpp,xczu7ev-ffvc1156-2-e,5,4.312985,670,64,81,47,78,cyclic_64_1,block_64_1,block_4_1,block_2_1,block_4_1,cyclic_16_1,block_16_1,cyclic_32_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,67.5,0.325016119673,False
workload_1859.cpp,xczu7ev-ffvc1156-2-e,5,4.30786,362,65,81,46,94,cyclic_64_1,block_64_1,block_4_1,block_2_1,cyclic_4_1,cyclic_64_1,block_4_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_8,1,71.5,0.27648055296,False
workload_1393.cpp,xczu7ev-ffvc1156-2-e,5,27.87334,79,23,1,4,12,cyclic_64_1,block_64_1,block_4_1,block_4_1,cyclic_2_1,block_64_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_32,unroll_2,1,10,0.593449160363,False
workload_1435.cpp,xczu7ev-ffvc1156-2-e,5,4.334325,886,66,81,46,77,cyclic_64_1,block_64_1,block_4_1,block_8_1,cyclic_2_1,block_4_1,cyclic_16_1,cyclic_4_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,67.5,0.325023582755,False
workload_1542.cpp,xczu7ev-ffvc1156-2-e,5,4.33856,572,64,81,47,79,cyclic_64_1,block_64_1,block_4_1,cyclic_16_1,block_16_1,block_4_1,cyclic_16_1,block_16_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,67.75,0.321819222788,False
workload_1585.cpp,xczu7ev-ffvc1156-2-e,5,4.3181,369,64,81,45,93,cyclic_64_1,block_64_1,block_4_1,cyclic_16_1,block_16_1,block_4_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,70.75,0.285135667404,False
workload_1624.cpp,xczu7ev-ffvc1156-2-e,5,4.3181,363,66,81,45,93,cyclic_64_1,block_64_1,block_4_1,cyclic_16_1,block_16_1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,71.25,0.279344651254,False
workload_1417.cpp,xczu7ev-ffvc1156-2-e,5,4.31296,699,64,81,47,80,cyclic_64_1,block_64_1,block_4_1,cyclic_16_1,block_2_1,block_4_1,cyclic_32_1,block_32_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_32,1,68,0.318627658058,False
workload_1448.cpp,xczu7ev-ffvc1156-2-e,5,13.49382,259,23,1,5,44,cyclic_64_1,block_64_1,block_4_1,cyclic_16_1,block_2_1,block_4_1,cyclic_32_1,block_32_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_64,unroll_32,1,18.25,0.706610610173,False
workload_1557.cpp,xczu7ev-ffvc1156-2-e,5,4.33856,540,64,81,48,81,cyclic_64_1,block_64_1,block_4_1,cyclic_16_1,block_2_1,cyclic_64_1,block_16_1,block_32_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,68.5,0.312339668024,False
workload_1835.cpp,xczu7ev-ffvc1156-2-e,5,4.30798,358,65,81,45,92,cyclic_64_1,block_64_1,block_4_1,cyclic_16_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_8,1,70.75,0.285132529771,False
workload_1488.cpp,xczu7ev-ffvc1156-2-e,5,4.307885,357,65,81,45,91,cyclic_64_1,block_64_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,70.5,0.288062448254,False
workload_1589.cpp,xczu7ev-ffvc1156-2-e,5,4.318105,580,64,81,48,80,cyclic_64_1,block_64_1,block_64_1,block_2_1,block_4_1,cyclic_16_1,block_16_1,cyclic_32_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,68.25,0.315469667356,False
workload_1325.cpp,xczu7ev-ffvc1156-2-e,5,9.59468,63,25,1,2,9,cyclic_64_1,block_64_1,block_8_1,block_2_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_16_1,complete_1,unroll_2,unroll_2,unroll_32,pipeline_1,1,9.25,0.928683653393,False
workload_1584.cpp,xczu7ev-ffvc1156-2-e,5,4.32404,491,65,81,47,79,cyclic_64_1,block_64_1,block_8_1,cyclic_16_1,block_16_1,cyclic_16_1,cyclic_2_1,block_16_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,68,0.318631494465,False
workload_1574.cpp,xczu7ev-ffvc1156-2-e,5,13.472365,100,23,1,3,25,cyclic_64_1,block_64_1,cyclic_2_1,block_2_1,block_16_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,block_32_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_32,1,13,0.80886806644,False
workload_1290.cpp,xczu7ev-ffvc1156-2-e,5,4.312985,599,64,81,47,78,cyclic_64_1,block_64_1,cyclic_2_1,block_2_1,block_4_1,cyclic_16_1,block_16_1,cyclic_32_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,67.5,0.325016119673,False
workload_1439.cpp,xczu7ev-ffvc1156-2-e,5,4.31382,703,64,81,47,79,cyclic_64_1,block_64_1,cyclic_2_1,block_2_1,block_4_1,cyclic_16_1,block_16_1,cyclic_32_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_2,1,67.75,0.321810701088,False
workload_1535.cpp,xczu7ev-ffvc1156-2-e,5,4.308725,647,65,81,46,77,cyclic_64_1,block_64_1,cyclic_2_1,block_2_1,block_4_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,2,67.25,0.328243261413,False
workload_1773.cpp,xczu7ev-ffvc1156-2-e,5,4.323245,352,65,81,44,91,cyclic_64_1,block_64_1,cyclic_2_1,block_2_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,70.25,0.291020230323,False
workload_1606.cpp,xczu7ev-ffvc1156-2-e,5,4.307885,348,65,81,45,91,cyclic_64_1,block_64_1,cyclic_2_1,block_2_1,block_4_1,cyclic_4_1,block_16_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,70.5,0.288062448254,False
workload_1129.cpp,xczu7ev-ffvc1156-2-e,5,13.55912,133,23,1,5,30,cyclic_64_1,block_64_1,cyclic_2_1,block_2_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,block_16_1,block_64_1,complete_1,unroll_2,unroll_2,unroll_64,unroll_32,1,14.75,0.77467228155,False
workload_1141.cpp,xczu7ev-ffvc1156-2-e,5,4.384385,598,64,81,48,79,cyclic_64_1,block_64_1,cyclic_2_1,block_2_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,68,0.318650922718,False
workload_1071.cpp,xczu7ev-ffvc1156-2-e,5,4.38704,655,64,81,48,81,cyclic_64_1,block_64_1,cyclic_2_1,block_2_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_64,1,68.5,0.312354733385,False
workload_1090.cpp,xczu7ev-ffvc1156-2-e,5,13.555,135,23,1,5,30,cyclic_64_1,block_64_1,cyclic_2_1,block_2_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_64,unroll_32,1,14.75,0.774714377837,False
workload_1158.cpp,xczu7ev-ffvc1156-2-e,5,4.3896,581,65,81,48,81,cyclic_64_1,block_64_1,cyclic_2_1,block_2_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_64,unroll_16,1,68.75,0.309241450537,False
workload_1739.cpp,xczu7ev-ffvc1156-2-e,5,4.330905,686,64,81,46,77,cyclic_64_1,block_64_1,cyclic_2_1,block_2_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,67,0.331502883006,False
workload_1874.cpp,xczu7ev-ffvc1156-2-e,5,9.50022,54,24,1,3,10,cyclic_64_1,block_64_1,cyclic_2_1,block_2_1,cyclic_2_1,block_4_1,cyclic_2_1,block_64_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,9.5,0.923635471842,False
workload_1735.cpp,xczu7ev-ffvc1156-2-e,5,4.30272,682,65,81,47,78,cyclic_64_1,block_64_1,cyclic_2_1,block_2_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_32_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_8,1,67.75,0.321806737933,False
workload_1715.cpp,xczu7ev-ffvc1156-2-e,5,4.30786,359,65,81,45,92,cyclic_64_1,block_64_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_16,1,70.75,0.285132492262,False
workload_1565.cpp,xczu7ev-ffvc1156-2-e,5,27.944785,46,24,1,2,8,cyclic_64_1,block_64_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_2,1,8.75,0.595843599597,False
workload_1573.cpp,xczu7ev-ffvc1156-2-e,5,14.36166,79,23,1,4,19,cyclic_64_1,block_64_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,block_64_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_32,unroll_16,1,11.75,0.818122358246,False
workload_1235.cpp,xczu7ev-ffvc1156-2-e,5,25.90088,57,23,1,3,12,cyclic_64_1,block_64_1,cyclic_2_1,cyclic_16_1,block_2_1,cyclic_16_1,cyclic_2_1,block_32_1,block_4_1,complete_1,unroll_2,unroll_4,unroll_16,unroll_2,1,9.75,0.628871766742,False
workload_1663.cpp,xczu7ev-ffvc1156-2-e,5,4.318105,512,64,81,47,78,cyclic_64_1,block_64_1,cyclic_2_1,cyclic_16_1,block_4_1,cyclic_16_1,block_16_1,cyclic_32_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_32,1,67.5,0.32501794041,False
workload_1206.cpp,xczu7ev-ffvc1156-2-e,5,4.3333,685,65,81,49,84,cyclic_64_1,block_64_1,cyclic_2_1,cyclic_2_1,block_32_1,block_4_1,cyclic_128_1,block_64_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,69.75,0.296998324074,False
workload_1623.cpp,xczu7ev-ffvc1156-2-e,5,4.318025,359,64,81,46,93,cyclic_64_1,block_64_1,cyclic_2_1,cyclic_32_1,block_4_1,cyclic_16_1,block_16_1,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_32,1,71,0.282228644219,False
workload_1477.cpp,xczu7ev-ffvc1156-2-e,5,4.312885,741,64,81,47,79,cyclic_64_1,block_64_1,cyclic_2_1,cyclic_32_1,block_4_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_32,1,67.75,0.321810370593,False
workload_1661.cpp,xczu7ev-ffvc1156-2-e,5,17.024085,113,23,1,5,28,cyclic_64_1,block_64_1,cyclic_2_1,cyclic_32_1,block_4_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_32,1,14.25,0.73999921293,False
workload_1261.cpp,xczu7ev-ffvc1156-2-e,5,9.56796,199,26,2,8,38,cyclic_64_1,block_64_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,block_8_1,block_16_1,complete_1,unroll_32,unroll_8,unroll_32,pipeline_1,1,18.5,0.719157521768,False
workload_1228.cpp,xczu7ev-ffvc1156-2-e,5,4.384385,481,65,81,48,79,cyclic_64_1,block_64_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,68.25,0.315490947674,False
workload_1507.cpp,xczu7ev-ffvc1156-2-e,5,4.313105,532,64,81,47,78,cyclic_64_1,block_64_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_16_1,block_16_1,cyclic_32_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,67.5,0.325016162564,False
workload_1221.cpp,xczu7ev-ffvc1156-2-e,5,4.384505,606,65,81,48,79,cyclic_64_1,block_64_1,cyclic_4_1,block_2_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_64,1,68.25,0.315490983576,False
workload_1446.cpp,xczu7ev-ffvc1156-2-e,5,12.60706,59,25,1,2,8,cyclic_64_1,block_64_1,cyclic_4_1,block_4_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,9,0.88797189687,False
workload_1281.cpp,xczu7ev-ffvc1156-2-e,5,9.52994,70,24,1,4,13,cyclic_64_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,block_64_1,block_64_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,10.5,0.899971406194,False
workload_1394.cpp,xczu7ev-ffvc1156-2-e,5,14.2439,162,25,1,6,35,cyclic_64_1,block_8_1,block_16_1,cyclic_32_1,block_16_1,cyclic_64_1,block_64_1,block_16_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_32,unroll_32,1,16.75,0.729605058454,False
workload_1743.cpp,xczu7ev-ffvc1156-2-e,5,9.507925,49,24,1,2,8,cyclic_64_1,block_8_1,block_2_1,block_2_1,block_16_1,block_4_1,block_16_1,cyclic_32_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,8.75,0.940838966178,False
workload_1527.cpp,xczu7ev-ffvc1156-2-e,5,4.30272,636,67,81,45,77,cyclic_64_1,block_8_1,block_4_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,67.5,0.325012411962,False
workload_1569.cpp,xczu7ev-ffvc1156-2-e,5,4.30272,650,68,81,45,77,cyclic_64_1,block_8_1,block_4_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,67.75,0.321806737933,False
workload_1471.cpp,xczu7ev-ffvc1156-2-e,5,4.320685,386,65,81,46,97,cyclic_64_1,block_8_1,block_4_1,cyclic_128_1,cyclic_128_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,72.25,0.26803918851,False
workload_1554.cpp,xczu7ev-ffvc1156-2-e,5,4.30784,633,67,81,45,77,cyclic_64_1,block_8_1,block_4_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,1,67.5,0.325014270868,False
workload_1223.cpp,xczu7ev-ffvc1156-2-e,5,9.60144,252,27,1,7,25,cyclic_64_1,block_8_1,block_64_1,block_4_1,cyclic_4_1,cyclic_8_1,block_64_1,cyclic_8_1,block_8_1,complete_1,unroll_4,unroll_16,unroll_64,pipeline_1,1,15,0.795710894761,False
workload_1406.cpp,xczu7ev-ffvc1156-2-e,5,4.32332,813,67,81,46,80,cyclic_64_1,block_8_1,block_64_1,cyclic_16_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_32,1,68.5,0.312334621924,False
workload_1336.cpp,xczu7ev-ffvc1156-2-e,5,9.54502,80,23,1,4,15,cyclic_64_1,block_8_1,block_64_1,cyclic_32_1,block_16_1,cyclic_2_1,cyclic_32_1,cyclic_32_1,block_16_1,complete_1,unroll_4,pipeline_1,unroll_32,pipeline_1,1,10.75,0.894009727875,False
workload_1361.cpp,xczu7ev-ffvc1156-2-e,5,9.56678,104,25,1,4,13,cyclic_64_1,block_8_1,block_8_1,block_2_1,block_16_1,block_128_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,10.75,0.893895023424,False
workload_1229.cpp,xczu7ev-ffvc1156-2-e,5,9.56166,57,25,1,2,9,cyclic_64_1,block_8_1,block_8_1,block_2_1,block_16_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,9.25,0.928959099798,False
workload_1318.cpp,xczu7ev-ffvc1156-2-e,5,9.56678,74,25,1,3,11,cyclic_64_1,block_8_1,block_8_1,block_2_1,block_16_1,cyclic_64_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,10,0.911490054749,False
workload_1302.cpp,xczu7ev-ffvc1156-2-e,5,27.86566,54,28,1,1,8,cyclic_64_1,block_8_1,block_8_1,block_2_1,block_4_1,block_4_1,block_4_1,cyclic_8_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_2,1,9.5,0.595230331583,False
workload_1242.cpp,xczu7ev-ffvc1156-2-e,5,20.281705,60,26,1,3,10,cyclic_64_1,block_8_1,block_8_1,block_2_1,cyclic_128_1,cyclic_16_1,block_8_1,cyclic_32_1,block_64_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_2,1,10,0.731050436809,False
workload_1181.cpp,xczu7ev-ffvc1156-2-e,5,14.3847,71,26,1,2,16,cyclic_64_1,block_8_1,block_8_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_32,unroll_16,1,11.25,0.825452426419,False
workload_1395.cpp,xczu7ev-ffvc1156-2-e,5,27.95244,63,26,1,2,9,cyclic_64_1,block_8_1,block_8_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_16_1,complete_1,unroll_2,unroll_2,unroll_32,unroll_2,1,9.5,0.593728905471,False
workload_1319.cpp,xczu7ev-ffvc1156-2-e,5,75.753045,417,24,55,21,49,cyclic_64_1,block_8_1,cyclic_2_1,block_2_1,block_64_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_32,1,37.25,0.100167973695,False
workload_1445.cpp,xczu7ev-ffvc1156-2-e,5,4.384405,390,66,81,46,92,cyclic_64_1,block_8_1,cyclic_2_1,block_2_1,cyclic_128_1,block_4_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,71.25,0.279363554681,False
workload_1172.cpp,xczu7ev-ffvc1156-2-e,5,4.394625,782,66,81,48,78,cyclic_64_1,block_8_1,cyclic_2_1,block_2_1,cyclic_128_1,cyclic_16_1,block_8_1,cyclic_32_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,1,68.25,0.315493977199,False
workload_1429.cpp,xczu7ev-ffvc1156-2-e,5,4.384385,781,66,81,47,77,cyclic_64_1,block_8_1,cyclic_2_1,block_2_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,67.75,0.321833871191,False
workload_1375.cpp,xczu7ev-ffvc1156-2-e,5,4.30784,825,67,81,45,77,cyclic_64_1,block_8_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_16,1,67.5,0.325014270868,False
workload_1498.cpp,xczu7ev-ffvc1156-2-e,5,4.30784,583,67,81,45,77,cyclic_64_1,block_8_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_16,1,67.5,0.325014270868,False
