Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_1577.cpp,xczu7ev-ffvc1156-2-e,5,56.532205,92,40,7,10,15,cyclic_2_1,cyclic_32_1,block_32_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_16,unroll_5,unroll_34,1,18,0.935706548892,False
workload_1647.cpp,xczu7ev-ffvc1156-2-e,5,542.686245,292,45,1,8,35,cyclic_2_1,cyclic_32_1,block_8_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_8,1,22.25,0.856652732918,False
workload_1660.cpp,xczu7ev-ffvc1156-2-e,5,56.555935,178,40,12,26,37,cyclic_2_1,cyclic_32_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,unroll_5,unroll_34,1,28.75,0.784199445743,False
workload_1818.cpp,xczu7ev-ffvc1156-2-e,5,56.503805,185,40,7,12,36,cyclic_2_1,cyclic_32_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_2,1,23.75,0.849463578641,False
workload_1500.cpp,xczu7ev-ffvc1156-2-e,5,56.503805,197,40,7,12,36,cyclic_2_1,cyclic_32_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_5,unroll_2,1,23.75,0.849463578641,False
workload_1558.cpp,xczu7ev-ffvc1156-2-e,5,56.505095,105,40,7,12,19,cyclic_2_1,cyclic_32_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_2,1,19.5,0.895597410341,False
workload_1387.cpp,xczu7ev-ffvc1156-2-e,5,56.505095,107,40,7,12,19,cyclic_2_1,cyclic_32_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,unroll_5,unroll_2,1,19.5,0.895597410341,False
workload_1733.cpp,xczu7ev-ffvc1156-2-e,5,3807.034685,289,40,1,4,40,cyclic_2_1,cyclic_32_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_16,unroll_16,unroll_5,unroll_2,1,21.25,0.71323078161,False
workload_1701.cpp,xczu7ev-ffvc1156-2-e,5,4840.702215,775,40,1,8,36,cyclic_2_1,cyclic_32_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_8,1,21.25,0.684928363278,False
workload_1451.cpp,xczu7ev-ffvc1156-2-e,5,56.504215,223,40,7,15,35,cyclic_2_1,cyclic_32_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_5,unroll_34,1,24.25,0.835532081993,False
workload_1523.cpp,xczu7ev-ffvc1156-2-e,5,56.504215,207,40,7,15,35,cyclic_2_1,cyclic_32_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_5,unroll_8,1,24.25,0.835532081993,False
workload_1393.cpp,xczu7ev-ffvc1156-2-e,5,56.505505,116,40,7,14,18,cyclic_2_1,cyclic_32_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,unroll_5,unroll_34,1,19.75,0.895604931788,False
workload_1266.cpp,xczu7ev-ffvc1156-2-e,5,674.88292,167,45,6,15,28,cyclic_2_1,cyclic_32_1,cyclic_128_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_8,unroll_8,unroll_4,pipeline_1,unroll_8,1,23.5,0.834747192457,False
workload_1354.cpp,xczu7ev-ffvc1156-2-e,5,56.51181,86,41,7,11,15,cyclic_2_1,cyclic_32_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_2,1,18.5,0.924678896718,False
workload_1636.cpp,xczu7ev-ffvc1156-2-e,5,56.51181,89,41,7,10,15,cyclic_2_1,cyclic_32_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_34,unroll_16,unroll_5,unroll_2,1,18.25,0.93202788334,False
workload_1355.cpp,xczu7ev-ffvc1156-2-e,5,56.51181,86,41,7,11,15,cyclic_2_1,cyclic_32_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,unroll_5,unroll_2,1,18.5,0.924678896718,False
workload_1579.cpp,xczu7ev-ffvc1156-2-e,5,56.51181,87,41,7,11,15,cyclic_2_1,cyclic_32_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_34,unroll_5,unroll_2,1,18.5,0.924678896718,False
workload_1324.cpp,xczu7ev-ffvc1156-2-e,5,3518.02189,70,41,1,1,6,cyclic_2_1,cyclic_32_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_8,unroll_16,unroll_5,unroll_2,1,12.25,0.880081615909,False
workload_1286.cpp,xczu7ev-ffvc1156-2-e,5,3516.75213,280,41,1,6,29,cyclic_2_1,cyclic_32_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_2,1,19.25,0.762415604088,False
workload_1851.cpp,xczu7ev-ffvc1156-2-e,5,3516.87372,280,41,1,3,27,cyclic_2_1,cyclic_32_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_64,unroll_16,unroll_2,unroll_5,unroll_2,1,18,0.787698021187,False
workload_1616.cpp,xczu7ev-ffvc1156-2-e,5,56.510755,164,41,7,11,32,cyclic_2_1,cyclic_32_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,unroll_16,pipeline_1,unroll_2,1,22.75,0.859994791974,False
workload_1443.cpp,xczu7ev-ffvc1156-2-e,5,56.512045,88,41,7,10,15,cyclic_2_1,cyclic_32_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_16,unroll_5,unroll_2,1,18.25,0.932027875697,False
workload_1541.cpp,xczu7ev-ffvc1156-2-e,5,56.512045,88,41,7,10,15,cyclic_2_1,cyclic_32_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,unroll_5,unroll_2,1,18.25,0.932027875697,False
workload_1588.cpp,xczu7ev-ffvc1156-2-e,5,56.512045,88,41,7,10,16,cyclic_2_1,cyclic_32_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_2,1,18.5,0.92467889738,False
workload_1571.cpp,xczu7ev-ffvc1156-2-e,5,56.504425,95,40,7,12,14,cyclic_2_1,cyclic_32_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_34,unroll_16,unroll_5,unroll_2,1,18.25,1,True
workload_1708.cpp,xczu7ev-ffvc1156-2-e,5,3517.36651,80,41,1,1,9,cyclic_2_1,cyclic_32_1,cyclic_4_1,unroll_5,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_34,unroll_16,unroll_5,unroll_2,1,13,0.870948611678,False
workload_1705.cpp,xczu7ev-ffvc1156-2-e,5,56.53197,81,41,7,10,15,cyclic_2_1,cyclic_4_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,unroll_5,unroll_2,1,18.25,0.932027227651,False
workload_1568.cpp,xczu7ev-ffvc1156-2-e,5,3517.03756,163,41,1,1,13,cyclic_2_1,cyclic_4_1,block_128_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_5,unroll_2,1,14,0.857262827718,False
workload_1675.cpp,xczu7ev-ffvc1156-2-e,5,142.61612,172,41,2,4,16,cyclic_2_1,cyclic_4_1,block_128_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_5,unroll_34,1,15.75,0.967689608459,False
workload_1829.cpp,xczu7ev-ffvc1156-2-e,5,3517.03885,72,41,1,1,6,cyclic_2_1,cyclic_4_1,block_128_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_34,unroll_16,unroll_5,unroll_2,1,12.25,1,True
workload_1538.cpp,xczu7ev-ffvc1156-2-e,5,142.61741,142,41,2,3,10,cyclic_2_1,cyclic_4_1,block_128_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_8,pipeline_1,unroll_5,unroll_34,1,14,1,True
workload_1644.cpp,xczu7ev-ffvc1156-2-e,5,3517.03885,74,41,1,1,6,cyclic_2_1,cyclic_4_1,block_128_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_8,unroll_16,unroll_5,unroll_2,1,12.25,1,True
workload_1695.cpp,xczu7ev-ffvc1156-2-e,5,2697.83885,107,41,1,1,9,cyclic_2_1,cyclic_4_1,block_128_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_8,unroll_16,unroll_5,unroll_8,1,13,0.902668680436,False
workload_1512.cpp,xczu7ev-ffvc1156-2-e,5,811.01778,1077,41,1,13,33,cyclic_2_1,cyclic_4_1,block_16_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_34,1,22,0.850235609991,False
workload_1235.cpp,xczu7ev-ffvc1156-2-e,5,84.85998,80,41,7,10,14,cyclic_2_1,cyclic_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_16,unroll_34,unroll_5,unroll_2,1,18,0.934780374182,False
workload_1291.cpp,xczu7ev-ffvc1156-2-e,5,56.53197,84,41,7,10,15,cyclic_2_1,cyclic_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_2,1,18.25,0.932027227651,False
workload_1275.cpp,xczu7ev-ffvc1156-2-e,5,56.53197,81,41,7,10,15,cyclic_2_1,cyclic_4_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_8,unroll_5,unroll_2,1,18.25,0.932027227651,False
workload_1759.cpp,xczu7ev-ffvc1156-2-e,5,5275.61637,137,41,1,1,9,cyclic_2_1,cyclic_4_1,block_32_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_32,unroll_16,unroll_16,unroll_5,unroll_2,1,13,0.80877630794,False
workload_1441.cpp,xczu7ev-ffvc1156-2-e,5,789.390855,105,41,1,5,10,cyclic_2_1,cyclic_4_1,block_32_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_34,1,14.25,0.956486245676,False
workload_1699.cpp,xczu7ev-ffvc1156-2-e,5,527.28653,92,41,1,5,11,cyclic_2_1,cyclic_4_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,pipeline_1,unroll_4,pipeline_1,unroll_34,1,14.5,0.969239408322,False
workload_1820.cpp,xczu7ev-ffvc1156-2-e,5,56.508335,93,41,7,12,18,cyclic_2_1,cyclic_4_1,block_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_34,unroll_16,unroll_5,unroll_8,1,19.5,0.895597417757,False
workload_1732.cpp,xczu7ev-ffvc1156-2-e,5,56.504425,90,41,7,11,14,cyclic_2_1,cyclic_4_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_34,unroll_16,unroll_5,unroll_8,1,18.25,1,True
workload_1486.cpp,xczu7ev-ffvc1156-2-e,5,56.503805,159,41,7,12,25,cyclic_2_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_16,unroll_5,unroll_2,1,21.25,0.884849646839,False
workload_1590.cpp,xczu7ev-ffvc1156-2-e,5,56.503805,143,41,7,12,25,cyclic_2_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,pipeline_1,unroll_5,unroll_34,1,21.25,0.884849646839,False
workload_1507.cpp,xczu7ev-ffvc1156-2-e,5,89.279675,93,41,7,11,18,cyclic_2_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_16,unroll_16,unroll_5,unroll_2,1,19.25,0.902845742994,False
workload_1294.cpp,xczu7ev-ffvc1156-2-e,5,84.819665,98,41,7,11,18,cyclic_2_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_16,unroll_34,unroll_5,unroll_2,1,19.25,0.902848495768,False
workload_1857.cpp,xczu7ev-ffvc1156-2-e,5,56.505095,103,41,7,11,19,cyclic_2_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_4,pipeline_1,unroll_34,1,19.5,0.895597410341,False
workload_1060.cpp,xczu7ev-ffvc1156-2-e,5,56.505095,99,41,7,11,19,cyclic_2_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_2,2,19.5,0.895597410341,False
workload_1247.cpp,xczu7ev-ffvc1156-2-e,5,56.505095,100,41,7,11,19,cyclic_2_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_8,unroll_5,unroll_2,1,19.5,0.895597410341,False
workload_1409.cpp,xczu7ev-ffvc1156-2-e,5,85.20059,96,41,7,11,18,cyclic_2_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,unroll_5,unroll_2,1,19.25,0.902848337174,False
workload_1302.cpp,xczu7ev-ffvc1156-2-e,5,7618.573205,220,41,1,4,26,cyclic_2_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_64,pipeline_1,unroll_16,unroll_5,unroll_2,1,18,0.638640975506,False
workload_1326.cpp,xczu7ev-ffvc1156-2-e,5,448.643335,334,41,6,12,47,cyclic_2_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_8,unroll_8,pipeline_1,unroll_2,1,26.5,0.795935632727,False
workload_1333.cpp,xczu7ev-ffvc1156-2-e,5,56.505505,121,41,7,14,18,cyclic_2_1,cyclic_4_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,unroll_5,unroll_34,1,20,0.895611852419,False
workload_1746.cpp,xczu7ev-ffvc1156-2-e,5,434.553685,137,41,3,8,14,cyclic_2_1,cyclic_4_1,cyclic_128_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_34,1,16.5,0.943199611341,False
workload_1748.cpp,xczu7ev-ffvc1156-2-e,5,448.642315,425,41,6,20,52,cyclic_2_1,cyclic_4_1,cyclic_128_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,29.75,0.7528001705,False
workload_1899.cpp,xczu7ev-ffvc1156-2-e,5,56.50669,85,41,7,10,16,cyclic_2_1,cyclic_4_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_34,1,18.5,0.924678882297,False
workload_1868.cpp,xczu7ev-ffvc1156-2-e,5,56.506925,85,41,7,11,15,cyclic_2_1,cyclic_4_1,cyclic_16_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,18.5,0.924678882959,False
workload_1340.cpp,xczu7ev-ffvc1156-2-e,5,56.51853,83,41,7,10,14,cyclic_2_1,cyclic_4_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,pipeline_1,unroll_5,unroll_2,1,18,0.935706992255,False
workload_1370.cpp,xczu7ev-ffvc1156-2-e,5,56.51853,83,41,7,10,14,cyclic_2_1,cyclic_4_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,pipeline_1,unroll_5,unroll_2,1,18,0.935706992255,False
workload_1720.cpp,xczu7ev-ffvc1156-2-e,5,85.210665,82,42,7,10,14,cyclic_2_1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,unroll_5,unroll_2,1,18.25,0.93108699859,False
workload_1633.cpp,xczu7ev-ffvc1156-2-e,5,434.56013,96,42,3,4,10,cyclic_2_1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_34,1,14.75,0.969656917557,False
workload_1602.cpp,xczu7ev-ffvc1156-2-e,5,3517.36653,66,41,1,1,6,cyclic_2_1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_8,unroll_16,unroll_5,unroll_2,1,12.25,0.88012629442,False
workload_1508.cpp,xczu7ev-ffvc1156-2-e,5,473.54572,160,42,2,8,22,cyclic_2_1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_34,1,18.5,0.91282358596,False
workload_1394.cpp,xczu7ev-ffvc1156-2-e,5,434.560665,105,42,3,4,10,cyclic_2_1,cyclic_4_1,cyclic_4_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_4,unroll_5,unroll_34,1,14.75,0.969656892637,False
workload_1743.cpp,xczu7ev-ffvc1156-2-e,5,56.50541,93,41,7,11,18,cyclic_2_1,cyclic_4_1,cyclic_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,pipeline_1,unroll_5,unroll_2,1,19.25,0.902820134891,False
workload_1434.cpp,xczu7ev-ffvc1156-2-e,5,85.201065,83,41,7,11,18,cyclic_2_1,cyclic_4_1,cyclic_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,unroll_5,unroll_2,1,19.25,0.902848336968,False
workload_1713.cpp,xczu7ev-ffvc1156-2-e,5,434.55661,100,41,3,4,11,cyclic_2_1,cyclic_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_34,1,14.75,0.969657081518,False
workload_1346.cpp,xczu7ev-ffvc1156-2-e,5,8107.56367,74,41,1,1,7,cyclic_2_1,cyclic_4_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_2,unroll_16,unroll_16,unroll_5,unroll_2,1,12.5,0.646771678296,False
workload_1419.cpp,xczu7ev-ffvc1156-2-e,5,528.26957,86,50,1,3,8,cyclic_2_1,cyclic_64_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_34,1,15.5,0.956984466284,False
workload_1406.cpp,xczu7ev-ffvc1156-2-e,5,56.51853,95,41,7,10,15,cyclic_2_1,cyclic_64_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_34,unroll_4,unroll_5,unroll_2,1,18.25,0.932027664778,False
workload_1411.cpp,xczu7ev-ffvc1156-2-e,5,5277.47602,65,40,1,1,6,cyclic_2_1,cyclic_64_1,cyclic_2_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_5,unroll_2,1,12,0.820948895999,False
workload_1439.cpp,xczu7ev-ffvc1156-2-e,5,56.51181,100,41,7,11,15,cyclic_2_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,unroll_5,unroll_34,1,18.5,0.924678896718,False
workload_1436.cpp,xczu7ev-ffvc1156-2-e,5,56.51181,99,41,7,11,15,cyclic_2_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,pipeline_1,unroll_5,unroll_34,1,18.5,0.924678896718,False
workload_1325.cpp,xczu7ev-ffvc1156-2-e,5,142.59596,307,41,2,4,39,cyclic_2_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_16,unroll_34,unroll_5,unroll_34,1,21.5,0.881818310448,False
workload_1381.cpp,xczu7ev-ffvc1156-2-e,5,142.59725,152,41,2,3,11,cyclic_2_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_34,unroll_5,unroll_34,1,14.25,1,True
workload_1874.cpp,xczu7ev-ffvc1156-2-e,5,56.53197,84,41,7,10,15,cyclic_2_1,cyclic_8_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_8,1,18.25,0.932027227651,False
workload_1573.cpp,xczu7ev-ffvc1156-2-e,5,56.53197,86,41,7,10,15,cyclic_2_1,cyclic_8_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_34,1,18.25,0.932027227651,False
workload_1729.cpp,xczu7ev-ffvc1156-2-e,5,2698.16653,80,41,1,1,7,cyclic_2_1,cyclic_8_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_8,1,12.5,1,True
workload_1497.cpp,xczu7ev-ffvc1156-2-e,5,528.26957,76,41,1,3,7,cyclic_2_1,cyclic_8_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_34,1,13,1,True
workload_1764.cpp,xczu7ev-ffvc1156-2-e,5,3517.03885,74,41,1,1,7,cyclic_2_1,cyclic_8_1,block_128_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_8,unroll_16,unroll_5,unroll_2,1,12.5,0.877188185827,False
workload_1771.cpp,xczu7ev-ffvc1156-2-e,5,651.806055,198,41,3,4,11,cyclic_2_1,cyclic_8_1,block_32_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_16,unroll_34,unroll_5,unroll_34,1,14.75,0.957908628661,False
workload_1682.cpp,xczu7ev-ffvc1156-2-e,5,528.26957,75,41,1,3,7,cyclic_2_1,cyclic_8_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_34,1,13,1,True
workload_1768.cpp,xczu7ev-ffvc1156-2-e,5,56.505095,102,41,7,11,19,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,pipeline_1,pipeline_1,unroll_8,1,19.5,0.895597410341,False
workload_1583.cpp,xczu7ev-ffvc1156-2-e,5,56.505095,106,41,7,11,19,cyclic_2_1,cyclic_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_34,unroll_5,unroll_34,1,19.5,0.895597410341,False
workload_1336.cpp,xczu7ev-ffvc1156-2-e,5,56.51181,84,42,7,10,15,cyclic_2_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,unroll_5,unroll_2,1,18.5,0.924678896718,False
workload_1735.cpp,xczu7ev-ffvc1156-2-e,5,56.51181,89,42,7,10,15,cyclic_2_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,unroll_5,unroll_34,1,18.5,0.924678896718,False
workload_1613.cpp,xczu7ev-ffvc1156-2-e,5,56.50829,89,41,7,10,15,cyclic_2_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_34,1,18.25,0.932027997825,False
workload_1656.cpp,xczu7ev-ffvc1156-2-e,5,56.50829,86,41,7,10,15,cyclic_2_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,unroll_5,unroll_2,1,18.25,0.932027997825,False
workload_1794.cpp,xczu7ev-ffvc1156-2-e,5,93.93325,238,41,4,4,14,cyclic_2_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_34,1,15.75,1,True
workload_1160.cpp,xczu7ev-ffvc1156-2-e,5,73.93392,114,57,68,34,55,cyclic_32_1,block_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,pipeline_1,unroll_4,1,53.5,0.490701791729,False
workload_1639.cpp,xczu7ev-ffvc1156-2-e,5,46.04588,171,57,68,34,61,cyclic_32_1,block_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_8,1,55,0.475764097625,False
workload_1344.cpp,xczu7ev-ffvc1156-2-e,5,46.046115,174,57,68,34,61,cyclic_32_1,block_2_1,block_32_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_8,1,55,0.475764097678,False
workload_1533.cpp,xczu7ev-ffvc1156-2-e,5,46.047405,125,57,68,34,56,cyclic_32_1,block_2_1,block_32_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_34,1,53.75,0.490784582224,False
workload_1546.cpp,xczu7ev-ffvc1156-2-e,5,46.047505,126,57,68,34,56,cyclic_32_1,block_2_1,block_32_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,pipeline_1,pipeline_1,unroll_34,1,53.75,0.490784579814,False
workload_1629.cpp,xczu7ev-ffvc1156-2-e,5,69.51394,108,57,68,34,56,cyclic_32_1,block_2_1,block_32_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_8,pipeline_1,unroll_16,pipeline_1,unroll_34,1,53.75,0.490219066916,False
workload_1254.cpp,xczu7ev-ffvc1156-2-e,5,667.129115,119,63,6,10,30,cyclic_32_1,block_2_1,block_32_1,unroll_5,pipeline_1,unroll_4,unroll_64,unroll_32,unroll_8,unroll_34,pipeline_1,unroll_34,1,27.25,0.783807091698,False
workload_1604.cpp,xczu7ev-ffvc1156-2-e,5,46.079825,161,57,75,42,68,cyclic_32_1,block_2_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,pipeline_1,unroll_5,unroll_34,1,60.5,0.378856909267,False
