Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_461.cpp,xczu7ev-ffvc1156-2-e,10,16.05634,431,3,1,1,26,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,7.75,0.853778601925,False
workload_117.cpp,xczu7ev-ffvc1156-2-e,10,16.05634,371,3,1,1,26,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,7.75,0.853778601925,False
workload_394.cpp,xczu7ev-ffvc1156-2-e,10,21.27874,484,5,1,4,28,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,unroll_2,unroll_64,pipeline_1,unroll_2,1,9.5,0.799325202258,False
workload_772.cpp,xczu7ev-ffvc1156-2-e,10,24.20994,66,3,2,1,4,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,unroll_64,pipeline_1,unroll_32,unroll_2,1,2.5,0.956205502501,False
workload_356.cpp,xczu7ev-ffvc1156-2-e,10,26.52165,361,3,1,1,31,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,unroll_64,unroll_4,pipeline_1,unroll_2,1,9,0.801563091042,False
workload_159.cpp,xczu7ev-ffvc1156-2-e,10,26.5421,806,3,1,1,31,cyclic_2_1,cyclic_16_1,complete_1,unroll_4,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,9,0.801511148407,False
workload_746.cpp,xczu7ev-ffvc1156-2-e,10,16.15874,326,1,1,1,31,cyclic_2_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,8.5,0.838000127179,False
workload_257.cpp,xczu7ev-ffvc1156-2-e,10,21.38114,466,1,1,3,32,cyclic_2_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_16,pipeline_1,unroll_2,1,9.25,0.806531420352,False
workload_693.cpp,xczu7ev-ffvc1156-2-e,10,19.95266,71,1,2,1,4,cyclic_2_1,cyclic_2_1,complete_1,unroll_32,unroll_64,pipeline_1,unroll_16,unroll_2,1,2,0.977397668534,False
workload_642.cpp,xczu7ev-ffvc1156-2-e,10,16.05634,453,1,1,1,28,cyclic_2_1,cyclic_2_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,7.75,0.853778601925,False
workload_491.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,423.5,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,4,7.5,0.856350251592,False
workload_226.cpp,xczu7ev-ffvc1156-2-e,10,32.58882,47,1,1,1,1,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,1,1,0.941902339439,False
workload_858.cpp,xczu7ev-ffvc1156-2-e,10,32.25858,51,1,1,1,1,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,1,0.943760148238,False
workload_754.cpp,xczu7ev-ffvc1156-2-e,10,32.25858,49,1,1,1,1,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,1,1,0.943760148238,False
workload_333.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,374,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,7.5,0.856350251592,False
workload_360.cpp,xczu7ev-ffvc1156-2-e,10,32.75138,48,1,1,1,1,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,1,1,0.940988588674,False
workload_391.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,398,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,7.5,0.856350251592,False
workload_547.cpp,xczu7ev-ffvc1156-2-e,10,26.52162,1277,1,1,1,31,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,8.5,0.813197462274,False
workload_656.cpp,xczu7ev-ffvc1156-2-e,10,29.30946,70,1,2,2,4,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_64,pipeline_1,unroll_32,unroll_2,1,2.25,0.940572504753,False
workload_765.cpp,xczu7ev-ffvc1156-2-e,10,23.3933,49,1,1,1,1,cyclic_2_1,cyclic_32_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,1,0.994398216817,False
workload_516.cpp,xczu7ev-ffvc1156-2-e,10,16.13826,326,1,1,1,30,cyclic_2_1,cyclic_32_1,complete_1,unroll_16,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,8.25,0.844527873937,False
workload_319.cpp,xczu7ev-ffvc1156-2-e,10,24.78466,50,1,1,1,1,cyclic_2_1,cyclic_32_1,complete_1,unroll_16,pipeline_1,unroll_4,unroll_16,pipeline_1,1,1,0.986353214912,False
workload_702.cpp,xczu7ev-ffvc1156-2-e,10,24.4141,55,1,1,1,2,cyclic_2_1,cyclic_32_1,complete_1,unroll_16,pipeline_1,unroll_4,unroll_32,unroll_2,1,1.25,0.986572224255,False
workload_454.cpp,xczu7ev-ffvc1156-2-e,10,185.5949,53,1,1,1,1,cyclic_2_1,cyclic_32_1,complete_1,unroll_16,unroll_2,pipeline_1,unroll_16,unroll_2,1,1,0.301386257432,False
workload_535.cpp,xczu7ev-ffvc1156-2-e,10,22.73538,66,1,2,1,4,cyclic_2_1,cyclic_32_1,complete_1,unroll_16,unroll_32,pipeline_1,unroll_32,unroll_2,1,2,0.970640675238,False
workload_723.cpp,xczu7ev-ffvc1156-2-e,10,150.44994,89,1,1,5,30,cyclic_2_1,cyclic_32_1,complete_1,unroll_16,unroll_64,unroll_4,unroll_16,pipeline_1,1,9.25,0.373971067793,False
workload_405.cpp,xczu7ev-ffvc1156-2-e,10,20.45314,66,1,2,2,5,cyclic_2_1,cyclic_32_1,complete_1,unroll_16,unroll_64,unroll_64,unroll_16,unroll_2,1,2.5,0.966790886394,False
workload_616.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,424,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,7.5,0.856350251592,False
workload_780.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,387.5,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,2,7.5,0.856350251592,False
workload_506.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,408,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,7.5,0.856350251592,False
workload_459.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,414,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,pipeline_1,1,7.5,0.856350251592,False
workload_859.cpp,xczu7ev-ffvc1156-2-e,10,158.39749,65,1,1,2,15,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,unroll_32,pipeline_1,unroll_16,pipeline_1,1,4.75,0.375687479255,False
workload_515.cpp,xczu7ev-ffvc1156-2-e,10,157.98466,95,1,1,5,30,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,unroll_64,unroll_4,unroll_32,pipeline_1,1,9.25,0.351673957478,False
workload_830.cpp,xczu7ev-ffvc1156-2-e,10,16.138275,315,1,1,1,30,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,8.25,0.844527841158,False
workload_553.cpp,xczu7ev-ffvc1156-2-e,10,16.13826,354,1,1,1,30,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,8.25,0.844527873937,False
workload_586.cpp,xczu7ev-ffvc1156-2-e,10,22.73794,55,1,1,1,2,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,1.25,0.993955497698,False
workload_630.cpp,xczu7ev-ffvc1156-2-e,10,22.737955,52,1,1,1,2,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_16,unroll_2,2,1.25,0.993955446566,False
workload_466.cpp,xczu7ev-ffvc1156-2-e,10,22.4077,55,1,1,1,2,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_32,pipeline_1,2,1.25,1,True
workload_213.cpp,xczu7ev-ffvc1156-2-e,10,22.4077,52,1,1,1,2,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_32,unroll_2,3,1.25,1,True
workload_528.cpp,xczu7ev-ffvc1156-2-e,10,24.7437,52,1,1,1,2,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,unroll_4,unroll_16,pipeline_1,1,1.25,0.984880980635,False
workload_634.cpp,xczu7ev-ffvc1156-2-e,10,24.39362,57,1,1,1,2,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,unroll_4,unroll_32,pipeline_1,1,1.25,0.986675812616,False
workload_583.cpp,xczu7ev-ffvc1156-2-e,10,24.39362,56,1,1,1,2,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,unroll_4,unroll_32,unroll_2,1,1.25,0.986675812616,False
workload_653.cpp,xczu7ev-ffvc1156-2-e,10,25.44386,52,1,1,1,2,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,unroll_4,unroll_8,unroll_2,1,1.25,0.981175882463,False
workload_320.cpp,xczu7ev-ffvc1156-2-e,10,22.74693,55,1,1,1,2,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,unroll_64,unroll_16,pipeline_1,1,1.25,0.993924788105,False
workload_479.cpp,xczu7ev-ffvc1156-2-e,10,16.13826,382,1,1,1,30,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,8.25,0.844527873937,False
workload_727.cpp,xczu7ev-ffvc1156-2-e,10,16.13826,329,1,1,1,30,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,unroll_8,pipeline_1,unroll_2,1,8.25,0.844527873937,False
workload_726.cpp,xczu7ev-ffvc1156-2-e,10,158.3949,56,1,1,1,2,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_32,pipeline_1,1,1.25,0.383092822364,False
workload_501.cpp,xczu7ev-ffvc1156-2-e,10,184.6093,64,1,1,1,2,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_32,unroll_2,1,1.25,0.304080270598,False
workload_770.cpp,xczu7ev-ffvc1156-2-e,10,26.52162,517,1,1,1,33,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,unroll_32,pipeline_1,pipeline_1,unroll_2,1,9,0.801563167221,False
workload_281.cpp,xczu7ev-ffvc1156-2-e,10,148.56706,69,1,1,2,16,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,unroll_32,pipeline_1,unroll_16,pipeline_1,1,5,0.406452194028,False
workload_123.cpp,xczu7ev-ffvc1156-2-e,10,22.41029,61,1,2,1,4,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,unroll_32,pipeline_1,unroll_16,unroll_2,1,2,0.971589787464,False
workload_107.cpp,xczu7ev-ffvc1156-2-e,10,22.419235,64,1,2,1,4,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,unroll_32,unroll_64,unroll_16,unroll_2,2,2,0.971564251098,False
workload_738.cpp,xczu7ev-ffvc1156-2-e,10,26.52162,492,1,1,1,33,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,unroll_64,pipeline_1,pipeline_1,unroll_2,1,9,0.801563167221,False
workload_813.cpp,xczu7ev-ffvc1156-2-e,10,19.78882,61,1,2,2,4,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,unroll_64,pipeline_1,unroll_16,unroll_2,1,2.25,0.968946504204,False
workload_636.cpp,xczu7ev-ffvc1156-2-e,10,148.07298,100,1,1,5,31,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,unroll_64,pipeline_1,unroll_32,pipeline_1,1,9.5,0.379234663081,False
workload_575.cpp,xczu7ev-ffvc1156-2-e,10,19.45858,79,1,2,2,5,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,unroll_64,pipeline_1,unroll_32,unroll_2,1,2.5,1,True
workload_250.cpp,xczu7ev-ffvc1156-2-e,10,148.412195,88.5,1,1,5,31,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,unroll_64,unroll_64,unroll_16,pipeline_1,2,9.5,0.378210519286,False
workload_443.cpp,xczu7ev-ffvc1156-2-e,10,19.797795,71,1,2,2,5,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,unroll_64,unroll_64,unroll_16,unroll_2,2,2.5,0.968255139173,False
workload_326.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,399.5,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,8,7.5,0.856350251592,False
workload_410.cpp,xczu7ev-ffvc1156-2-e,10,16.035875,402,1,5.5,5,31.5,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,10.75,0.764211896583,False
workload_523.cpp,xczu7ev-ffvc1156-2-e,10,27.32546,52,1,1,1,1,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,1,0.971755807341,False
workload_812.cpp,xczu7ev-ffvc1156-2-e,10,27.32546,48,1,1,1,1,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_16,unroll_2,1,1,0.971755807341,False
workload_687.cpp,xczu7ev-ffvc1156-2-e,10,37.12002,52,1,1,1,1,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,0.916618260164,False
workload_550.cpp,xczu7ev-ffvc1156-2-e,10,26.99522,55,1,1,1,2,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_32,pipeline_1,2,1.25,0.972685796979,False
workload_505.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,435,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,3,7.5,0.856350251592,False
workload_451.cpp,xczu7ev-ffvc1156-2-e,10,27.48802,50,1,1,1,1,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,unroll_4,unroll_16,pipeline_1,1,1,0.970825992751,False
workload_589.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,409.5,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,2,7.5,0.856350251592,False
workload_804.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,385,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_2,1,7.5,0.856350251592,False
workload_701.cpp,xczu7ev-ffvc1156-2-e,10,38.43074,49,1,1,1,1,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,unroll_8,unroll_2,pipeline_1,1,1,0.909376327345,False
workload_450.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,390,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,3,7.5,0.856350251592,False
workload_346.cpp,xczu7ev-ffvc1156-2-e,10,189.196835,54.5,1,1,1,1,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_32,unroll_2,2,1,0.291603107393,False
workload_489.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,420,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,unroll_2,unroll_4,pipeline_1,pipeline_1,2,7.5,0.856350251592,False
workload_713.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,400,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,unroll_2,unroll_8,pipeline_1,pipeline_1,1,7.5,0.856350251592,False
workload_853.cpp,xczu7ev-ffvc1156-2-e,10,26.52162,1270,1,1,1,31,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,8.5,0.813197462274,False
workload_267.cpp,xczu7ev-ffvc1156-2-e,10,153.16354,68,1,1,2,16,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,unroll_32,unroll_64,unroll_16,pipeline_1,1,5,0.391377743178,False
workload_612.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,442,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,2,7.5,0.856350251592,False
workload_649.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,438,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,unroll_4,unroll_8,pipeline_1,pipeline_1,1,7.5,0.856350251592,False
workload_617.cpp,xczu7ev-ffvc1156-2-e,10,26.52162,1926,1,1,1,31,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,unroll_64,pipeline_1,pipeline_1,pipeline_1,1,8.5,0.813197462274,False
workload_789.cpp,xczu7ev-ffvc1156-2-e,10,26.52162,406,1,1,1,31,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,unroll_64,pipeline_1,pipeline_1,unroll_2,1,8.5,0.813197462274,False
workload_600.cpp,xczu7ev-ffvc1156-2-e,10,24.0461,74,1,2,2,4,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,unroll_64,pipeline_1,unroll_32,unroll_2,1,2.25,0.960682793943,False
workload_709.cpp,xczu7ev-ffvc1156-2-e,10,153.07138,89,1,1,5,30,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,unroll_64,unroll_8,unroll_16,pipeline_1,1,9.25,0.366122271683,False
workload_625.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,424,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,7.5,0.856350251592,False
workload_712.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,402,1,1,1,27,cyclic_2_1,cyclic_32_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,7.5,0.856350251592,False
workload_594.cpp,xczu7ev-ffvc1156-2-e,10,16.05634,458.5,1,1,1,27,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,7.5,0.856312381102,False
workload_169.cpp,xczu7ev-ffvc1156-2-e,10,32.6093,49,1,1,1,1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,1,0.941787193917,False
workload_265.cpp,xczu7ev-ffvc1156-2-e,10,16.056355,392.5,1,9.5,6.5,34.5,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,2,12.875,0.693833614437,False
workload_437.cpp,xczu7ev-ffvc1156-2-e,10,16.05634,379,1,1,1,27,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,7.5,0.856312381102,False
workload_150.cpp,xczu7ev-ffvc1156-2-e,10,162.83778,54,1,1,1,2,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,1.25,0.368793833713,False
workload_164.cpp,xczu7ev-ffvc1156-2-e,10,162.85794,56,1,1,1,2,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,unroll_2,unroll_8,unroll_64,pipeline_1,1,1.25,0.368729794995,False
workload_237.cpp,xczu7ev-ffvc1156-2-e,10,26.5421,855,1,1,1,31,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,8.5,0.813141515851,False
workload_125.cpp,xczu7ev-ffvc1156-2-e,10,159.40098,51,1,1,1,4,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,1.75,0.379595632139,False
workload_182.cpp,xczu7ev-ffvc1156-2-e,10,158.905635,57.5,1,1,1,5,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,unroll_8,pipeline_1,unroll_64,pipeline_1,2,2,0.380989724592,False
workload_364.cpp,xczu7ev-ffvc1156-2-e,10,16.15874,308,1,1,1,30,cyclic_2_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,8.25,0.844483101157,False
workload_539.cpp,xczu7ev-ffvc1156-2-e,10,16.05634,476,1,1,1,27,cyclic_2_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,pipeline_1,1,7.5,0.856312381102,False
workload_197.cpp,xczu7ev-ffvc1156-2-e,10,26.5421,826,1,1,1,31,cyclic_2_1,cyclic_4_1,complete_1,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,8.5,0.813141515851,False
workload_339.cpp,xczu7ev-ffvc1156-2-e,10,16.15874,294,1,1,1,30,cyclic_2_1,cyclic_4_1,complete_1,unroll_32,unroll_2,pipeline_1,pipeline_1,unroll_2,1,8.25,0.844483101157,False
workload_233.cpp,xczu7ev-ffvc1156-2-e,10,148.56709,62,1,1,2,15,cyclic_2_1,cyclic_4_1,complete_1,unroll_32,unroll_32,pipeline_1,unroll_16,pipeline_1,1,4.75,0.407629177816,False
workload_383.cpp,xczu7ev-ffvc1156-2-e,10,16.05634,409,1,1,1,27,cyclic_2_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,4,7.5,0.856312381102,False
workload_348.cpp,xczu7ev-ffvc1156-2-e,10,16.05634,391,1,1,1,27,cyclic_2_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,7.5,0.856312381102,False
workload_532.cpp,xczu7ev-ffvc1156-2-e,10,27.0157,55,1,1,1,1,cyclic_2_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_32,unroll_2,1,1,0.973528953446,False
workload_595.cpp,xczu7ev-ffvc1156-2-e,10,16.05634,481,1,1,1,27,cyclic_2_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_2,1,7.5,0.856312381102,False
workload_672.cpp,xczu7ev-ffvc1156-2-e,10,16.05634,417,1,1,1,27,cyclic_2_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,7.5,0.856312381102,False
workload_327.cpp,xczu7ev-ffvc1156-2-e,10,16.05634,394,1,1,1,27,cyclic_2_1,cyclic_4_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,7.5,0.856312381102,False
workload_218.cpp,xczu7ev-ffvc1156-2-e,10,158.06978,47,1,1,1,1,cyclic_2_1,cyclic_4_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_16,pipeline_1,1,1,0.384189574792,False
workload_329.cpp,xczu7ev-ffvc1156-2-e,10,16.03589,415,1,20,14,44,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,19.75,0.491559042134,False
workload_522.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,412,1,1,2,27,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,7.75,0.853822946209,False
workload_563.cpp,xczu7ev-ffvc1156-2-e,10,157.92834,101,1,1,5,31,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,unroll_64,unroll_64,unroll_32,pipeline_1,1,9.5,0.350120977539,False
workload_626.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,460,1,1,2,27,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,7.75,0.853822946209,False
workload_412.cpp,xczu7ev-ffvc1156-2-e,10,32.2381,57,1,1,1,2,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,1.25,0.943394130164,False
workload_245.cpp,xczu7ev-ffvc1156-2-e,10,32.4013,57,1,1,1,2,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_32,unroll_2,1,1.25,0.942482796219,False
workload_415.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,398,1,1,2,27,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,7.75,0.853822946209,False
workload_280.cpp,xczu7ev-ffvc1156-2-e,10,32.31941,56,1,1,1,2,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_32,pipeline_1,1,1.25,0.942940048555,False
workload_650.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,442,1,1,2,27,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,7.75,0.853822946209,False
workload_868.cpp,xczu7ev-ffvc1156-2-e,10,16.13826,313,1,1,2,30,cyclic_2_1,cyclic_64_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,8.5,0.838038898352,False
workload_376.cpp,xczu7ev-ffvc1156-2-e,10,21.36069,696,1,2,6,34,cyclic_2_1,cyclic_64_1,complete_1,unroll_32,unroll_2,unroll_64,pipeline_1,unroll_2,1,10.75,0.759888978028,False
workload_429.cpp,xczu7ev-ffvc1156-2-e,10,26.50117,785,1,1,5,35,cyclic_2_1,cyclic_64_1,complete_1,unroll_32,unroll_64,unroll_64,pipeline_1,unroll_2,1,10.5,0.759890058957,False
workload_373.cpp,xczu7ev-ffvc1156-2-e,10,19.79781,71,1,2,2,5,cyclic_2_1,cyclic_64_1,complete_1,unroll_32,unroll_64,unroll_64,unroll_16,unroll_2,1,2.5,0.968255106896,False
workload_301.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,408,1,1,2,27,cyclic_2_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,7.75,0.853822946209,False
workload_472.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,433,1,1,2,27,cyclic_2_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,7.75,0.853822946209,False
workload_401.cpp,xczu7ev-ffvc1156-2-e,10,26.99522,58,1,1,1,2,cyclic_2_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,1.25,0.972685796979,False
workload_809.cpp,xczu7ev-ffvc1156-2-e,10,26.99522,57,1,1,1,2,cyclic_2_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_32,unroll_2,1,1.25,0.972685796979,False
