Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_1893.cpp,xczu7ev-ffvc1156-2-e,5,51.265315,565,41,13,15,50,cyclic_4_1,block_64_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,unroll_2,pipeline_1,unroll_4,1,29.75,0.750040136394,False
workload_1754.cpp,xczu7ev-ffvc1156-2-e,5,51.26628,386,41,13,20,38,cyclic_4_1,block_64_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_16,pipeline_1,unroll_8,1,28,0.775000078268,False
workload_1340.cpp,xczu7ev-ffvc1156-2-e,5,81.08842,314,41,13,19,37,cyclic_4_1,block_64_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,pipeline_1,unroll_4,unroll_5,unroll_8,1,27.5,0.784342138564,False
workload_1521.cpp,xczu7ev-ffvc1156-2-e,5,51.26764,353,41,13,19,38,cyclic_4_1,block_64_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,27.75,0.78209744023,False
workload_1431.cpp,xczu7ev-ffvc1156-2-e,5,51.27948,352,41,13,19,36,cyclic_4_1,block_64_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,pipeline_1,1,27.25,0.785840752017,False
workload_1257.cpp,xczu7ev-ffvc1156-2-e,5,436.84652,679,61,13,43,63,cyclic_4_1,block_64_1,cyclic_64_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,45,0.498943968558,False
workload_1467.cpp,xczu7ev-ffvc1156-2-e,5,51.26924,353,41,13,19,37,cyclic_4_1,block_64_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_16,pipeline_1,unroll_4,1,27.5,0.785720457656,False
workload_1463.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,242,42,13,15,26,cyclic_4_1,block_8_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_34,1,24,0.826324870186,False
workload_1421.cpp,xczu7ev-ffvc1156-2-e,5,8690.74152,379,42,1,6,34,cyclic_4_1,block_8_1,cyclic_16_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_64,pipeline_1,unroll_2,unroll_5,unroll_4,1,20.75,0.366459247375,False
workload_1438.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,291,41,13,14,26,cyclic_4_1,cyclic_128_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_16,pipeline_1,unroll_8,1,23.5,0.83756779655,False
workload_1525.cpp,xczu7ev-ffvc1156-2-e,5,51.29325,187,41,13,13,20,cyclic_4_1,cyclic_16_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,pipeline_1,1,21.75,0.871808516969,False
workload_1701.cpp,xczu7ev-ffvc1156-2-e,5,3517.03885,150,41,1,1,8,cyclic_4_1,cyclic_16_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_8,unroll_5,unroll_2,1,12.75,0.794719402369,False
workload_1693.cpp,xczu7ev-ffvc1156-2-e,5,142.28973,314,41,5,4,13,cyclic_4_1,cyclic_16_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_8,unroll_5,unroll_34,1,15.75,0.967050694276,False
workload_1312.cpp,xczu7ev-ffvc1156-2-e,5,81.19267,169,41,13,13,19,cyclic_4_1,cyclic_16_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_4,unroll_5,pipeline_1,1,21.5,0.871574600908,False
workload_1248.cpp,xczu7ev-ffvc1156-2-e,5,81.19267,172,41,13,13,19,cyclic_4_1,cyclic_16_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_16,unroll_2,unroll_5,pipeline_1,1,21.5,0.871574600908,False
workload_1800.cpp,xczu7ev-ffvc1156-2-e,5,456.17997,224,43,4,9,21,cyclic_4_1,cyclic_16_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_8,pipeline_1,unroll_34,1,19.25,0.88907833207,False
workload_1751.cpp,xczu7ev-ffvc1156-2-e,5,142.26605,312.5,41,5,4,13,cyclic_4_1,cyclic_16_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_8,unroll_5,unroll_34,2,15.75,1,True
workload_1502.cpp,xczu7ev-ffvc1156-2-e,5,81.19613,167,41,13,13,19,cyclic_4_1,cyclic_16_1,cyclic_8_1,unroll_5,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_4,unroll_8,unroll_5,pipeline_1,1,21.5,0.87157454277,False
workload_1874.cpp,xczu7ev-ffvc1156-2-e,5,2697.839085,236,41,1,2,10,cyclic_4_1,cyclic_16_1,cyclic_8_1,unroll_5,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_2,unroll_5,unroll_8,1,13.5,0.838364938,False
workload_1641.cpp,xczu7ev-ffvc1156-2-e,5,77.398185,168,41,13,13,18,cyclic_4_1,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_16,unroll_2,pipeline_1,pipeline_1,1,21.25,0.871777758029,False
workload_1688.cpp,xczu7ev-ffvc1156-2-e,5,783.062985,140,42,1,3,6,cyclic_4_1,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_34,unroll_16,pipeline_1,unroll_8,1,13,0.959551899428,False
workload_1603.cpp,xczu7ev-ffvc1156-2-e,5,783.032265,135,42,1,3,6,cyclic_4_1,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_8,unroll_16,unroll_16,pipeline_1,pipeline_1,1,13,0.959553264286,False
workload_1816.cpp,xczu7ev-ffvc1156-2-e,5,51.267655,219,41,13,14,23,cyclic_4_1,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,22.75,0.852691435339,False
workload_1680.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,235,41,13,14,24,cyclic_4_1,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_16,unroll_5,unroll_8,1,23,1,True
workload_1868.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,219,41,13,14,24,cyclic_4_1,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_8,pipeline_1,unroll_34,1,23,1,True
workload_1391.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,226,41,13,14,24,cyclic_4_1,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,23,1,True
workload_1721.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,224,41,13,14,24,cyclic_4_1,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_16,1,23,1,True
workload_1784.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,221,41,13,14,24,cyclic_4_1,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_8,pipeline_1,unroll_8,1,23,1,True
workload_1387.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,221,41,13,14,24,cyclic_4_1,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_8,unroll_5,unroll_16,1,23,1,True
workload_1794.cpp,xczu7ev-ffvc1156-2-e,5,51.26661,219,41,13,14,21,cyclic_4_1,cyclic_2_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,pipeline_1,unroll_8,1,22.25,1,True
workload_1733.cpp,xczu7ev-ffvc1156-2-e,5,479.77293,143,42,1,4,9,cyclic_4_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_8,pipeline_1,unroll_8,1,14,0.967959547826,False
workload_1785.cpp,xczu7ev-ffvc1156-2-e,5,2698.16653,151,41,1,1,7,cyclic_4_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_8,unroll_5,unroll_8,1,12.5,0.849719452819,False
workload_1293.cpp,xczu7ev-ffvc1156-2-e,5,76.96638,179,41,13,13,20,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_4,unroll_8,pipeline_1,pipeline_1,1,21.75,0.870567096695,False
workload_1572.cpp,xczu7ev-ffvc1156-2-e,5,51.26957,180,41,13,13,20,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_16,1,21.75,1,True
workload_1742.cpp,xczu7ev-ffvc1156-2-e,5,51.26957,177,41,13,13,20,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_16,1,21.75,1,True
workload_1236.cpp,xczu7ev-ffvc1156-2-e,5,51.26957,180,41,13,13,20,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_8,pipeline_1,unroll_16,2,21.75,1,True
workload_1365.cpp,xczu7ev-ffvc1156-2-e,5,76.96734,188,41,13,13,19,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_4,unroll_4,unroll_5,unroll_34,1,21.5,0.871640634889,False
workload_1692.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,236,41,13,14,24,cyclic_4_1,cyclic_32_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_4,1,23,1,True
workload_1702.cpp,xczu7ev-ffvc1156-2-e,5,51.267655,217,41,13,14,23,cyclic_4_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,22.75,0.852691435339,False
workload_1750.cpp,xczu7ev-ffvc1156-2-e,5,51.267655,218,41,13,14,23,cyclic_4_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_16,unroll_16,pipeline_1,pipeline_1,1,22.75,0.852691435339,False
workload_1829.cpp,xczu7ev-ffvc1156-2-e,5,51.267245,206,41,13,14,21,cyclic_4_1,cyclic_4_1,cyclic_32_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_16,unroll_5,unroll_8,1,22.25,0.864134770255,False
workload_1818.cpp,xczu7ev-ffvc1156-2-e,5,81.13117,170,41,13,13,19,cyclic_4_1,cyclic_4_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,pipeline_1,unroll_16,unroll_5,unroll_34,1,21.5,0.871575633183,False
workload_1245.cpp,xczu7ev-ffvc1156-2-e,5,110.269845,1590,41,13,16,43,cyclic_4_1,cyclic_64_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_16,unroll_16,pipeline_1,pipeline_1,1,28.25,0.767308734929,False
workload_1371.cpp,xczu7ev-ffvc1156-2-e,5,51.267655,248,41,13,14,24,cyclic_4_1,cyclic_64_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_16,unroll_16,unroll_5,unroll_8,1,23,0.852693376669,False
workload_1195.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,245,41,13,14,24,cyclic_4_1,cyclic_64_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_16,pipeline_1,unroll_8,1,23,1,True
workload_1235.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,251,41,13,14,24,cyclic_4_1,cyclic_64_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_4,pipeline_1,unroll_8,1,23,1,True
workload_1864.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,248,41,13,14,24,cyclic_4_1,cyclic_64_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,pipeline_1,1,23,1,True
workload_1483.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,250,41,13,14,24,cyclic_4_1,cyclic_64_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_4,1,23,1,True
workload_1116.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,246,41,13,14,24,cyclic_4_1,cyclic_64_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,2,23,1,True
workload_1586.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,251,41,13,14,24,cyclic_4_1,cyclic_64_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_4,1,23,1,True
workload_1271.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,250,41,13,14,24,cyclic_4_1,cyclic_64_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_8,2,23,1,True
workload_1202.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,244,41,13,14,24,cyclic_4_1,cyclic_64_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_8,pipeline_1,unroll_8,1,23,1,True
workload_1806.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,245,41,13,14,24,cyclic_4_1,cyclic_64_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_34,unroll_16,pipeline_1,unroll_8,1,23,1,True
workload_1254.cpp,xczu7ev-ffvc1156-2-e,5,51.266375,248,41,13,14,24,cyclic_4_1,cyclic_64_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_34,unroll_16,unroll_5,unroll_4,1,23,1,True
workload_1298.cpp,xczu7ev-ffvc1156-2-e,5,110.249365,828,41,13,16,45,cyclic_4_1,cyclic_64_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_34,unroll_16,pipeline_1,unroll_4,1,28.75,0.765000164071,False
workload_1337.cpp,xczu7ev-ffvc1156-2-e,5,4841.888775,293,41,1,4,17,cyclic_4_1,cyclic_64_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_64,unroll_16,unroll_16,unroll_5,unroll_8,1,15.75,0.661365880687,False
workload_1388.cpp,xczu7ev-ffvc1156-2-e,5,4841.849095,297,41,1,4,17,cyclic_4_1,cyclic_64_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_8,1,15.75,0.661368977987,False
workload_1342.cpp,xczu7ev-ffvc1156-2-e,5,51.266645,269,41,13,17,23,cyclic_4_1,cyclic_64_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_8,1,23.5,0.837567796951,False
workload_1713.cpp,xczu7ev-ffvc1156-2-e,5,51.30765,200,41,13,13,21,cyclic_4_1,cyclic_64_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,22,0.867965602838,False
workload_1373.cpp,xczu7ev-ffvc1156-2-e,5,51.26797,211,41,13,13,21,cyclic_4_1,cyclic_64_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,unroll_5,unroll_4,1,22,1,True
workload_1722.cpp,xczu7ev-ffvc1156-2-e,5,51.26797,207,41,13,13,21,cyclic_4_1,cyclic_64_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_8,2,22,1,True
workload_1804.cpp,xczu7ev-ffvc1156-2-e,5,51.27852,478,41,13,14,48,cyclic_4_1,cyclic_64_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,29,0.764126244538,False
workload_1689.cpp,xczu7ev-ffvc1156-2-e,5,479.81261,167,51,1,4,9,cyclic_4_1,cyclic_64_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,16.25,0.93579211205,False
workload_1491.cpp,xczu7ev-ffvc1156-2-e,5,51.26957,183,42,13,13,20,cyclic_4_1,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,pipeline_1,unroll_16,1,22,0.867967432599,False
workload_1136.cpp,xczu7ev-ffvc1156-2-e,5,69.124675,293,73,68,34,62,cyclic_64_1,block_16_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_16,unroll_32,unroll_4,unroll_4,pipeline_1,pipeline_1,1,59.25,0.383447635231,False
workload_1031.cpp,xczu7ev-ffvc1156-2-e,5,92.847715,427,72,68,35,72,cyclic_64_1,block_32_1,block_64_1,unroll_5,unroll_16,pipeline_1,unroll_32,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,61.75,0.374002004801,False
workload_1121.cpp,xczu7ev-ffvc1156-2-e,5,187.761005,639,73,68,35,70,cyclic_64_1,block_32_1,cyclic_2_1,unroll_5,unroll_16,pipeline_1,unroll_32,unroll_2,unroll_8,unroll_4,pipeline_1,unroll_2,1,61.5,0.376292537643,False
workload_1080.cpp,xczu7ev-ffvc1156-2-e,5,69.101335,319,72,68,34,66,cyclic_64_1,block_32_1,cyclic_8_1,unroll_5,pipeline_1,pipeline_1,unroll_32,unroll_32,unroll_16,unroll_4,pipeline_1,unroll_2,1,60,0.383439914763,False
workload_1060.cpp,xczu7ev-ffvc1156-2-e,5,507.705645,670,83,13,15,50,cyclic_64_1,block_4_1,cyclic_2_1,unroll_5,unroll_16,unroll_4,unroll_32,unroll_64,unroll_16,unroll_4,pipeline_1,pipeline_1,1,40.25,0.594386914927,False
workload_1222.cpp,xczu7ev-ffvc1156-2-e,5,696.587905,232,80,6,7,35,cyclic_64_1,block_8_1,block_64_1,unroll_5,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,32,0.685747338188,False
workload_990.cpp,xczu7ev-ffvc1156-2-e,5,179.72732,606,74,68,35,67,cyclic_64_1,block_8_1,cyclic_2_1,unroll_5,unroll_16,pipeline_1,unroll_32,unroll_8,unroll_8,unroll_4,pipeline_1,unroll_16,1,61,0.381130184048,False
workload_1177.cpp,xczu7ev-ffvc1156-2-e,5,5626.992335,350,72,1,1,27,cyclic_64_1,cyclic_128_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_5,unroll_4,1,25.25,0.486912090032,False
workload_1124.cpp,xczu7ev-ffvc1156-2-e,5,4048.675765,302,72,1,1,36,cyclic_64_1,cyclic_128_1,block_64_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_8,unroll_34,pipeline_1,unroll_5,unroll_8,1,27.5,0.550315432206,False
workload_1126.cpp,xczu7ev-ffvc1156-2-e,5,5746.395255,712,72,1,2,33,cyclic_64_1,cyclic_128_1,cyclic_2_1,pipeline_1,unroll_16,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_5,unroll_4,1,27,0.454887648943,False
workload_1156.cpp,xczu7ev-ffvc1156-2-e,5,5497.89965,166,72,1,1,19,cyclic_64_1,cyclic_128_1,cyclic_2_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_34,unroll_2,unroll_5,unroll_2,1,23.25,0.523396133126,False
workload_1088.cpp,xczu7ev-ffvc1156-2-e,5,4048.29484,335,72,1,1,35,cyclic_64_1,cyclic_128_1,cyclic_2_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_32,unroll_34,unroll_4,unroll_5,unroll_8,1,27.25,0.552467059038,False
workload_1036.cpp,xczu7ev-ffvc1156-2-e,5,4511.041635,793,72,1,3,45,cyclic_64_1,cyclic_128_1,cyclic_2_1,unroll_5,unroll_16,unroll_2,unroll_2,unroll_8,unroll_34,unroll_4,unroll_5,unroll_8,1,30.25,0.498338358449,False
workload_1182.cpp,xczu7ev-ffvc1156-2-e,5,4158.893845,643,72,1,3,41,cyclic_64_1,cyclic_128_1,cyclic_2_1,unroll_5,unroll_16,unroll_2,unroll_64,unroll_8,unroll_34,unroll_4,unroll_5,unroll_8,1,29.25,0.528128749131,False
workload_1215.cpp,xczu7ev-ffvc1156-2-e,5,4163.686165,749,72,1,3,43,cyclic_64_1,cyclic_128_1,cyclic_2_1,unroll_5,unroll_32,unroll_2,unroll_64,unroll_8,unroll_34,unroll_2,unroll_5,unroll_8,1,29.75,0.5234330198,False
workload_1831.cpp,xczu7ev-ffvc1156-2-e,5,46.019005,505,72,68,35,70,cyclic_64_1,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_34,unroll_16,pipeline_1,pipeline_1,1,61.25,1,True
workload_1860.cpp,xczu7ev-ffvc1156-2-e,5,46.020295,357,72,68,35,65,cyclic_64_1,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_34,unroll_16,pipeline_1,pipeline_1,1,60,0.383456664489,False
workload_1178.cpp,xczu7ev-ffvc1156-2-e,5,5522.56692,558,73,1,2,26,cyclic_64_1,cyclic_2_1,cyclic_2_1,pipeline_1,unroll_16,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_5,unroll_4,1,25.5,0.488158193751,False
workload_1218.cpp,xczu7ev-ffvc1156-2-e,5,69.10878,280,72,68,34,61,cyclic_64_1,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_32,unroll_16,unroll_4,pipeline_1,pipeline_1,1,58.75,0.383450202723,False
workload_1074.cpp,xczu7ev-ffvc1156-2-e,5,69.529065,285,72,68,34,61,cyclic_64_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_34,pipeline_1,pipeline_1,unroll_34,1,58.75,0.383449885307,False
workload_1896.cpp,xczu7ev-ffvc1156-2-e,5,46.019005,827,72,68,36,94,cyclic_64_1,cyclic_64_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_16,pipeline_1,pipeline_1,1,67.5,0.278813710712,False
workload_1141.cpp,xczu7ev-ffvc1156-2-e,5,779.15627,1477,82,6,12,65,cyclic_64_1,cyclic_64_1,cyclic_128_1,pipeline_1,unroll_32,unroll_2,unroll_32,unroll_8,unroll_8,unroll_4,pipeline_1,unroll_8,1,41.25,0.568440506653,False
workload_1108.cpp,xczu7ev-ffvc1156-2-e,5,69.11646,322,73,68,34,61,cyclic_64_1,cyclic_64_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_32,unroll_34,unroll_4,pipeline_1,unroll_34,1,59,0.383449065647,False
workload_963.cpp,xczu7ev-ffvc1156-2-e,5,780.20108,597,87,6,9,43,cyclic_64_1,cyclic_64_1,cyclic_2_1,unroll_5,unroll_16,unroll_2,unroll_32,unroll_8,unroll_8,unroll_4,pipeline_1,unroll_8,1,36.25,0.6319899156,False
workload_1147.cpp,xczu7ev-ffvc1156-2-e,5,77.13667,181,43,23,17,27,cyclic_8_1,block_16_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_16,unroll_2,pipeline_1,pipeline_1,1,27.5,0.784525286189,False
workload_1848.cpp,xczu7ev-ffvc1156-2-e,5,1284.23117,176,43,1,1,10,cyclic_8_1,block_16_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_64,unroll_16,unroll_8,unroll_5,pipeline_1,1,13.75,0.915543913631,False
workload_987.cpp,xczu7ev-ffvc1156-2-e,5,898.69492,424,48,1,19,33,cyclic_8_1,block_16_1,block_32_1,pipeline_1,unroll_16,unroll_16,unroll_2,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,25.25,0.774274169553,False
workload_1057.cpp,xczu7ev-ffvc1156-2-e,5,934.639735,589,48,1,19,34,cyclic_8_1,block_16_1,block_32_1,pipeline_1,unroll_16,unroll_16,unroll_2,unroll_8,unroll_16,unroll_2,pipeline_1,pipeline_1,1,25.5,0.767998956781,False
workload_1104.cpp,xczu7ev-ffvc1156-2-e,5,1041.37256,1195,48,1,38,76,cyclic_8_1,block_16_1,block_32_1,pipeline_1,unroll_16,unroll_32,unroll_2,unroll_64,pipeline_1,unroll_34,pipeline_1,unroll_8,1,40.75,0.565243141516,False
workload_1174.cpp,xczu7ev-ffvc1156-2-e,5,73.081975,187,43,23,17,27,cyclic_8_1,block_16_1,block_32_1,unroll_5,pipeline_1,pipeline_1,unroll_16,unroll_32,pipeline_1,unroll_2,unroll_5,pipeline_1,1,27.5,0.784713050166,False
workload_1081.cpp,xczu7ev-ffvc1156-2-e,5,73.081975,189,43,23,17,28,cyclic_8_1,block_16_1,block_32_1,unroll_5,pipeline_1,pipeline_1,unroll_16,unroll_32,unroll_16,unroll_2,pipeline_1,pipeline_1,1,27.75,0.781092278195,False
workload_1584.cpp,xczu7ev-ffvc1156-2-e,5,48.648365,210,42,23,17,30,cyclic_8_1,block_16_1,cyclic_16_1,unroll_5,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_16,unroll_16,unroll_5,unroll_8,1,28,0.774999577893,False
workload_1866.cpp,xczu7ev-ffvc1156-2-e,5,1286.52109,135,43,1,1,7,cyclic_8_1,block_2_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_8,unroll_5,pipeline_1,1,13,0.926144227506,False
