Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,OuterLoop_1,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
Stencil2D_226.cpp,xczu7ev-ffvc1156-2-e,10,9.77251,339,10,1,6,22,block_128_1,block_32_1,unroll_64,pipeline_1,1,9.75,0.726838985908,False
Stencil2D_164.cpp,xczu7ev-ffvc1156-2-e,10,5.25172,412,1,1,11,45,block_128_1,block_4_1,pipeline_1,pipeline_1,1,14.5,0.660748418822,False
Stencil2D_463.cpp,xczu7ev-ffvc1156-2-e,10,5.12625,399,1,1,7,43,block_128_1,block_64_1,pipeline_1,pipeline_1,7,13,0.70423148298,False
Stencil2D_379.cpp,xczu7ev-ffvc1156-2-e,10,5.12814,381,1,1,7,42,block_128_1,block_64_1,pipeline_1,unroll_2,2,12.75,0.709785353824,False
Stencil2D_807.cpp,xczu7ev-ffvc1156-2-e,10,5.125705,388.5,1,1,7,42.5,block_128_1,block_64_1,pipeline_1,unroll_64,2,12.875,1,True
Stencil2D_309.cpp,xczu7ev-ffvc1156-2-e,10,9.77004,79,1,1,5,9,block_128_1,block_64_1,unroll_64,pipeline_1,3,4,0.901056921455,False
Stencil2D_92.cpp,xczu7ev-ffvc1156-2-e,10,134.91244,41,2,1,1,1,block_128_1,block_8_1,unroll_2,unroll_2,1,1.25,0.386827965023,False
Stencil2D_107.cpp,xczu7ev-ffvc1156-2-e,10,5.129295,408.5,1,30,28,72.5,block_128_1,cyclic_128_1,pipeline_1,pipeline_1,2,32.875,0.229793150091,False
Stencil2D_119.cpp,xczu7ev-ffvc1156-2-e,10,10.16938,42,1,1,2,3.5,block_128_1,cyclic_128_1,unroll_2,pipeline_1,2,1.875,0.966487610689,False
Stencil2D_194.cpp,xczu7ev-ffvc1156-2-e,10,5.13612,398,5,4,11,47,block_128_1,cyclic_16_1,pipeline_1,pipeline_1,1,16.75,0.588506214872,False
Stencil2D_90.cpp,xczu7ev-ffvc1156-2-e,10,10.17595,39,2,1,1,1,block_128_1,cyclic_16_1,unroll_2,pipeline_1,1,1.25,0.992986922182,False
Stencil2D_260.cpp,xczu7ev-ffvc1156-2-e,10,10.09012,82,2,1,3,9,block_128_1,cyclic_16_1,unroll_32,pipeline_1,1,3.75,0.907273487948,False
Stencil2D_1.cpp,xczu7ev-ffvc1156-2-e,10,10.10388,82,2,1,1,2,block_128_1,cyclic_16_1,unroll_8,pipeline_1,1,1.5,0.986481063354,False
Stencil2D_174.cpp,xczu7ev-ffvc1156-2-e,10,20.65733,53,2,1,1,6,block_128_1,cyclic_16_1,unroll_8,unroll_16,1,2.5,0.912973232349,False
Stencil2D_262.cpp,xczu7ev-ffvc1156-2-e,10,5.12531,394,1,1,8,43,block_128_1,cyclic_2_1,pipeline_1,pipeline_1,7,13.25,0.693210690513,False
Stencil2D_727.cpp,xczu7ev-ffvc1156-2-e,10,5.127585,395,1,1,8,44,block_128_1,cyclic_2_1,pipeline_1,unroll_2,2,13.5,0.693201277874,False
Stencil2D_753.cpp,xczu7ev-ffvc1156-2-e,10,5.1257,393,1,1,8,43.5,block_128_1,cyclic_2_1,pipeline_1,unroll_64,4,13.375,0.693213778992,False
Stencil2D_871.cpp,xczu7ev-ffvc1156-2-e,10,10.09152,47,1,1,1,3,block_128_1,cyclic_2_1,unroll_16,pipeline_1,1,1.5,1,True
Stencil2D_279.cpp,xczu7ev-ffvc1156-2-e,10,10.16985,39,1,1,1,1,block_128_1,cyclic_2_1,unroll_2,pipeline_1,1,1,0.999797069148,False
Stencil2D_716.cpp,xczu7ev-ffvc1156-2-e,10,8.90766,61,1,1,1,7,block_128_1,cyclic_2_1,unroll_2,unroll_64,1,2.5,0.959685437925,False
Stencil2D_684.cpp,xczu7ev-ffvc1156-2-e,10,10.13722,39,1,1,1,2,block_128_1,cyclic_2_1,unroll_4,pipeline_1,1,1.25,0.99310915606,False
Stencil2D_520.cpp,xczu7ev-ffvc1156-2-e,10,5.12578,392,2,7,17,52,block_128_1,cyclic_32_1,pipeline_1,pipeline_1,1,19.5,0.525887151011,False
Stencil2D_380.cpp,xczu7ev-ffvc1156-2-e,10,5.12547,395,1,1,8,45,block_128_1,cyclic_4_1,pipeline_1,pipeline_1,7,13.75,0.682288113601,False
Stencil2D_659.cpp,xczu7ev-ffvc1156-2-e,10,5.1257,397.5,1,1,8,44.5,block_128_1,cyclic_4_1,pipeline_1,unroll_2,2,13.625,0.687739780561,False
Stencil2D_461.cpp,xczu7ev-ffvc1156-2-e,10,8.97077,297,1,1,5,45,block_128_1,cyclic_4_1,unroll_16,unroll_64,1,13,0.694671951397,False
Stencil2D_820.cpp,xczu7ev-ffvc1156-2-e,10,8.90102,78,1,1,1,13,block_128_1,cyclic_4_1,unroll_4,unroll_64,1,4,0.90127003856,False
Stencil2D_397.cpp,xczu7ev-ffvc1156-2-e,10,8.90221,122,1,1,2,24,block_128_1,cyclic_4_1,unroll_8,unroll_64,1,7,0.832619769646,False
Stencil2D_590.cpp,xczu7ev-ffvc1156-2-e,10,5.12515,400.5,1,15,20,60,block_128_1,cyclic_64_1,pipeline_1,pipeline_1,2,24,0.476263400309,False
Stencil2D_501.cpp,xczu7ev-ffvc1156-2-e,10,5.12562,395,1,15,20,59,block_128_1,cyclic_64_1,pipeline_1,unroll_64,3,23.75,0.485061675895,False
Stencil2D_783.cpp,xczu7ev-ffvc1156-2-e,10,8.90985,56,1,1,2,7,block_128_1,cyclic_64_1,unroll_2,unroll_64,1,2.75,0.946538295261,False
Stencil2D_138.cpp,xczu7ev-ffvc1156-2-e,10,5.125935,402.5,2,2,9.5,46,block_128_1,cyclic_8_1,pipeline_1,pipeline_1,2,14.875,0.660747288978,False
Stencil2D_763.cpp,xczu7ev-ffvc1156-2-e,10,5.12625,380,2,2,9,45,block_128_1,cyclic_8_1,pipeline_1,unroll_64,1,14.5,0.66074012148,False
Stencil2D_282.cpp,xczu7ev-ffvc1156-2-e,10,9.766495,83.5,1,1,5,12,block_128_1,cyclic_8_1,unroll_64,pipeline_1,2,4.75,0.897901508667,False
Stencil2D_45.cpp,xczu7ev-ffvc1156-2-e,10,5.36985,380,5,4,14,49,block_16_1,block_2_1,pipeline_1,pipeline_1,1,18,0.53996341246,False
Stencil2D_25.cpp,xczu7ev-ffvc1156-2-e,10,5.36985,419,5,4,14,49,block_16_1,block_2_1,pipeline_1,unroll_2,1,18,0.53996341246,False
Stencil2D_49.cpp,xczu7ev-ffvc1156-2-e,10,5.793,416,5,4,18,52,block_16_1,block_2_1,pipeline_1,unroll_32,1,19.75,0.525902820618,False
Stencil2D_132.cpp,xczu7ev-ffvc1156-2-e,10,5.24705,366,10,8,17,52,block_16_1,cyclic_16_1,pipeline_1,pipeline_1,1,21.75,0.525639918574,False
Stencil2D_225.cpp,xczu7ev-ffvc1156-2-e,10,10.09987,141,2,1,5,22,block_16_1,cyclic_64_1,unroll_32,pipeline_1,1,7.5,0.828421013539,False
Stencil2D_64.cpp,xczu7ev-ffvc1156-2-e,10,37.48558,43,3,1,1,2,block_2_1,cyclic_16_1,unroll_2,unroll_8,1,1.75,0.833911979247,False
Stencil2D_56.cpp,xczu7ev-ffvc1156-2-e,10,207.48918,562,1,1,51,84,block_2_1,cyclic_2_1,unroll_8,unroll_32,1,34.25,0.100019732876,False
Stencil2D_5.cpp,xczu7ev-ffvc1156-2-e,10,10.76106,99,1,1,6,17,block_2_1,cyclic_32_1,unroll_32,pipeline_1,1,6.25,0.832067665935,False
Stencil2D_21.cpp,xczu7ev-ffvc1156-2-e,10,10.76325,54,1,1,3,7,block_2_1,cyclic_4_1,unroll_8,pipeline_1,1,3,0.940088638597,False
Stencil2D_10.cpp,xczu7ev-ffvc1156-2-e,10,5.23641,384.5,1,15,21,59,block_2_1,cyclic_64_1,pipeline_1,unroll_64,2,24,0.476265878708,False
Stencil2D_9.cpp,xczu7ev-ffvc1156-2-e,10,37.55056,46,1,1,2,4,block_2_1,cyclic_64_1,unroll_2,unroll_8,1,2,0.831218809719,False
Stencil2D_67.cpp,xczu7ev-ffvc1156-2-e,10,37.6007,51,1,1,2,8,block_2_1,cyclic_64_1,unroll_4,unroll_8,1,3,0.817442330871,False
Stencil2D_88.cpp,xczu7ev-ffvc1156-2-e,10,5.25359,370,11,8,18,54,block_32_1,block_4_1,pipeline_1,pipeline_1,1,22.75,0.493961120232,False
Stencil2D_7.cpp,xczu7ev-ffvc1156-2-e,10,5.25359,419,11,8,18,54,block_32_1,block_4_1,pipeline_1,unroll_4,1,22.75,0.493961120232,False
Stencil2D_308.cpp,xczu7ev-ffvc1156-2-e,10,9.77491,204,5,1,6,25,block_32_1,block_4_1,unroll_64,pipeline_1,1,9.25,0.749598988417,False
Stencil2D_47.cpp,xczu7ev-ffvc1156-2-e,10,155.32305,103,7,1,1,9,block_32_1,cyclic_16_1,unroll_16,unroll_2,1,4.5,0.311917916747,False
Stencil2D_110.cpp,xczu7ev-ffvc1156-2-e,10,10.10388,47,7,1,1,4,block_32_1,cyclic_16_1,unroll_8,pipeline_1,1,3.25,0.932193397817,False
Stencil2D_300.cpp,xczu7ev-ffvc1156-2-e,10,5.13241,383,10,8,18,52,block_32_1,cyclic_2_1,pipeline_1,pipeline_1,1,22,0.51665046803,False
Stencil2D_73.cpp,xczu7ev-ffvc1156-2-e,10,10.1471,106,8,1,1,8,block_32_1,cyclic_4_1,unroll_4,pipeline_1,1,4.5,0.899893468848,False
Stencil2D_128.cpp,xczu7ev-ffvc1156-2-e,10,5.79174,429,6,18,18,53,block_4_1,block_16_1,pipeline_1,unroll_2,1,23.75,0.484884394208,False
Stencil2D_186.cpp,xczu7ev-ffvc1156-2-e,10,10.49054,122.5,1,28.5,9,17,block_4_1,block_4_1,unroll_32,pipeline_1,2,13.875,0.669536930871,False
Stencil2D_39.cpp,xczu7ev-ffvc1156-2-e,10,71.83634,119,1,15,12,24,block_4_1,block_64_1,unroll_64,unroll_4,1,13,0.508259455761,False
Stencil2D_145.cpp,xczu7ev-ffvc1156-2-e,10,5.13237,405,6,4,15,48,block_4_1,cyclic_16_1,pipeline_1,pipeline_1,1,18.25,0.530541899042,False
Stencil2D_42.cpp,xczu7ev-ffvc1156-2-e,10,10.14819,40,3,1,1,1,block_4_1,cyclic_16_1,unroll_4,pipeline_1,1,1.5,0.98634332886,False
Stencil2D_100.cpp,xczu7ev-ffvc1156-2-e,10,10.10388,43,3,1,1,3,block_4_1,cyclic_16_1,unroll_8,pipeline_1,1,2,0.965540556075,False
Stencil2D_227.cpp,xczu7ev-ffvc1156-2-e,10,5.12627,395,3,8,17,52,block_4_1,cyclic_32_1,pipeline_1,pipeline_1,2,20,0.525891658355,False
Stencil2D_4.cpp,xczu7ev-ffvc1156-2-e,10,10.428025,99,1,7.5,5,16,block_4_1,cyclic_32_1,unroll_32,pipeline_1,2,7.375,0.829709576013,False
Stencil2D_155.cpp,xczu7ev-ffvc1156-2-e,10,10.22577,49,1,1,1,4,block_4_1,cyclic_4_1,unroll_16,pipeline_1,1,1.75,0.973126919331,False
Stencil2D_317.cpp,xczu7ev-ffvc1156-2-e,10,10.15804,58,1,1,3,7.5,block_4_1,cyclic_4_1,unroll_32,pipeline_1,2,3.125,0.937671552843,False
Stencil2D_344.cpp,xczu7ev-ffvc1156-2-e,10,10.14444,37,1,1,1,1,block_4_1,cyclic_4_1,unroll_4,pipeline_1,1,1,0.999956660942,False
Stencil2D_307.cpp,xczu7ev-ffvc1156-2-e,10,5.12627,365,1,15,21,59,block_4_1,cyclic_64_1,pipeline_1,pipeline_1,1,24,0.476263454953,False
Stencil2D_109.cpp,xczu7ev-ffvc1156-2-e,10,217.25056,39,1,1,1,2,block_4_1,cyclic_64_1,unroll_2,unroll_2,1,1.25,0.169175914309,False
Stencil2D_99.cpp,xczu7ev-ffvc1156-2-e,10,10.09499,124,1,1,4,20,block_4_1,cyclic_64_1,unroll_32,pipeline_1,1,6.5,0.832323925989,False
Stencil2D_297.cpp,xczu7ev-ffvc1156-2-e,10,10.80504,54,1,14,4,9,block_4_1,cyclic_64_1,unroll_4,pipeline_1,1,7,0.831163068221,False
Stencil2D_249.cpp,xczu7ev-ffvc1156-2-e,10,220.18791,69,1,4,4,8,block_4_1,cyclic_8_1,unroll_32,unroll_2,1,4.25,0.161488516547,False
Stencil2D_18.cpp,xczu7ev-ffvc1156-2-e,10,72.36812,232.5,2,49,16.5,28,block_4_1,cyclic_8_1,unroll_32,unroll_4,2,23.875,0.345134316932,False
Stencil2D_257.cpp,xczu7ev-ffvc1156-2-e,10,10.14319,40,1,1,1,1,block_4_1,cyclic_8_1,unroll_4,pipeline_1,3,1,0.999964512143,False
Stencil2D_867.cpp,xczu7ev-ffvc1156-2-e,10,5.12625,394,1,1,7,42,block_64_1,block_128_1,pipeline_1,pipeline_1,1,12.75,1,True
Stencil2D_861.cpp,xczu7ev-ffvc1156-2-e,10,5.12516,398,1,1,7,43,block_64_1,block_128_1,pipeline_1,unroll_64,1,13,0.704234152062,False
Stencil2D_776.cpp,xczu7ev-ffvc1156-2-e,10,8.89734,134,1,1,2,24,block_64_1,block_128_1,unroll_8,unroll_64,1,7,0.832620429407,False
Stencil2D_103.cpp,xczu7ev-ffvc1156-2-e,10,5.13049,409,5,4,14,48,block_64_1,block_16_1,pipeline_1,unroll_2,1,17.75,0.549456844071,False
Stencil2D_3.cpp,xczu7ev-ffvc1156-2-e,10,158.62775,52,2,1,1,3,block_64_1,block_16_1,unroll_2,unroll_8,1,1.75,0.308649992426,False
Stencil2D_166.cpp,xczu7ev-ffvc1156-2-e,10,214.91169,141,2,4,3,10,block_64_1,block_16_1,unroll_32,unroll_2,1,4.75,0.169719058179,False
Stencil2D_104.cpp,xczu7ev-ffvc1156-2-e,10,5.13049,408.5,10,7,17,52,block_64_1,block_32_1,pipeline_1,unroll_2,2,21.5,0.525903986782,False
Stencil2D_152.cpp,xczu7ev-ffvc1156-2-e,10,5.25141,378,1,1,11,45,block_64_1,block_4_1,pipeline_1,pipeline_1,1,14.5,0.660748409888,False
Stencil2D_63.cpp,xczu7ev-ffvc1156-2-e,10,5.25297,403,1,1,13,45,block_64_1,block_4_1,pipeline_1,unroll_4,1,15,0.660434922831,False
Stencil2D_143.cpp,xczu7ev-ffvc1156-2-e,10,10.56077,53.5,1,14.5,3.5,6,block_64_1,block_4_1,unroll_2,pipeline_1,2,6.25,0.83218134796,False
Stencil2D_217.cpp,xczu7ev-ffvc1156-2-e,10,9.83551,92.5,1,1,6,12.5,block_64_1,block_4_1,unroll_64,pipeline_1,2,5.125,0.88166354759,False
Stencil2D_66.cpp,xczu7ev-ffvc1156-2-e,10,70.04009,36,1,1,1,1,block_64_1,block_64_1,unroll_4,unroll_2,2,1,0.663070331809,False
Stencil2D_60.cpp,xczu7ev-ffvc1156-2-e,10,36.99151,46,2,2,1,4,block_64_1,block_8_1,unroll_2,unroll_16,1,2.25,0.831024651795,False
Stencil2D_196.cpp,xczu7ev-ffvc1156-2-e,10,5.131495,401.5,1,30,28,72.5,block_64_1,cyclic_128_1,pipeline_1,pipeline_1,2,32.875,0.229793197588,False
Stencil2D_135.cpp,xczu7ev-ffvc1156-2-e,10,5.13489,416,1,30,28,73,block_64_1,cyclic_128_1,pipeline_1,unroll_8,1,33,0.227236981513,False
Stencil2D_147.cpp,xczu7ev-ffvc1156-2-e,10,10.1678,44,1,1,2,3,block_64_1,cyclic_128_1,unroll_2,pipeline_1,1,1.75,0.973137314263,False
Stencil2D_140.cpp,xczu7ev-ffvc1156-2-e,10,10.09999,282,1,1,5,32,block_64_1,cyclic_128_1,unroll_32,pipeline_1,1,9.75,0.726781818762,False
Stencil2D_28.cpp,xczu7ev-ffvc1156-2-e,10,140.04023,61,1,1,2,4,block_64_1,cyclic_128_1,unroll_4,unroll_2,1,2,0.368306078583,False
Stencil2D_131.cpp,xczu7ev-ffvc1156-2-e,10,9.77613,103,2,1,6,15,block_64_1,cyclic_16_1,unroll_64,pipeline_1,1,6,0.838622240521,False
Stencil2D_161.cpp,xczu7ev-ffvc1156-2-e,10,5.12625,374,2,7,17,52,block_64_1,cyclic_32_1,pipeline_1,pipeline_1,3,19.5,0.525887182638,False
Stencil2D_336.cpp,xczu7ev-ffvc1156-2-e,10,5.13018,399,2,7,17,52,block_64_1,cyclic_32_1,pipeline_1,unroll_16,1,19.5,0.525887446014,False
Stencil2D_50.cpp,xczu7ev-ffvc1156-2-e,10,10.16514,40,1,1,1,2,block_64_1,cyclic_32_1,unroll_2,pipeline_1,1,1.25,0.993021257367,False
Stencil2D_298.cpp,xczu7ev-ffvc1156-2-e,10,21.45772,52,1,1,1,6,block_64_1,cyclic_4_1,unroll_16,unroll_8,1,2.25,0.913696755422,False
Stencil2D_304.cpp,xczu7ev-ffvc1156-2-e,10,10.17002,34,1,1,1,1,block_64_1,cyclic_4_1,unroll_2,pipeline_1,1,1,0.999796001482,False
Stencil2D_432.cpp,xczu7ev-ffvc1156-2-e,10,10.13738,41,1,1,1,2,block_64_1,cyclic_4_1,unroll_4,pipeline_1,1,1.25,0.993108655556,False
Stencil2D_338.cpp,xczu7ev-ffvc1156-2-e,10,5.12531,365,1,15,21,59,block_64_1,cyclic_64_1,pipeline_1,pipeline_1,1,24,0.476263408152,False
Stencil2D_93.cpp,xczu7ev-ffvc1156-2-e,10,5.13047,407,1,15,20,59,block_64_1,cyclic_64_1,pipeline_1,unroll_4,1,23.75,0.485061894636,False
Stencil2D_254.cpp,xczu7ev-ffvc1156-2-e,10,5.12531,412,1,15,21,59,block_64_1,cyclic_64_1,pipeline_1,unroll_8,1,24,0.476263408152,False
Stencil2D_120.cpp,xczu7ev-ffvc1156-2-e,10,10.16772,41,1,1,1,3,block_64_1,cyclic_64_1,unroll_2,pipeline_1,2,1.5,0.986282173707,False
Stencil2D_180.cpp,xczu7ev-ffvc1156-2-e,10,9.77051,339,1,1,7,33,block_64_1,cyclic_64_1,unroll_64,pipeline_1,2,10.5,0.708690866601,False
Stencil2D_618.cpp,xczu7ev-ffvc1156-2-e,10,5.12515,379,2,2,9,46,block_64_1,cyclic_8_1,pipeline_1,unroll_64,1,14.75,0.660744862305,False
Stencil2D_172.cpp,xczu7ev-ffvc1156-2-e,10,10.16624,40,1,1,1,1,block_64_1,cyclic_8_1,unroll_2,pipeline_1,1,1,0.9998197415,False
Stencil2D_242.cpp,xczu7ev-ffvc1156-2-e,10,9.77738,326,11,1,6,27,block_8_1,block_32_1,unroll_64,pipeline_1,1,11.25,0.708012311438,False
Stencil2D_112.cpp,xczu7ev-ffvc1156-2-e,10,5.249545,403,7,6,16,50,block_8_1,cyclic_16_1,pipeline_1,pipeline_1,2,19.75,0.525896567497,False
Stencil2D_32.cpp,xczu7ev-ffvc1156-2-e,10,10.23577,54,3,1,1,6,block_8_1,cyclic_16_1,unroll_16,pipeline_1,1,2.75,0.945542570242,False
Stencil2D_97.cpp,xczu7ev-ffvc1156-2-e,10,5.25235,399,5,9,18,53,block_8_1,cyclic_32_1,pipeline_1,unroll_64,1,21.25,0.525905258493,False
Stencil2D_288.cpp,xczu7ev-ffvc1156-2-e,10,10.09499,82,2,1,3,14,block_8_1,cyclic_32_1,unroll_32,pipeline_1,1,5,0.887276604925,False
Stencil2D_232.cpp,xczu7ev-ffvc1156-2-e,10,10.09987,61,1,1,3,8,block_8_1,cyclic_4_1,unroll_32,pipeline_1,1,3.25,0.932200291569,False
Stencil2D_285.cpp,xczu7ev-ffvc1156-2-e,10,5.13052,356,2,16,21,60,block_8_1,cyclic_64_1,pipeline_1,unroll_64,1,24.75,0.450478788362,False
Stencil2D_160.cpp,xczu7ev-ffvc1156-2-e,10,10.09499,127,1,1,4,20,block_8_1,cyclic_64_1,unroll_32,pipeline_1,1,6.5,0.832323925989,False
Stencil2D_151.cpp,xczu7ev-ffvc1156-2-e,10,5.13988,418,1,30,28,72,cyclic_128_1,block_64_1,pipeline_1,unroll_64,1,32.75,0.232375090895,False
Stencil2D_115.cpp,xczu7ev-ffvc1156-2-e,10,5.12645,381,5,30,28,70,cyclic_128_1,cyclic_16_1,pipeline_1,unroll_64,2,33.25,0.222200496056,False
Stencil2D_828.cpp,xczu7ev-ffvc1156-2-e,10,5.12766,420,1,30,28,73,cyclic_128_1,cyclic_2_1,pipeline_1,pipeline_1,1,33,0.227236827678,False
Stencil2D_315.cpp,xczu7ev-ffvc1156-2-e,10,5.1262,369,1,30,28,71,cyclic_128_1,cyclic_64_1,pipeline_1,pipeline_1,1,32.5,0.237614477359,False
Stencil2D_589.cpp,xczu7ev-ffvc1156-2-e,10,5.12523,401,1,30,28,72,cyclic_128_1,cyclic_64_1,pipeline_1,unroll_64,1,32.75,0.23237477086,False
Stencil2D_560.cpp,xczu7ev-ffvc1156-2-e,10,88.631415,74.5,1,1,4,11.5,cyclic_128_1,cyclic_64_1,unroll_2,unroll_64,2,4.375,0.559061884024,False
Stencil2D_468.cpp,xczu7ev-ffvc1156-2-e,10,87.01006,361,1,1,10,34,cyclic_128_1,cyclic_64_1,unroll_8,unroll_64,1,11.5,0.478798296059,False
Stencil2D_743.cpp,xczu7ev-ffvc1156-2-e,10,5.12516,395,5,4,11,48,cyclic_16_1,block_128_1,pipeline_1,pipeline_1,1,17,0.578590757396,False
Stencil2D_102.cpp,xczu7ev-ffvc1156-2-e,10,5.793,420,5,4,17,52,cyclic_16_1,block_2_1,pipeline_1,pipeline_1,1,19.5,0.525904260844,False
Stencil2D_127.cpp,xczu7ev-ffvc1156-2-e,10,279.50499,40,3,1,1,1,cyclic_16_1,block_4_1,unroll_2,unroll_2,1,1.5,0.103231611893,False
Stencil2D_173.cpp,xczu7ev-ffvc1156-2-e,10,291.63137,175,3,7,8,18,cyclic_16_1,block_4_1,unroll_64,unroll_2,1,9,0.1,False
Stencil2D_70.cpp,xczu7ev-ffvc1156-2-e,10,5.12567,401,7,5,16,50,cyclic_16_1,block_8_1,pipeline_1,unroll_2,1,19.5,0.525887143605,False
Stencil2D_116.cpp,xczu7ev-ffvc1156-2-e,10,5.78626,422,7,19,19,56,cyclic_16_1,block_8_1,pipeline_1,unroll_4,1,25.25,0.433797120247,False
Stencil2D_199.cpp,xczu7ev-ffvc1156-2-e,10,286.3629,59,3,2,2,7,cyclic_16_1,block_8_1,unroll_16,unroll_2,1,3.5,0.101017953571,False
Stencil2D_678.cpp,xczu7ev-ffvc1156-2-e,10,5.125335,395.5,5,4,11,48,cyclic_16_1,cyclic_2_1,pipeline_1,pipeline_1,2,17,0.578590771853,False
Stencil2D_838.cpp,xczu7ev-ffvc1156-2-e,10,10.09291,46,2,1,1,4,cyclic_16_1,cyclic_2_1,unroll_8,pipeline_1,1,2,0.965556714708,False
Stencil2D_580.cpp,xczu7ev-ffvc1156-2-e,10,5.12079,379,7,4,11,49,cyclic_16_1,cyclic_8_1,pipeline_1,pipeline_1,1,17.75,0.549456101382,False
Stencil2D_658.cpp,xczu7ev-ffvc1156-2-e,10,5.12524,393,1,1,8,44,cyclic_2_1,block_128_1,pipeline_1,pipeline_1,6,13.5,0.693206979018,False
Stencil2D_823.cpp,xczu7ev-ffvc1156-2-e,10,5.12516,393,1,1,8,44,cyclic_2_1,block_128_1,pipeline_1,unroll_4,1,13.5,0.693207173511,False
Stencil2D_692.cpp,xczu7ev-ffvc1156-2-e,10,5.12516,370,1,1,8,44,cyclic_2_1,block_128_1,pipeline_1,unroll_64,1,13.5,0.693207173511,False
Stencil2D_856.cpp,xczu7ev-ffvc1156-2-e,10,10.16553,41,1,1,1,1.5,cyclic_2_1,block_128_1,unroll_2,pipeline_1,2,1.125,0.993245009577,False
Stencil2D_866.cpp,xczu7ev-ffvc1156-2-e,10,8.90766,56,1,1,1,7,cyclic_2_1,block_128_1,unroll_2,unroll_64,1,2.5,0.959685437925,False
Stencil2D_627.cpp,xczu7ev-ffvc1156-2-e,10,10.13722,39,1,1,1,2,cyclic_2_1,block_128_1,unroll_4,pipeline_1,1,1.25,0.99310915606,False
Stencil2D_670.cpp,xczu7ev-ffvc1156-2-e,10,10.09307,43,1,1,1,2,cyclic_2_1,block_128_1,unroll_8,pipeline_1,3,1.25,1,True
Stencil2D_53.cpp,xczu7ev-ffvc1156-2-e,10,9.90251,177,2,1,7,19,cyclic_2_1,block_16_1,unroll_64,pipeline_1,1,7.25,0.831648575653,False
Stencil2D_154.cpp,xczu7ev-ffvc1156-2-e,10,5.13,401,10,8,18,53,cyclic_2_1,block_32_1,pipeline_1,unroll_2,1,22.25,0.507496547364,False
Stencil2D_101.cpp,xczu7ev-ffvc1156-2-e,10,9.77251,373,10,1,6,23,cyclic_2_1,block_32_1,unroll_64,pipeline_1,2,10,0.715606959565,False
Stencil2D_141.cpp,xczu7ev-ffvc1156-2-e,10,10.10026,51,10,1,1,5,cyclic_2_1,block_32_1,unroll_8,pipeline_1,1,4.25,0.900621382694,False
Stencil2D_238.cpp,xczu7ev-ffvc1156-2-e,10,5.13239,363,1,1,11,45,cyclic_2_1,block_4_1,pipeline_1,pipeline_1,1,14.5,0.660740746029,False
Stencil2D_165.cpp,xczu7ev-ffvc1156-2-e,10,5.13003,392,1,1,8,43,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,9,13.25,0.693211233507,False
Stencil2D_11.cpp,xczu7ev-ffvc1156-2-e,10,5.13491,401,1,1,8,43,cyclic_2_1,block_64_1,pipeline_1,unroll_16,1,13.25,0.693211766621,False
Stencil2D_412.cpp,xczu7ev-ffvc1156-2-e,10,5.127595,389.5,1,1,8,43.5,cyclic_2_1,block_64_1,pipeline_1,unroll_2,2,13.375,0.693213982297,False
Stencil2D_880.cpp,xczu7ev-ffvc1156-2-e,10,5.12532,379,1,1,8,44,cyclic_2_1,block_64_1,pipeline_1,unroll_64,1,13.5,0.693206784524,False
Stencil2D_439.cpp,xczu7ev-ffvc1156-2-e,10,10.16985,36,1,1,1,1,cyclic_2_1,block_64_1,unroll_2,pipeline_1,1,1,0.999797069148,False
Stencil2D_359.cpp,xczu7ev-ffvc1156-2-e,10,10.14209,40,1,1,1,1,cyclic_2_1,block_64_1,unroll_4,pipeline_1,1,1,0.999971421229,False
Stencil2D_568.cpp,xczu7ev-ffvc1156-2-e,10,8.90118,80,1,1,1,13,cyclic_2_1,block_64_1,unroll_4,unroll_64,1,4,0.901270038694,False
Stencil2D_360.cpp,xczu7ev-ffvc1156-2-e,10,9.77004,84,1,1,5,10,cyclic_2_1,block_64_1,unroll_64,pipeline_1,3,4.25,0.900904917971,False
Stencil2D_480.cpp,xczu7ev-ffvc1156-2-e,10,10.09323,41,1,1,1,2,cyclic_2_1,block_64_1,unroll_8,pipeline_1,3,1.25,0.993245358666,False
Stencil2D_761.cpp,xczu7ev-ffvc1156-2-e,10,37.52574,46,1,1,1,3,cyclic_2_1,block_64_1,unroll_8,unroll_4,1,1.5,0.835105482467,False
Stencil2D_780.cpp,xczu7ev-ffvc1156-2-e,10,8.8975,134,1,1,2,24,cyclic_2_1,block_64_1,unroll_8,unroll_64,2,7,0.832620407998,False
Stencil2D_218.cpp,xczu7ev-ffvc1156-2-e,10,5.12799,414,1,30,28,72,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,1,32.75,0.232374831473,False
Stencil2D_123.cpp,xczu7ev-ffvc1156-2-e,10,10.0964,114,1,1,3,18,cyclic_2_1,cyclic_128_1,unroll_16,pipeline_1,1,5.75,0.850747859838,False
Stencil2D_247.cpp,xczu7ev-ffvc1156-2-e,10,5.12571,386.5,5,4,11,48,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,2,17,0.578590802817,False
