Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_1121.cpp,xczu7ev-ffvc1156-2-e,5,815.37442,113,48,0,9,18,cyclic_16_1,block_2_1,block_128_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,unroll_4,1,18.75,0.883011191375,False
workload_1155.cpp,xczu7ev-ffvc1156-2-e,5,815.37442,111,48,0,9,18,cyclic_16_1,block_2_1,block_128_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_8,unroll_34,pipeline_1,unroll_8,1,18.75,0.883011191375,False
workload_1657.cpp,xczu7ev-ffvc1156-2-e,5,2697.67501,303,47,0,4,38,cyclic_16_1,block_2_1,block_128_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_64,unroll_34,unroll_16,unroll_5,unroll_8,1,22.25,0.755901804551,False
workload_1889.cpp,xczu7ev-ffvc1156-2-e,5,47.330365,182,47,34,23,49,cyclic_16_1,block_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_16,unroll_5,unroll_34,1,38.25,0.632564043524,False
workload_1697.cpp,xczu7ev-ffvc1156-2-e,5,71.44043,120,47,34,22,43,cyclic_16_1,block_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,pipeline_1,unroll_16,pipeline_1,unroll_2,1,36.5,0.673649265188,False
workload_1125.cpp,xczu7ev-ffvc1156-2-e,5,694.027675,300,48,6,13,50,cyclic_16_1,block_2_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_2,1,29.25,0.744835888776,False
workload_1611.cpp,xczu7ev-ffvc1156-2-e,5,47.330595,189,47,34,23,47,cyclic_16_1,block_2_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,unroll_16,pipeline_1,unroll_8,1,37.75,0.644335878439,False
workload_1549.cpp,xczu7ev-ffvc1156-2-e,5,47.330595,174,47,34,23,47,cyclic_16_1,block_2_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,unroll_4,pipeline_1,unroll_8,1,37.75,0.644335878439,False
workload_1201.cpp,xczu7ev-ffvc1156-2-e,5,702.09198,367,49,2,50,85,cyclic_16_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_32,unroll_32,unroll_32,unroll_16,pipeline_1,pipeline_1,unroll_8,1,46.5,0.482198396691,False
workload_1509.cpp,xczu7ev-ffvc1156-2-e,5,469.61356,153,49,2,10,25,cyclic_16_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_8,pipeline_1,pipeline_1,unroll_8,1,21.5,0.857414976805,False
workload_1174.cpp,xczu7ev-ffvc1156-2-e,5,704.48814,100,49,2,9,19,cyclic_16_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_32,unroll_16,pipeline_1,pipeline_1,unroll_2,1,19.75,0.86989133133,False
workload_1519.cpp,xczu7ev-ffvc1156-2-e,5,3517.03885,85,47,0,1,12,cyclic_16_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_8,unroll_16,unroll_5,unroll_2,1,15,0.837548407529,False
workload_1683.cpp,xczu7ev-ffvc1156-2-e,5,444.711405,114,58,6,10,27,cyclic_16_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,unroll_4,unroll_64,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_8,1,25.25,0.792802081838,False
workload_1230.cpp,xczu7ev-ffvc1156-2-e,5,715.02242,131,48,4,14,31,cyclic_16_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_4,1,24.25,0.809043736439,False
workload_1154.cpp,xczu7ev-ffvc1156-2-e,5,77.992255,95,47,34,21,39,cyclic_16_1,block_2_1,cyclic_8_1,unroll_5,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_34,unroll_5,unroll_8,1,35.25,0.680406689953,False
workload_1144.cpp,xczu7ev-ffvc1156-2-e,5,4219.404755,126,47,0,2,21,cyclic_16_1,block_2_1,cyclic_8_1,unroll_5,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_8,unroll_34,unroll_5,unroll_8,1,17.5,0.7640440671,False
workload_1075.cpp,xczu7ev-ffvc1156-2-e,5,686.604755,109,48,13,15,27,cyclic_16_1,block_2_1,cyclic_8_1,unroll_5,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_8,unroll_4,pipeline_1,unroll_2,1,25.75,0.781525829881,False
workload_1114.cpp,xczu7ev-ffvc1156-2-e,5,77.99142,97,46,34,21,37,cyclic_16_1,block_32_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,1,34.5,0.698004288301,False
workload_1054.cpp,xczu7ev-ffvc1156-2-e,5,713.22842,102,57,4,9,25,cyclic_16_1,block_32_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,1,23.75,0.817866346176,False
workload_1886.cpp,xczu7ev-ffvc1156-2-e,5,47.35692,148,47,34,22,42,cyclic_16_1,block_4_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,pipeline_1,pipeline_1,unroll_34,1,36.25,0.674323592835,False
workload_1847.cpp,xczu7ev-ffvc1156-2-e,5,47.330045,173,47,34,23,47,cyclic_16_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,pipeline_1,unroll_5,unroll_34,1,37.75,0.6443358777,False
workload_1197.cpp,xczu7ev-ffvc1156-2-e,5,71.42414,124,47,34,22,40,cyclic_16_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_16,unroll_5,unroll_2,1,35.75,0.674323364211,False
workload_1822.cpp,xczu7ev-ffvc1156-2-e,5,71.42414,122,47,34,22,40,cyclic_16_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_34,pipeline_1,unroll_5,unroll_34,1,35.75,0.674323364211,False
workload_1258.cpp,xczu7ev-ffvc1156-2-e,5,74.977675,110,47,34,22,40,cyclic_16_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_16,unroll_2,unroll_5,unroll_2,1,35.75,0.674319638795,False
workload_1730.cpp,xczu7ev-ffvc1156-2-e,5,47.329375,155,47,34,23,42,cyclic_16_1,block_4_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_34,pipeline_1,pipeline_1,unroll_34,1,36.5,1,True
workload_1786.cpp,xczu7ev-ffvc1156-2-e,5,47.329375,153,47,34,23,42,cyclic_16_1,block_4_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_34,pipeline_1,unroll_5,unroll_34,1,36.5,1,True
workload_1807.cpp,xczu7ev-ffvc1156-2-e,5,71.42315,105,47,34,22,35,cyclic_16_1,block_4_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_34,pipeline_1,pipeline_1,unroll_34,1,34.5,0.698192293416,False
workload_1368.cpp,xczu7ev-ffvc1156-2-e,5,142.589655,250,47,5,8,25,cyclic_16_1,block_4_1,cyclic_128_1,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_5,unroll_34,1,21.25,0.869778999831,False
workload_1866.cpp,xczu7ev-ffvc1156-2-e,5,47.33676,134,48,34,22,42,cyclic_16_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_34,pipeline_1,pipeline_1,unroll_34,1,36.5,0.674327055169,False
workload_1587.cpp,xczu7ev-ffvc1156-2-e,5,142.59725,149,48,5,5,17,cyclic_16_1,block_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_8,unroll_16,unroll_5,unroll_34,1,18.75,0.902093316035,False
workload_1165.cpp,xczu7ev-ffvc1156-2-e,5,77.99142,92,47,34,21,36,cyclic_16_1,block_4_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,1,34.5,0.698004288301,False
workload_1180.cpp,xczu7ev-ffvc1156-2-e,5,729.29167,424,68,2,51,99,cyclic_16_1,block_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_32,unroll_32,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_8,1,55,0.455345727566,False
workload_1787.cpp,xczu7ev-ffvc1156-2-e,5,93.928765,305,48,11,9,35,cyclic_16_1,block_8_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_64,unroll_16,unroll_16,unroll_5,unroll_34,1,25.75,0.788791106644,False
workload_1303.cpp,xczu7ev-ffvc1156-2-e,5,71.44479,127,46,34,23,41,cyclic_16_1,cyclic_128_1,block_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_34,unroll_5,unroll_2,1,36,0.674313031424,False
workload_1331.cpp,xczu7ev-ffvc1156-2-e,5,689.195675,321,67,6,13,52,cyclic_16_1,cyclic_128_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_2,unroll_8,unroll_34,pipeline_1,unroll_34,1,34.5,0.68001388368,False
workload_1877.cpp,xczu7ev-ffvc1156-2-e,5,3517.03885,84,46,0,1,11,cyclic_16_1,cyclic_16_1,block_128_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_8,unroll_16,unroll_5,unroll_2,1,14.5,0.844976782158,False
workload_1843.cpp,xczu7ev-ffvc1156-2-e,5,47.33164,175,46,34,22,48,cyclic_16_1,cyclic_16_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_34,1,37.5,0.650269957616,False
workload_1811.cpp,xczu7ev-ffvc1156-2-e,5,47.33293,106,46,34,21,38,cyclic_16_1,cyclic_16_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_34,1,34.75,0.692690574355,False
workload_1593.cpp,xczu7ev-ffvc1156-2-e,5,563.00365,80,48,0,3,10,cyclic_16_1,cyclic_2_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_34,1,15.25,0.946672319249,False
workload_1228.cpp,xczu7ev-ffvc1156-2-e,5,2033.86292,113,47,0,3,20,cyclic_16_1,cyclic_2_1,block_128_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_8,unroll_16,unroll_5,pipeline_1,1,17.5,0.843981535755,False
workload_1372.cpp,xczu7ev-ffvc1156-2-e,5,47.35853,107,47,34,21,40,cyclic_16_1,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,unroll_5,pipeline_1,1,35.5,0.674311978224,False
workload_1440.cpp,xczu7ev-ffvc1156-2-e,5,2163.76692,138,47,15,12,22,cyclic_16_1,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_16,unroll_16,unroll_5,unroll_34,1,24,0.758632210372,False
workload_1365.cpp,xczu7ev-ffvc1156-2-e,5,1926.768135,148,47,0,1,10,cyclic_16_1,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_16,unroll_16,unroll_5,pipeline_1,1,14.5,0.89735307176,False
workload_1088.cpp,xczu7ev-ffvc1156-2-e,5,815.11642,82,48,0,6,13,cyclic_16_1,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,16.75,0.913408881411,False
workload_1245.cpp,xczu7ev-ffvc1156-2-e,5,2010.63642,77,47,0,1,9,cyclic_16_1,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_16,unroll_16,unroll_5,pipeline_1,1,14.25,0.900837361318,False
workload_1473.cpp,xczu7ev-ffvc1156-2-e,5,5499.40442,73,47,0,1,9,cyclic_16_1,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_16,unroll_8,unroll_5,unroll_2,1,14.25,0.786491106932,False
workload_1279.cpp,xczu7ev-ffvc1156-2-e,5,812.10767,89,48,0,6,13,cyclic_16_1,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,16.75,0.913531661757,False
workload_1575.cpp,xczu7ev-ffvc1156-2-e,5,2007.066545,78,47,0,1,9,cyclic_16_1,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_4,unroll_16,unroll_16,unroll_5,pipeline_1,1,14.25,0.900877958493,False
workload_1650.cpp,xczu7ev-ffvc1156-2-e,5,1284.22733,89,47,0,1,10,cyclic_16_1,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,pipeline_1,1,14.5,0.924411526041,False
workload_1619.cpp,xczu7ev-ffvc1156-2-e,5,1926.783945,82,47,0,1,9,cyclic_16_1,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_8,unroll_16,unroll_16,unroll_5,pipeline_1,1,14.25,0.901717046716,False
workload_1403.cpp,xczu7ev-ffvc1156-2-e,5,689.228205,100,53,6,10,20,cyclic_16_1,cyclic_2_1,block_32_1,unroll_5,pipeline_1,unroll_4,unroll_32,unroll_2,unroll_4,unroll_2,pipeline_1,unroll_34,1,22.25,0.839220846153,False
workload_1799.cpp,xczu7ev-ffvc1156-2-e,5,47.334895,118,47,34,23,43,cyclic_16_1,cyclic_2_1,block_8_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_2,unroll_5,unroll_34,1,36.75,0.668264800502,False
workload_1458.cpp,xczu7ev-ffvc1156-2-e,5,5098.91403,127,47,0,4,20,cyclic_16_1,cyclic_2_1,block_8_1,unroll_5,pipeline_1,unroll_8,unroll_64,unroll_64,unroll_34,unroll_2,unroll_5,unroll_2,1,17.75,0.741113191017,False
workload_1332.cpp,xczu7ev-ffvc1156-2-e,5,47.331655,115,47,34,22,44,cyclic_16_1,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,unroll_5,pipeline_1,1,36.75,0.668264795877,False
workload_1736.cpp,xczu7ev-ffvc1156-2-e,5,47.330635,205,47,34,25,48,cyclic_16_1,cyclic_2_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_16,unroll_5,unroll_34,1,38.5,0.62672629274,False
workload_1580.cpp,xczu7ev-ffvc1156-2-e,5,47.330775,206,47,34,25,48,cyclic_16_1,cyclic_2_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_5,unroll_34,1,38.5,0.62672629292,False
workload_1274.cpp,xczu7ev-ffvc1156-2-e,5,2007.59567,78,47,0,2,12,cyclic_16_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_2,unroll_16,unroll_4,unroll_5,pipeline_1,1,15.25,0.881815974358,False
workload_1263.cpp,xczu7ev-ffvc1156-2-e,5,99.84617,121,47,34,21,40,cyclic_16_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_34,unroll_4,unroll_5,unroll_2,1,35.5,0.6742886151,False
workload_1175.cpp,xczu7ev-ffvc1156-2-e,5,749.58042,92,48,1,8,15,cyclic_16_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,18,0.897849385619,False
workload_1562.cpp,xczu7ev-ffvc1156-2-e,5,47.33837,107,48,34,21,40,cyclic_16_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_34,1,35.75,0.6743159044,False
workload_1714.cpp,xczu7ev-ffvc1156-2-e,5,47.33837,103,48,34,21,40,cyclic_16_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_2,1,35.75,0.6743159044,False
workload_1525.cpp,xczu7ev-ffvc1156-2-e,5,47.33837,109,48,34,21,40,cyclic_16_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_34,1,35.75,0.6743159044,False
workload_1351.cpp,xczu7ev-ffvc1156-2-e,5,796.74767,75,49,2,5,12,cyclic_16_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_34,1,17,0.910846239582,False
workload_1323.cpp,xczu7ev-ffvc1156-2-e,5,224.79342,142,48,5,4,15,cyclic_16_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_16,unroll_16,unroll_5,unroll_34,1,18,0.915147778272,False
workload_1374.cpp,xczu7ev-ffvc1156-2-e,5,224.79342,143,48,5,4,15,cyclic_16_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_34,unroll_16,unroll_5,unroll_34,1,18,0.915147778272,False
workload_1260.cpp,xczu7ev-ffvc1156-2-e,5,733.19642,95,49,2,9,18,cyclic_16_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,19.5,0.870518348019,False
workload_1211.cpp,xczu7ev-ffvc1156-2-e,5,2010.63642,81,47,0,1,10,cyclic_16_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_16,unroll_16,unroll_5,pipeline_1,1,14.5,0.896429907449,False
workload_1281.cpp,xczu7ev-ffvc1156-2-e,5,226.83942,140,48,5,4,14,cyclic_16_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_16,unroll_16,unroll_5,unroll_34,1,17.75,0.91968844121,False
workload_1596.cpp,xczu7ev-ffvc1156-2-e,5,142.59725,148,48,5,4,16,cyclic_16_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_8,pipeline_1,unroll_5,unroll_34,1,18.25,0.914016511996,False
workload_1651.cpp,xczu7ev-ffvc1156-2-e,5,47.338605,109,48,34,21,40,cyclic_16_1,cyclic_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_16,unroll_5,unroll_34,1,35.75,0.674315904751,False
workload_1173.cpp,xczu7ev-ffvc1156-2-e,5,2010.63642,85,47,0,1,11,cyclic_16_1,cyclic_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_16,unroll_16,unroll_5,pipeline_1,1,14.75,0.891762232546,False
workload_1142.cpp,xczu7ev-ffvc1156-2-e,5,2033.86292,116,47,0,3,21,cyclic_16_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_16,unroll_16,unroll_5,pipeline_1,1,17.75,0.84129873464,False
workload_975.cpp,xczu7ev-ffvc1156-2-e,5,798.79092,143,48,4,12,30,cyclic_16_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_16,unroll_4,pipeline_1,pipeline_1,1,23.5,0.818555079223,False
workload_1178.cpp,xczu7ev-ffvc1156-2-e,5,830.739575,187,48,4,12,31,cyclic_16_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_8,unroll_16,unroll_4,pipeline_1,pipeline_1,1,23.75,0.813821493936,False
workload_1209.cpp,xczu7ev-ffvc1156-2-e,5,2033.863155,122,47,0,3,21,cyclic_16_1,cyclic_2_1,cyclic_8_1,unroll_5,unroll_32,unroll_4,unroll_2,unroll_2,unroll_16,unroll_16,unroll_5,pipeline_1,1,17.75,0.841298722097,False
workload_1825.cpp,xczu7ev-ffvc1156-2-e,5,47.35821,110.5,47,34,21,37,cyclic_16_1,cyclic_32_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_34,unroll_16,unroll_5,unroll_34,2,34.75,0.692690614468,False
workload_1835.cpp,xczu7ev-ffvc1156-2-e,5,47.35821,109,47,34,21,37,cyclic_16_1,cyclic_32_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,unroll_5,unroll_2,1,34.75,0.692690614468,False
workload_1600.cpp,xczu7ev-ffvc1156-2-e,5,1283.73581,139,46,0,3,16,cyclic_16_1,cyclic_32_1,block_128_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_64,unroll_8,unroll_16,unroll_5,pipeline_1,1,16.25,0.899061092591,False
workload_1511.cpp,xczu7ev-ffvc1156-2-e,5,71.226315,93,47,34,21,36,cyclic_16_1,cyclic_32_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_16,unroll_16,unroll_5,pipeline_1,1,34.5,0.698197925693,False
workload_1615.cpp,xczu7ev-ffvc1156-2-e,5,71.226315,101,47,34,21,36,cyclic_16_1,cyclic_32_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_16,unroll_16,unroll_5,unroll_2,1,34.5,0.698197925693,False
workload_1506.cpp,xczu7ev-ffvc1156-2-e,5,47.35821,110,47,34,21,37,cyclic_16_1,cyclic_32_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,unroll_5,unroll_2,1,34.75,0.692690614468,False
workload_1399.cpp,xczu7ev-ffvc1156-2-e,5,1926.529995,83,46,0,1,10,cyclic_16_1,cyclic_32_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_16,unroll_16,unroll_16,unroll_5,pipeline_1,1,14.25,0.90171948277,False
workload_1499.cpp,xczu7ev-ffvc1156-2-e,5,779.084745,93,52,0,6,14,cyclic_16_1,cyclic_32_1,block_32_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_8,unroll_16,unroll_16,pipeline_1,pipeline_1,1,18,0.896722511646,False
workload_1671.cpp,xczu7ev-ffvc1156-2-e,5,1284.22733,83,46,0,1,11,cyclic_16_1,cyclic_32_1,block_64_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,pipeline_1,unroll_16,unroll_5,pipeline_1,1,14.5,0.924411526041,False
workload_1566.cpp,xczu7ev-ffvc1156-2-e,5,1284.22733,94,46,0,1,11,cyclic_16_1,cyclic_32_1,block_64_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,pipeline_1,1,14.5,0.924411526041,False
workload_1640.cpp,xczu7ev-ffvc1156-2-e,5,142.264805,236,46,5,7,36,cyclic_16_1,cyclic_32_1,block_8_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_64,unroll_34,unroll_2,unroll_5,unroll_34,1,23.5,0.840127228056,False
workload_1875.cpp,xczu7ev-ffvc1156-2-e,5,47.380885,294,46,39,38,75,cyclic_16_1,cyclic_32_1,block_8_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_2,unroll_5,unroll_34,1,49.5,0.48375904989,False
workload_1696.cpp,xczu7ev-ffvc1156-2-e,5,47.382175,199,46,39,37,59,cyclic_16_1,cyclic_32_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,unroll_5,unroll_34,1,45.25,0.483734947516,False
workload_1605.cpp,xczu7ev-ffvc1156-2-e,5,47.330665,109,46,34,22,36,cyclic_16_1,cyclic_32_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_34,unroll_2,pipeline_1,unroll_34,1,34.5,1,True
workload_1582.cpp,xczu7ev-ffvc1156-2-e,5,47.330665,103,46,34,22,36,cyclic_16_1,cyclic_32_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_34,unroll_2,unroll_5,unroll_34,1,34.5,1,True
workload_1737.cpp,xczu7ev-ffvc1156-2-e,5,47.330665,112,46,34,22,36,cyclic_16_1,cyclic_32_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_34,unroll_2,unroll_5,unroll_8,1,34.5,1,True
workload_1624.cpp,xczu7ev-ffvc1156-2-e,5,142.262505,159,46,5,5,15,cyclic_16_1,cyclic_32_1,block_8_1,unroll_5,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_34,unroll_2,unroll_5,unroll_34,1,17.75,0.922183917174,False
workload_1203.cpp,xczu7ev-ffvc1156-2-e,5,74.945675,110,46,34,22,40,cyclic_16_1,cyclic_32_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_16,pipeline_1,unroll_5,pipeline_1,1,35.5,0.674325242229,False
workload_1417.cpp,xczu7ev-ffvc1156-2-e,5,47.331335,130,46,34,22,41,cyclic_16_1,cyclic_32_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_2,1,35.75,0.674315893862,False
workload_1663.cpp,xczu7ev-ffvc1156-2-e,5,1950.11555,255,46,0,4,39,cyclic_16_1,cyclic_32_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_16,unroll_8,unroll_16,unroll_5,pipeline_1,1,22.25,0.78971921395,False
workload_1578.cpp,xczu7ev-ffvc1156-2-e,5,142.263125,186,46,5,8,19,cyclic_16_1,cyclic_32_1,cyclic_128_1,unroll_5,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,pipeline_1,unroll_5,unroll_34,1,19.5,0.881137516598,False
workload_1795.cpp,xczu7ev-ffvc1156-2-e,5,47.34475,111,47,34,21,38,cyclic_16_1,cyclic_32_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_34,unroll_16,pipeline_1,unroll_34,1,35,0.686532313244,False
