Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,OuterLoop_2,InnerLoop_1_2,Replicate_Count,Area,Weight,is_pareto
workload_1599.cpp,xczu7ev-ffvc1156-2-e,5,6.015355,68,4,0,0,6,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,1,2.5,0.96614179114,False
workload_1077.cpp,xczu7ev-ffvc1156-2-e,5,21.75627,83,3,0,2,19,cyclic_8_1,cyclic_4_1,unroll_4,unroll_64,1,6,0.586270327187,False
workload_1507.cpp,xczu7ev-ffvc1156-2-e,5,5.68288,62,3,0,1,6,cyclic_8_1,cyclic_64_1,pipeline_1,pipeline_1,9,2.5,1,True
workload_1547.cpp,xczu7ev-ffvc1156-2-e,5,5.31972,345,3,0,16,74,cyclic_8_1,cyclic_64_1,pipeline_1,unroll_16,1,23.25,0.354981481086,False
workload_1309.cpp,xczu7ev-ffvc1156-2-e,5,5.31972,315,3,0,15,70,cyclic_8_1,cyclic_64_1,pipeline_1,unroll_64,4,22,0.405415418259,False
workload_1566.cpp,xczu7ev-ffvc1156-2-e,5,18.46029,47,5,0,1,4,cyclic_8_1,cyclic_64_1,unroll_2,pipeline_1,2,2.5,0.769552096006,False
workload_1281.cpp,xczu7ev-ffvc1156-2-e,5,26.59081,53,2,0,1,4,cyclic_8_1,cyclic_64_1,unroll_2,unroll_16,1,1.75,0.583580577164,False
workload_1154.cpp,xczu7ev-ffvc1156-2-e,5,5.687995,61,5,0,0,5,cyclic_8_1,cyclic_8_1,pipeline_1,pipeline_1,9,2.5,0.969041664419,False
workload_1524.cpp,xczu7ev-ffvc1156-2-e,5,5.32995,338,4,0,15,74,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_64,3,23.25,0.354983556094,False
workload_964.cpp,xczu7ev-ffvc1156-2-e,5,26.91639,72,3,0,2,13,cyclic_8_1,cyclic_8_1,unroll_16,unroll_8,1,4.5,0.540135957834,False
workload_1263.cpp,xczu7ev-ffvc1156-2-e,5,23.96937,46,3,0,0,3,cyclic_8_1,cyclic_8_1,unroll_2,unroll_16,1,1.5,0.645905359908,False
workload_632.cpp,xczu7ev-ffvc1156-2-e,10,10.63944,310.5,0,0,11,81,block_128_1,block_16_1,pipeline_1,unroll_64,2,23,0.40231173757,False
workload_875.cpp,xczu7ev-ffvc1156-2-e,10,10.63944,299,0,0,11,81,block_128_1,block_32_1,pipeline_1,unroll_64,1,23,0.40231173757,False
workload_836.cpp,xczu7ev-ffvc1156-2-e,10,10.6599,322,1,0,5,83,block_128_1,block_4_1,pipeline_1,unroll_64,1,22.25,0.43094425663,False
workload_872.cpp,xczu7ev-ffvc1156-2-e,10,44.9487,121,0,0,10,60,block_128_1,cyclic_2_1,unroll_2,unroll_64,1,17.5,0.38764406251,False
workload_99.cpp,xczu7ev-ffvc1156-2-e,10,10.63944,325,5,0,11,74,block_16_1,block_16_1,pipeline_1,unroll_64,1,22.5,0.421254955214,False
workload_34.cpp,xczu7ev-ffvc1156-2-e,10,94.38366,957,10,0,10,80,block_16_1,block_16_1,unroll_64,unroll_4,1,25,0.128577819782,False
workload_47.cpp,xczu7ev-ffvc1156-2-e,10,94.38366,635,8,0,9,70,block_16_1,block_8_1,unroll_64,unroll_4,1,21.75,0.148990685821,False
workload_143.cpp,xczu7ev-ffvc1156-2-e,10,47.93874,55,8,0,0,5,block_16_1,cyclic_16_1,unroll_2,unroll_16,3,3.25,0.676481271655,False
workload_152.cpp,xczu7ev-ffvc1156-2-e,10,70.87634,47,8,0,0,3,block_16_1,cyclic_16_1,unroll_2,unroll_8,1,2.75,0.474722765849,False
workload_123.cpp,xczu7ev-ffvc1156-2-e,10,44.9871,108,8,0,1,23,block_16_1,cyclic_16_1,unroll_4,unroll_64,1,8,0.548115397676,False
workload_43.cpp,xczu7ev-ffvc1156-2-e,10,44.98962,77,7,0,1,14,block_16_1,cyclic_8_1,unroll_2,unroll_64,1,5.5,0.638090601004,False
workload_15.cpp,xczu7ev-ffvc1156-2-e,10,53.83698,48,7,0,0,3,block_16_1,cyclic_8_1,unroll_2,unroll_8,1,2.5,0.630692989029,False
workload_218.cpp,xczu7ev-ffvc1156-2-e,10,10.6292,324,1,0,12,75,block_2_1,block_128_1,pipeline_1,unroll_32,1,22,0.440772547335,False
workload_11.cpp,xczu7ev-ffvc1156-2-e,10,10.64966,398,2,0,9,81,block_2_1,block_4_1,pipeline_1,unroll_16,5,23,0.40231266464,False
workload_144.cpp,xczu7ev-ffvc1156-2-e,10,10.64966,348,2,0,7,77,block_2_1,block_4_1,pipeline_1,unroll_64,3,21.5,0.460868649122,False
workload_162.cpp,xczu7ev-ffvc1156-2-e,10,42.03026,52,2,0,0,4,block_2_1,block_4_1,unroll_2,unroll_16,1,1.5,0.761386184386,False
workload_83.cpp,xczu7ev-ffvc1156-2-e,10,10.64966,442,3,0,12,87,block_2_1,cyclic_8_1,pipeline_1,unroll_8,1,25.5,0.316228786028,False
workload_155.cpp,xczu7ev-ffvc1156-2-e,10,34.49362,57,2,0,0,6,block_2_1,cyclic_8_1,unroll_2,unroll_32,1,2,0.833072322488,False
workload_905.cpp,xczu7ev-ffvc1156-2-e,10,10.63944,289,10,0,11,75,block_32_1,block_16_1,pipeline_1,unroll_64,1,24,0.366151723008,False
workload_909.cpp,xczu7ev-ffvc1156-2-e,10,10.6599,359,11,0,4,79,block_32_1,block_2_1,pipeline_1,unroll_64,1,23.5,0.383945727791,False
workload_72.cpp,xczu7ev-ffvc1156-2-e,10,94.13742,171,21,0,2,31,block_32_1,block_32_1,unroll_16,unroll_4,1,13.5,0.193027430568,False
workload_900.cpp,xczu7ev-ffvc1156-2-e,10,10.6599,340,12,0,4,79,block_32_1,block_4_1,pipeline_1,unroll_32,1,23.75,0.374977619734,False
workload_20.cpp,xczu7ev-ffvc1156-2-e,10,10.6599,465,12,0,13,99,block_32_1,block_4_1,pipeline_1,unroll_4,1,31,0.177495978416,False
workload_874.cpp,xczu7ev-ffvc1156-2-e,10,10.6599,356,12,0,3,78,block_32_1,block_4_1,pipeline_1,unroll_64,1,23.25,0.393057707086,False
workload_51.cpp,xczu7ev-ffvc1156-2-e,10,89.2227,57,12,0,0,9,block_32_1,block_4_1,unroll_8,unroll_2,1,5.25,0.321477755886,False
workload_167.cpp,xczu7ev-ffvc1156-2-e,10,49.23922,94,1,0,2,15,block_4_1,block_128_1,unroll_2,unroll_16,1,4.5,0.635793779308,False
workload_341.cpp,xczu7ev-ffvc1156-2-e,10,10.64966,429,2,0,15,99,block_4_1,block_2_1,pipeline_1,unroll_4,1,29,0.219885214841,False
workload_208.cpp,xczu7ev-ffvc1156-2-e,10,10.64966,343,2,0,5,77,block_4_1,block_2_1,pipeline_1,unroll_64,13,21,0.481537697415,False
workload_87.cpp,xczu7ev-ffvc1156-2-e,10,51.2011,119,2,0,3,28,block_4_1,block_2_1,unroll_16,unroll_16,1,8.25,0.506908078975,False
workload_287.cpp,xczu7ev-ffvc1156-2-e,10,44.32402,75,2,0,1,12,block_4_1,block_2_1,unroll_2,unroll_64,2,3.75,0.697568104438,False
workload_104.cpp,xczu7ev-ffvc1156-2-e,10,10.64966,409.5,3,0,7,79.5,block_4_1,block_4_1,pipeline_1,unroll_16,2,22.375,0.42608164549,False
workload_322.cpp,xczu7ev-ffvc1156-2-e,10,10.64966,362,3,0,6,77,block_4_1,block_4_1,pipeline_1,unroll_32,1,21.5,0.460868649122,False
workload_156.cpp,xczu7ev-ffvc1156-2-e,10,10.64966,346,3,0,5,75,block_4_1,block_4_1,pipeline_1,unroll_64,7,20.75,0.492000906919,False
workload_565.cpp,xczu7ev-ffvc1156-2-e,10,39.40882,70,3,0,2,12,block_4_1,block_4_1,unroll_2,unroll_64,1,4.25,0.7213100256,False
workload_363.cpp,xczu7ev-ffvc1156-2-e,10,10.6292,294,1,0,11,74,block_4_1,cyclic_64_1,pipeline_1,unroll_64,1,21.5,0.460866570815,False
workload_45.cpp,xczu7ev-ffvc1156-2-e,10,10.64966,486,3,0,11,87,block_4_1,cyclic_8_1,pipeline_1,unroll_8,1,25.25,0.324189701576,False
workload_133.cpp,xczu7ev-ffvc1156-2-e,10,43.34098,50,3,0,0,2,block_4_1,cyclic_8_1,unroll_2,unroll_8,1,1.25,0.747645021951,False
workload_506.cpp,xczu7ev-ffvc1156-2-e,10,10.63944,317,0,0,12,77,block_64_1,block_128_1,pipeline_1,unroll_64,1,22.25,0.430942355573,False
workload_775.cpp,xczu7ev-ffvc1156-2-e,10,10.6599,350,1,0,4,79,block_64_1,block_4_1,pipeline_1,unroll_64,1,21,0.481538010391,False
workload_819.cpp,xczu7ev-ffvc1156-2-e,10,10.6599,336,3,0,4,78,block_64_1,block_8_1,pipeline_1,unroll_64,1,21.25,0.471132110332,False
workload_93.cpp,xczu7ev-ffvc1156-2-e,10,52.85394,64,8,0,1,10,block_8_1,block_16_1,unroll_2,unroll_32,1,4.75,0.599653493903,False
workload_637.cpp,xczu7ev-ffvc1156-2-e,10,10.6599,362,3,0,5,78,block_8_1,block_2_1,pipeline_1,unroll_64,1,21.5,0.460869507437,False
workload_820.cpp,xczu7ev-ffvc1156-2-e,10,10.6599,308,4,0,4,75,block_8_1,block_4_1,pipeline_1,unroll_64,1,20.75,0.491958094256,False
workload_69.cpp,xczu7ev-ffvc1156-2-e,10,52.85394,55,5,0,1,8,block_8_1,block_8_1,unroll_2,unroll_32,1,3.5,0.626063475757,False
workload_2.cpp,xczu7ev-ffvc1156-2-e,10,69.56562,51,5,0,0,3,block_8_1,block_8_1,unroll_2,unroll_8,1,2,0.489332880034,False
workload_86.cpp,xczu7ev-ffvc1156-2-e,10,47.93622,53,5,0,0,7,block_8_1,cyclic_16_1,unroll_4,unroll_16,1,3,0.681242302869,False
workload_78.cpp,xczu7ev-ffvc1156-2-e,10,43.51254,103,5,0,1,24,block_8_1,cyclic_16_1,unroll_4,unroll_64,1,7.5,0.574263336544,False
workload_128.cpp,xczu7ev-ffvc1156-2-e,10,53.83698,43,3,0,0,2,block_8_1,cyclic_2_1,unroll_2,unroll_8,1,1.25,0.637036759853,False
workload_149.cpp,xczu7ev-ffvc1156-2-e,10,47.93622,59,4,0,0,7,block_8_1,cyclic_8_1,unroll_4,unroll_16,1,2.75,0.685470367303,False
workload_145.cpp,xczu7ev-ffvc1156-2-e,10,47.93502,75,4,0,1,15,block_8_1,cyclic_8_1,unroll_8,unroll_16,1,5,0.632306884481,False
workload_27.cpp,xczu7ev-ffvc1156-2-e,10,160.00278,191,3,0,2,10,cyclic_128_1,block_16_1,unroll_4,unroll_2,1,3.75,0.1,False
workload_65.cpp,xczu7ev-ffvc1156-2-e,10,104.29718,135,3,0,2,11,cyclic_128_1,block_16_1,unroll_4,unroll_4,1,4,0.243616419601,False
workload_763.cpp,xczu7ev-ffvc1156-2-e,10,10.6599,414,1,0,9,82,cyclic_128_1,block_2_1,pipeline_1,unroll_16,1,23,0.40231355413,False
workload_23.cpp,xczu7ev-ffvc1156-2-e,10,54.32478,345,10,0,6,51,cyclic_128_1,block_32_1,unroll_8,unroll_16,1,16.75,0.349316533092,False
workload_246.cpp,xczu7ev-ffvc1156-2-e,10,53.83698,87,0,0,3,20,cyclic_128_1,block_64_1,unroll_2,unroll_16,1,5.75,0.566266321603,False
workload_884.cpp,xczu7ev-ffvc1156-2-e,10,10.74173,88,0,0,3,15,cyclic_128_1,cyclic_128_1,pipeline_1,pipeline_1,1,4.5,1,True
workload_103.cpp,xczu7ev-ffvc1156-2-e,10,36.92058,67,3,0,15,11,cyclic_128_1,cyclic_16_1,unroll_2,pipeline_1,1,7.25,0.623726761872,False
workload_57.cpp,xczu7ev-ffvc1156-2-e,10,48.92178,66,3,0,2,10,cyclic_128_1,cyclic_16_1,unroll_2,unroll_16,1,3.75,0.656836002595,False
workload_168.cpp,xczu7ev-ffvc1156-2-e,10,36.92058,66,0,0,15,10,cyclic_128_1,cyclic_2_1,unroll_2,pipeline_1,1,6.25,0.657074855026,False
workload_722.cpp,xczu7ev-ffvc1156-2-e,10,36.92058,61,1,0,15,10,cyclic_128_1,cyclic_4_1,unroll_2,pipeline_1,2,6.5,0.646512510566,False
workload_546.cpp,xczu7ev-ffvc1156-2-e,10,36.91034,60,0,0,16,13,cyclic_128_1,cyclic_64_1,unroll_2,pipeline_1,1,7.25,0.623805379775,False
workload_643.cpp,xczu7ev-ffvc1156-2-e,10,36.92058,64,1,0,15,11,cyclic_128_1,cyclic_8_1,unroll_2,pipeline_1,1,6.75,0.63813368203,False
workload_170.cpp,xczu7ev-ffvc1156-2-e,10,10.63944,317,5,0,11,70,cyclic_16_1,block_128_1,pipeline_1,unroll_64,1,21.5,0.460867671524,False
workload_786.cpp,xczu7ev-ffvc1156-2-e,10,11.11001,67,10,0,0,6,cyclic_16_1,block_16_1,pipeline_1,pipeline_1,1,4,0.912139395015,False
workload_231.cpp,xczu7ev-ffvc1156-2-e,10,10.63944,295.5,5,0,11,70,cyclic_16_1,block_16_1,pipeline_1,unroll_64,4,21.5,0.460867671524,False
workload_611.cpp,xczu7ev-ffvc1156-2-e,10,13.32992,70,6,0,0,6,cyclic_16_1,block_2_1,pipeline_1,pipeline_1,1,3,0.944048175799,False
workload_114.cpp,xczu7ev-ffvc1156-2-e,10,41.50502,64,11,0,0,11,cyclic_16_1,block_2_1,unroll_16,pipeline_1,1,5.5,0.661381416813,False
workload_311.cpp,xczu7ev-ffvc1156-2-e,10,10.6599,340,7,0,8,74,cyclic_16_1,block_4_1,pipeline_1,unroll_64,1,22.25,0.43094425663,False
workload_887.cpp,xczu7ev-ffvc1156-2-e,10,49.9023,86,7,0,5,23,cyclic_16_1,block_4_1,unroll_4,unroll_64,1,8.75,0.496944791439,False
workload_291.cpp,xczu7ev-ffvc1156-2-e,10,11.09978,65.5,5,0,1,9,cyclic_16_1,block_64_1,pipeline_1,pipeline_1,4,3.75,0.91204769264,False
workload_463.cpp,xczu7ev-ffvc1156-2-e,10,10.63944,282,5,0,11,70,cyclic_16_1,block_64_1,pipeline_1,unroll_64,2,21.5,0.460867671524,False
workload_298.cpp,xczu7ev-ffvc1156-2-e,10,11.0384,64,10,0,0,6,cyclic_16_1,cyclic_16_1,pipeline_1,pipeline_1,7,4,0.912111105076,False
workload_827.cpp,xczu7ev-ffvc1156-2-e,10,10.63944,303,5,0,11,70,cyclic_16_1,cyclic_16_1,pipeline_1,unroll_64,1,21.5,0.460867671524,False
workload_331.cpp,xczu7ev-ffvc1156-2-e,10,36.92058,43,13,0,0,2,cyclic_16_1,cyclic_16_1,unroll_2,pipeline_1,1,3.75,0.757226040866,False
workload_245.cpp,xczu7ev-ffvc1156-2-e,10,13.32992,63,6,0,0,6,cyclic_16_1,cyclic_2_1,pipeline_1,pipeline_1,2,3,0.944048175799,False
workload_49.cpp,xczu7ev-ffvc1156-2-e,10,10.6599,515,6,0,18,96,cyclic_16_1,cyclic_2_1,pipeline_1,unroll_4,1,30,0.197539512548,False
workload_798.cpp,xczu7ev-ffvc1156-2-e,10,10.6599,375,6,0,8,76,cyclic_16_1,cyclic_2_1,pipeline_1,unroll_64,1,22.5,0.421256834501,False
workload_94.cpp,xczu7ev-ffvc1156-2-e,10,68.2507,72,3,0,2,14,cyclic_16_1,cyclic_2_1,unroll_16,unroll_4,1,4.75,0.474819829609,False
workload_340.cpp,xczu7ev-ffvc1156-2-e,10,43.51506,65,3,0,0,10,cyclic_16_1,cyclic_2_1,unroll_2,unroll_64,1,3.25,0.71775767554,False
workload_10.cpp,xczu7ev-ffvc1156-2-e,10,68.2507,152,3,0,3,28,cyclic_16_1,cyclic_2_1,unroll_32,unroll_4,1,8.5,0.40136523635,False
workload_870.cpp,xczu7ev-ffvc1156-2-e,10,11.0384,60,10,0,0,6,cyclic_16_1,cyclic_32_1,pipeline_1,pipeline_1,1,4,0.912111105076,False
workload_538.cpp,xczu7ev-ffvc1156-2-e,10,10.63944,351,5,0,13,74,cyclic_16_1,cyclic_32_1,pipeline_1,unroll_16,1,23,0.40231173757,False
workload_0.cpp,xczu7ev-ffvc1156-2-e,10,12.02048,68,7,0,0,6,cyclic_16_1,cyclic_4_1,pipeline_1,pipeline_1,5,3.25,0.940599975003,False
workload_237.cpp,xczu7ev-ffvc1156-2-e,10,139.03378,42,3,0,0,2,cyclic_16_1,cyclic_4_1,unroll_2,unroll_2,1,1.25,0.121785698377,False
workload_68.cpp,xczu7ev-ffvc1156-2-e,10,41.83398,102,11,0,1,22,cyclic_16_1,cyclic_4_1,unroll_32,pipeline_1,1,8.5,0.550731515344,False
workload_9.cpp,xczu7ev-ffvc1156-2-e,10,68.25118,404,3,0,7,55,cyclic_16_1,cyclic_4_1,unroll_64,unroll_4,1,16.25,0.286587441663,False
workload_214.cpp,xczu7ev-ffvc1156-2-e,10,11.02817,65,5,0,1,7,cyclic_16_1,cyclic_64_1,pipeline_1,pipeline_1,6,3.25,0.942223183909,False
workload_367.cpp,xczu7ev-ffvc1156-2-e,10,10.63944,481,5,0,15,80,cyclic_16_1,cyclic_64_1,pipeline_1,unroll_8,1,25,0.332293744977,False
workload_485.cpp,xczu7ev-ffvc1156-2-e,10,36.91034,47,10,0,1,4,cyclic_16_1,cyclic_64_1,unroll_2,pipeline_1,1,3.75,0.75729928163,False
workload_213.cpp,xczu7ev-ffvc1156-2-e,10,11.36576,60,8,0,0,5,cyclic_16_1,cyclic_8_1,pipeline_1,pipeline_1,2,3.25,0.942134636807,False
workload_438.cpp,xczu7ev-ffvc1156-2-e,10,10.6599,326,7,0,8,74,cyclic_16_1,cyclic_8_1,pipeline_1,unroll_64,1,22.25,0.43094425663,False
workload_112.cpp,xczu7ev-ffvc1156-2-e,10,10.6599,445,7,0,13,84,cyclic_16_1,cyclic_8_1,pipeline_1,unroll_8,1,26,0.300739296103,False
workload_436.cpp,xczu7ev-ffvc1156-2-e,10,39.53966,48,12,0,0,4,cyclic_16_1,cyclic_8_1,unroll_4,pipeline_1,1,4,0.729065680334,False
workload_122.cpp,xczu7ev-ffvc1156-2-e,10,10.6292,404,1,0,13,75,cyclic_2_1,block_128_1,pipeline_1,unroll_16,1,22.25,0.430941314089,False
workload_267.cpp,xczu7ev-ffvc1156-2-e,10,10.6292,313,1,0,11,71,cyclic_2_1,block_128_1,pipeline_1,unroll_64,7,20.75,1,True
workload_582.cpp,xczu7ev-ffvc1156-2-e,10,31.65722,52,1,0,2,6,cyclic_2_1,block_128_1,unroll_2,pipeline_1,1,2.25,0.846254183363,False
workload_692.cpp,xczu7ev-ffvc1156-2-e,10,13.30945,68,6,0,3,7,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,1,4,0.906882075972,False
workload_739.cpp,xczu7ev-ffvc1156-2-e,10,10.6292,382,1,0,13,75,cyclic_2_1,block_16_1,pipeline_1,unroll_16,1,22.25,0.430941314089,False
workload_602.cpp,xczu7ev-ffvc1156-2-e,10,10.6292,356,1,0,12,72,cyclic_2_1,block_16_1,pipeline_1,unroll_32,1,21.25,0.471129353609,False
workload_220.cpp,xczu7ev-ffvc1156-2-e,10,10.6292,322,1,0,11,71,cyclic_2_1,block_16_1,pipeline_1,unroll_64,10,20.75,1,True
workload_855.cpp,xczu7ev-ffvc1156-2-e,10,47.9285,54,6,0,1,5,cyclic_2_1,block_16_1,unroll_2,unroll_16,1,3,0.681316706273,False
workload_355.cpp,xczu7ev-ffvc1156-2-e,10,39.57266,77,6,0,2,17,cyclic_2_1,block_16_1,unroll_2,unroll_64,2,6.25,0.643655619469,False
workload_640.cpp,xczu7ev-ffvc1156-2-e,10,13.30945,72,1,0,0,6,cyclic_2_1,block_2_1,pipeline_1,pipeline_1,3,1.75,1,True
workload_618.cpp,xczu7ev-ffvc1156-2-e,10,10.64966,411,1,0,10,80,cyclic_2_1,block_2_1,pipeline_1,unroll_16,3,22.75,0.411712361166,False
workload_857.cpp,xczu7ev-ffvc1156-2-e,10,10.64966,345,1,0,8,76,cyclic_2_1,block_2_1,pipeline_1,unroll_64,2,21.25,0.471131372992,False
workload_844.cpp,xczu7ev-ffvc1156-2-e,10,31.65722,41,2,0,0,1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,2,0.75,1,True
workload_501.cpp,xczu7ev-ffvc1156-2-e,10,51.2053,50.5,1,0,0,3,cyclic_2_1,block_2_1,unroll_2,unroll_16,4,1,0.663504472252,False
workload_604.cpp,xczu7ev-ffvc1156-2-e,10,44.32402,69.5,1,0,1,11,cyclic_2_1,block_2_1,unroll_2,unroll_64,2,3.25,0.710295451013,False
workload_774.cpp,xczu7ev-ffvc1156-2-e,10,60.38034,46.5,1,0,0,2,cyclic_2_1,block_2_1,unroll_2,unroll_8,2,0.75,0.572459334553,False
workload_778.cpp,xczu7ev-ffvc1156-2-e,10,31.65486,49,2,0,0,2,cyclic_2_1,block_2_1,unroll_4,pipeline_1,1,1,1,True
workload_198.cpp,xczu7ev-ffvc1156-2-e,10,13.30945,68,11,0,3,7,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,5,5.25,0.863546893571,False
workload_401.cpp,xczu7ev-ffvc1156-2-e,10,10.6292,378,1,0,13,75,cyclic_2_1,block_32_1,pipeline_1,unroll_16,1,22.25,0.430941314089,False
workload_191.cpp,xczu7ev-ffvc1156-2-e,10,10.6292,328,1,0,12,72,cyclic_2_1,block_32_1,pipeline_1,unroll_32,1,21.25,0.471129353609,False
workload_262.cpp,xczu7ev-ffvc1156-2-e,10,10.6292,320,1,0,11,71,cyclic_2_1,block_32_1,pipeline_1,unroll_64,5,20.75,1,True
workload_176.cpp,xczu7ev-ffvc1156-2-e,10,81.35186,46,11,0,0,2,cyclic_2_1,block_32_1,unroll_2,unroll_2,1,3.25,0.390000896823,False
workload_365.cpp,xczu7ev-ffvc1156-2-e,10,13.30945,66,2,0,2,6,cyclic_2_1,block_4_1,pipeline_1,pipeline_1,3,2.5,0.964479508607,False
workload_845.cpp,xczu7ev-ffvc1156-2-e,10,10.64966,411,2,0,10,79,cyclic_2_1,block_4_1,pipeline_1,unroll_16,1,22.75,0.411712361166,False
workload_384.cpp,xczu7ev-ffvc1156-2-e,10,10.64966,404,2,0,9,76,cyclic_2_1,block_4_1,pipeline_1,unroll_32,1,21.75,0.450749712119,False
workload_107.cpp,xczu7ev-ffvc1156-2-e,10,10.64966,331,2,0,8,75,cyclic_2_1,block_4_1,pipeline_1,unroll_64,13,21.25,0.471131372992,False
workload_662.cpp,xczu7ev-ffvc1156-2-e,10,31.65722,45,2,0,0,1,cyclic_2_1,block_4_1,unroll_2,pipeline_1,1,0.75,1,True
workload_830.cpp,xczu7ev-ffvc1156-2-e,10,47.27314,52,2,0,0,3,cyclic_2_1,block_4_1,unroll_2,unroll_16,1,1.25,0.705030830564,False
workload_360.cpp,xczu7ev-ffvc1156-2-e,10,39.40882,63,2,0,2,11,cyclic_2_1,block_4_1,unroll_2,unroll_64,1,3.75,0.738504053275,False
workload_254.cpp,xczu7ev-ffvc1156-2-e,10,31.65486,47.5,2,0,0,2,cyclic_2_1,block_4_1,unroll_4,pipeline_1,4,1,1,True
workload_129.cpp,xczu7ev-ffvc1156-2-e,10,47.27062,59,2,0,1,7,cyclic_2_1,block_4_1,unroll_4,unroll_16,1,2.5,0.695841908037,False
workload_342.cpp,xczu7ev-ffvc1156-2-e,10,39.4063,91.5,2,0,4,23,cyclic_2_1,block_4_1,unroll_4,unroll_64,2,7.25,0.604486642578,False
workload_300.cpp,xczu7ev-ffvc1156-2-e,10,13.30945,69,1,0,4,9,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,6,3.5,0.922378544395,False
workload_576.cpp,xczu7ev-ffvc1156-2-e,10,10.6292,329,1,0,12,72,cyclic_2_1,block_64_1,pipeline_1,unroll_32,1,21.25,0.471129353609,False
workload_226.cpp,xczu7ev-ffvc1156-2-e,10,10.6292,325,1,0,11,71,cyclic_2_1,block_64_1,pipeline_1,unroll_64,9,20.75,1,True
workload_217.cpp,xczu7ev-ffvc1156-2-e,10,31.65722,46,1,0,1,3,cyclic_2_1,block_64_1,unroll_2,pipeline_1,5,1.25,0.875857271776,False
workload_876.cpp,xczu7ev-ffvc1156-2-e,10,47.9285,65,1,0,1,13,cyclic_2_1,block_64_1,unroll_2,unroll_16,1,3.75,0.665732992562,False
workload_250.cpp,xczu7ev-ffvc1156-2-e,10,81.35186,43,1,0,1,3,cyclic_2_1,block_64_1,unroll_2,unroll_2,1,1.25,0.3958353013,False
workload_609.cpp,xczu7ev-ffvc1156-2-e,10,59.06962,56,1,0,1,8,cyclic_2_1,block_64_1,unroll_2,unroll_8,1,2.5,0.580737076403,False
workload_196.cpp,xczu7ev-ffvc1156-2-e,10,31.65486,49,1,0,1,6,cyclic_2_1,block_64_1,unroll_4,pipeline_1,6,2,0.854354336374,False
workload_652.cpp,xczu7ev-ffvc1156-2-e,10,13.30945,69,3,0,2,6,cyclic_2_1,block_8_1,pipeline_1,pipeline_1,3,2.75,0.953358452895,False
workload_788.cpp,xczu7ev-ffvc1156-2-e,10,10.64966,379,3,0,10,78,cyclic_2_1,block_8_1,pipeline_1,unroll_16,1,22.75,0.411712361166,False
workload_487.cpp,xczu7ev-ffvc1156-2-e,10,10.64966,338.5,3,0,8,73,cyclic_2_1,block_8_1,pipeline_1,unroll_64,8,21,0.481537697415,False
workload_180.cpp,xczu7ev-ffvc1156-2-e,10,31.65722,48,3,0,0,1,cyclic_2_1,block_8_1,unroll_2,pipeline_1,1,1,0.882089318195,False
workload_750.cpp,xczu7ev-ffvc1156-2-e,10,31.65486,46.5,3,0,0,2,cyclic_2_1,block_8_1,unroll_4,pipeline_1,2,1.25,0.875871443648,False
workload_470.cpp,xczu7ev-ffvc1156-2-e,10,13.30945,73,1,0,2,8,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,1,2.75,0.953358452895,False
workload_769.cpp,xczu7ev-ffvc1156-2-e,10,13.30945,73,3,0,0,6,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,1,2.25,0.975534666931,False
workload_304.cpp,xczu7ev-ffvc1156-2-e,10,10.6292,320,1,0,12,72,cyclic_2_1,cyclic_16_1,pipeline_1,unroll_32,1,21.25,0.471129353609,False
workload_689.cpp,xczu7ev-ffvc1156-2-e,10,10.6292,308.5,1,0,11,71,cyclic_2_1,cyclic_16_1,pipeline_1,unroll_64,4,20.75,1,True
workload_765.cpp,xczu7ev-ffvc1156-2-e,10,37.44274,44,3,0,0,3,cyclic_2_1,cyclic_16_1,unroll_2,unroll_16,2,1.5,0.812382551795,False
workload_816.cpp,xczu7ev-ffvc1156-2-e,10,33.01654,79,3,0,1,19,cyclic_2_1,cyclic_16_1,unroll_4,unroll_64,1,5.75,0.698124882016,False
workload_376.cpp,xczu7ev-ffvc1156-2-e,10,13.30945,71,1,0,0,6,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,9,1.75,1,True
workload_903.cpp,xczu7ev-ffvc1156-2-e,10,10.64966,356,1,0,8,75,cyclic_2_1,cyclic_2_1,pipeline_1,unroll_64,1,21,0.481537697415,False
workload_265.cpp,xczu7ev-ffvc1156-2-e,10,31.65722,43.5,2,0,0,1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,2,0.75,1,True
workload_283.cpp,xczu7ev-ffvc1156-2-e,10,33.01906,58,1,0,0,9,cyclic_2_1,cyclic_2_1,unroll_2,unroll_64,1,2.5,0.829134351347,False
workload_854.cpp,xczu7ev-ffvc1156-2-e,10,43.34098,46,1,0,0,2,cyclic_2_1,cyclic_2_1,unroll_2,unroll_8,1,0.75,0.746348453283,False
