Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_580.cpp,xczu7ev-ffvc1156-2-e,10,679.70714,164,41,0,4,10,cyclic_2_1,cyclic_4_1,block_128_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_8,1,13.75,0.976278147111,False
workload_455.cpp,xczu7ev-ffvc1156-2-e,10,679.70714,164,41,0,4,10,cyclic_2_1,cyclic_4_1,block_128_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_4,unroll_34,pipeline_1,unroll_2,1,13.75,0.976278147111,False
workload_160.cpp,xczu7ev-ffvc1156-2-e,10,191.95501,147,41,7,8,13,cyclic_2_1,cyclic_4_1,block_128_1,unroll_5,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_16,pipeline_1,unroll_2,1,17.25,0.932925199347,False
workload_347.cpp,xczu7ev-ffvc1156-2-e,10,170.3408,139,41,7,8,13,cyclic_2_1,cyclic_4_1,block_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_4,unroll_16,pipeline_1,unroll_2,1,17.25,0.933220873353,False
workload_810.cpp,xczu7ev-ffvc1156-2-e,10,796.53575,136,46,6,5,12,cyclic_2_1,cyclic_4_1,block_128_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_32,unroll_4,unroll_16,pipeline_1,unroll_2,1,17.25,0.923971995156,False
workload_373.cpp,xczu7ev-ffvc1156-2-e,10,523.32253,732,46,6,50,85,cyclic_2_1,cyclic_4_1,block_128_1,unroll_5,pipeline_1,unroll_32,unroll_64,unroll_64,unroll_8,pipeline_1,pipeline_1,unroll_2,1,46.75,0.538256199865,False
workload_514.cpp,xczu7ev-ffvc1156-2-e,10,525.04325,181,46,6,8,18,cyclic_2_1,cyclic_4_1,block_128_1,unroll_5,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_4,unroll_34,pipeline_1,unroll_2,1,19.5,0.889845579039,False
workload_838.cpp,xczu7ev-ffvc1156-2-e,10,1073.23934,123,41,0,2,6,cyclic_2_1,cyclic_4_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_2,1,12.25,0.992678501609,False
workload_271.cpp,xczu7ev-ffvc1156-2-e,10,1167.37384,167,41,0,5,11,cyclic_2_1,cyclic_4_1,block_32_1,pipeline_1,unroll_16,unroll_4,unroll_2,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_34,1,14.25,0.960440887461,False
workload_728.cpp,xczu7ev-ffvc1156-2-e,10,685.60794,133,41,0,2,7,cyclic_2_1,cyclic_4_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_34,1,12.5,0.999872772204,False
workload_581.cpp,xczu7ev-ffvc1156-2-e,10,2400.85703,119,41,0,1,5,cyclic_2_1,cyclic_4_1,block_64_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_32,unroll_4,unroll_16,unroll_5,pipeline_1,1,11.75,0.957369890608,False
workload_766.cpp,xczu7ev-ffvc1156-2-e,10,725.83847,179,41,3,4,10,cyclic_2_1,cyclic_4_1,block_64_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_32,unroll_4,unroll_16,unroll_5,unroll_34,1,14.5,0.964384774167,False
workload_134.cpp,xczu7ev-ffvc1156-2-e,10,170.2591,176,41,7,9,17,cyclic_2_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_5,unroll_2,1,18.5,0.916537707218,False
workload_228.cpp,xczu7ev-ffvc1156-2-e,10,170.2591,178,41,7,9,17,cyclic_2_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_8,pipeline_1,pipeline_1,unroll_2,1,18.5,0.916537707218,False
workload_844.cpp,xczu7ev-ffvc1156-2-e,10,517.83323,330,41,13,10,33,cyclic_2_1,cyclic_4_1,cyclic_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_8,1,24.25,0.819773765373,False
workload_720.cpp,xczu7ev-ffvc1156-2-e,10,112.91601,214,41,7,12,17,cyclic_2_1,cyclic_4_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1,19.25,0.897454488014,False
workload_792.cpp,xczu7ev-ffvc1156-2-e,10,112.91629,223,41,7,12,17,cyclic_2_1,cyclic_4_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,unroll_2,1,19.25,0.897454488426,False
workload_613.cpp,xczu7ev-ffvc1156-2-e,10,6325.15399,212,41,0,5,14,cyclic_2_1,cyclic_4_1,cyclic_128_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_32,unroll_4,unroll_16,unroll_5,unroll_2,1,15,0.844098228223,False
workload_831.cpp,xczu7ev-ffvc1156-2-e,10,112.92634,148,41,7,8,14,cyclic_2_1,cyclic_4_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_16,unroll_16,unroll_5,unroll_2,1,17.5,0.930655909519,False
workload_809.cpp,xczu7ev-ffvc1156-2-e,10,112.91866,155,41,7,9,14,cyclic_2_1,cyclic_4_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_8,3,17.75,0.927317695621,False
workload_787.cpp,xczu7ev-ffvc1156-2-e,10,112.91866,153,41,7,9,14,cyclic_2_1,cyclic_4_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,unroll_8,1,17.75,0.927317695621,False
workload_601.cpp,xczu7ev-ffvc1156-2-e,10,525.04218,215,41,6,9,25,cyclic_2_1,cyclic_4_1,cyclic_16_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,20.25,0.882805423619,False
workload_825.cpp,xczu7ev-ffvc1156-2-e,10,3484.32026,341,41,0,5,24,cyclic_2_1,cyclic_4_1,cyclic_16_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,unroll_8,1,17.5,0.867283731275,False
workload_760.cpp,xczu7ev-ffvc1156-2-e,10,170.35652,139,41,7,9,13,cyclic_2_1,cyclic_4_1,cyclic_16_1,unroll_5,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,pipeline_1,unroll_4,1,17.5,0.929874256083,False
workload_629.cpp,xczu7ev-ffvc1156-2-e,10,2400.85703,124,41,0,1,7,cyclic_2_1,cyclic_4_1,cyclic_16_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_32,unroll_4,unroll_16,unroll_5,pipeline_1,1,12.25,0.95584590547,False
workload_675.cpp,xczu7ev-ffvc1156-2-e,10,723.9942,3306,40,3,6,28,cyclic_2_1,cyclic_64_1,block_128_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_32,unroll_4,unroll_16,unroll_5,unroll_34,1,19.25,0.894192490847,False
workload_230.cpp,xczu7ev-ffvc1156-2-e,10,1019.92284,167,50,0,4,10,cyclic_2_1,cyclic_64_1,block_128_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_32,unroll_4,unroll_16,pipeline_1,unroll_34,1,16,0.937086235191,False
workload_184.cpp,xczu7ev-ffvc1156-2-e,10,1374.72338,341,50,0,6,21,cyclic_2_1,cyclic_64_1,block_128_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_32,unroll_4,unroll_16,pipeline_1,unroll_34,1,19.25,0.885592603228,False
workload_884.cpp,xczu7ev-ffvc1156-2-e,10,1018.2102,222,50,0,8,17,cyclic_2_1,cyclic_64_1,block_128_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_32,unroll_4,unroll_16,pipeline_1,pipeline_1,1,18.75,0.90005393378,False
workload_941.cpp,xczu7ev-ffvc1156-2-e,10,139.7449,440,40,4,4,15,cyclic_2_1,cyclic_64_1,block_128_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,unroll_34,1,15.75,1,True
workload_449.cpp,xczu7ev-ffvc1156-2-e,10,254.57436,528,40,4,5,26,cyclic_2_1,cyclic_64_1,block_128_1,pipeline_1,unroll_32,unroll_8,unroll_16,unroll_32,unroll_4,unroll_16,unroll_5,unroll_34,1,18.75,0.910230786456,False
workload_121.cpp,xczu7ev-ffvc1156-2-e,10,241.2486,337,40,7,9,25,cyclic_2_1,cyclic_64_1,block_128_1,unroll_5,pipeline_1,pipeline_1,unroll_8,unroll_32,unroll_4,unroll_16,pipeline_1,unroll_2,1,20.25,0.884283188685,False
workload_251.cpp,xczu7ev-ffvc1156-2-e,10,868.22847,180,55,6,6,16,cyclic_2_1,cyclic_64_1,block_128_1,unroll_5,pipeline_1,unroll_2,unroll_8,unroll_8,unroll_34,unroll_16,pipeline_1,unroll_34,1,20.75,0.875968378279,False
workload_282.cpp,xczu7ev-ffvc1156-2-e,10,787.69607,192,55,6,9,18,cyclic_2_1,cyclic_64_1,block_128_1,unroll_5,pipeline_1,unroll_4,unroll_32,unroll_32,unroll_4,unroll_16,pipeline_1,unroll_34,1,22,0.860945436882,False
workload_937.cpp,xczu7ev-ffvc1156-2-e,10,209.66565,486,40,4,6,19,cyclic_2_1,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_32,unroll_4,unroll_16,unroll_5,unroll_34,1,17.25,0.932681677123,False
workload_667.cpp,xczu7ev-ffvc1156-2-e,10,681.67322,153,50,0,3,8,cyclic_2_1,cyclic_64_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,15.25,0.95364203328,False
workload_845.cpp,xczu7ev-ffvc1156-2-e,10,2395.94076,211,40,0,2,12,cyclic_2_1,cyclic_64_1,block_32_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_32,unroll_4,unroll_16,unroll_5,pipeline_1,1,13.5,0.942165868709,False
workload_462.cpp,xczu7ev-ffvc1156-2-e,10,169.81596,159,40,7,8,14,cyclic_2_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_32,pipeline_1,unroll_16,unroll_5,unroll_34,1,17.25,0.933228032165,False
workload_418.cpp,xczu7ev-ffvc1156-2-e,10,169.81596,155,40,7,8,14,cyclic_2_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_32,unroll_4,unroll_16,unroll_5,unroll_2,1,17.25,0.933228032165,False
workload_361.cpp,xczu7ev-ffvc1156-2-e,10,169.81596,166,40,7,8,14,cyclic_2_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_32,unroll_4,unroll_16,unroll_5,unroll_34,1,17.25,0.933228032165,False
workload_520.cpp,xczu7ev-ffvc1156-2-e,10,113.04858,173,40,7,8,14,cyclic_2_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_34,1,17.25,0.933996528242,False
workload_625.cpp,xczu7ev-ffvc1156-2-e,10,112.96922,172,40,7,8,14,cyclic_2_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_34,1,17.25,0.933997594541,False
workload_421.cpp,xczu7ev-ffvc1156-2-e,10,431.16348,181,40,2,2,8,cyclic_2_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_32,pipeline_1,unroll_16,unroll_5,unroll_34,1,13,0.989603775398,False
workload_443.cpp,xczu7ev-ffvc1156-2-e,10,5859.42876,118,40,0,0,5,cyclic_2_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_32,unroll_4,unroll_16,unroll_5,unroll_2,1,11.25,0.886678000352,False
workload_574.cpp,xczu7ev-ffvc1156-2-e,10,1378.73746,405,50,0,3,16,cyclic_2_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,unroll_4,unroll_16,pipeline_1,unroll_34,1,17.25,0.914114197098,False
workload_815.cpp,xczu7ev-ffvc1156-2-e,10,684.45594,625,50,0,29,55,cyclic_2_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,33.5,0.721589640459,False
workload_813.cpp,xczu7ev-ffvc1156-2-e,10,1018.2102,222,50,0,8,17,cyclic_2_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_32,unroll_4,unroll_16,pipeline_1,pipeline_1,1,18.75,0.90005393378,False
workload_770.cpp,xczu7ev-ffvc1156-2-e,10,2395.94076,206,40,0,2,12,cyclic_2_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_32,unroll_4,unroll_16,unroll_5,pipeline_1,1,13.5,0.942165868709,False
workload_502.cpp,xczu7ev-ffvc1156-2-e,10,209.7414,427,40,4,4,14,cyclic_2_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_32,unroll_4,unroll_16,unroll_5,unroll_34,1,15.5,1,True
workload_852.cpp,xczu7ev-ffvc1156-2-e,10,678.7241,252,50,0,8,17,cyclic_2_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_34,1,18.75,0.905174730658,False
workload_479.cpp,xczu7ev-ffvc1156-2-e,10,1063.04316,327,50,0,9,29,cyclic_2_1,cyclic_64_1,block_64_1,pipeline_1,unroll_32,unroll_8,unroll_16,unroll_32,unroll_4,unroll_16,pipeline_1,unroll_34,1,22,0.856875092341,False
workload_420.cpp,xczu7ev-ffvc1156-2-e,10,5901.07452,272,40,0,2,21,cyclic_2_1,cyclic_64_1,block_64_1,pipeline_1,unroll_32,unroll_8,unroll_16,unroll_32,unroll_4,unroll_16,unroll_5,unroll_2,1,15.75,0.840922307051,False
workload_346.cpp,xczu7ev-ffvc1156-2-e,10,254.57436,527,40,4,5,26,cyclic_2_1,cyclic_64_1,block_64_1,pipeline_1,unroll_32,unroll_8,unroll_16,unroll_32,unroll_4,unroll_16,unroll_5,unroll_34,1,18.75,0.910230786456,False
workload_596.cpp,xczu7ev-ffvc1156-2-e,10,112.99483,215,40,7,10,18,cyclic_2_1,cyclic_64_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_34,1,18.75,0.910679067443,False
workload_768.cpp,xczu7ev-ffvc1156-2-e,10,112.99802,182,40,7,9,15,cyclic_2_1,cyclic_64_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_16,unroll_16,unroll_5,unroll_34,1,17.75,0.927316617858,False
workload_638.cpp,xczu7ev-ffvc1156-2-e,10,112.91866,176,40,7,9,15,cyclic_2_1,cyclic_64_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_34,1,17.75,0.927317695621,False
workload_600.cpp,xczu7ev-ffvc1156-2-e,10,112.91973,179,40,7,9,15,cyclic_2_1,cyclic_64_1,cyclic_16_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,unroll_2,1,17.75,0.92731768109,False
workload_922.cpp,xczu7ev-ffvc1156-2-e,10,2894.82394,315,40,0,1,15,cyclic_2_1,cyclic_64_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_8,1,14,0.921849172612,False
workload_487.cpp,xczu7ev-ffvc1156-2-e,10,169.5174,158,41,7,9,14,cyclic_2_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_4,unroll_2,unroll_5,unroll_8,1,17.75,0.926543900227,False
workload_125.cpp,xczu7ev-ffvc1156-2-e,10,145.27196,892,57,86,35,88,cyclic_32_1,block_16_1,block_16_1,unroll_5,unroll_64,pipeline_1,unroll_64,unroll_4,unroll_4,unroll_34,pipeline_1,unroll_2,1,66.5,0.298872252223,False
workload_194.cpp,xczu7ev-ffvc1156-2-e,10,193.94256,372,57,68,29,66,cyclic_32_1,block_16_1,block_32_1,unroll_5,unroll_32,pipeline_1,unroll_64,unroll_4,unroll_16,pipeline_1,pipeline_1,unroll_2,1,55,0.47941022023,False
workload_523.cpp,xczu7ev-ffvc1156-2-e,10,138.06396,231,58,68,28,51,cyclic_32_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_8,unroll_16,pipeline_1,unroll_2,1,51.25,0.537959217172,False
workload_492.cpp,xczu7ev-ffvc1156-2-e,10,91.95994,237,58,68,28,52,cyclic_32_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_2,1,51.5,0.53358948659,False
workload_686.cpp,xczu7ev-ffvc1156-2-e,10,91.95994,239,58,68,28,52,cyclic_32_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,unroll_8,1,51.5,0.53358948659,False
workload_468.cpp,xczu7ev-ffvc1156-2-e,10,671.19514,178,58,0,3,18,cyclic_32_1,block_4_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,19.75,0.882680724962,False
workload_442.cpp,xczu7ev-ffvc1156-2-e,10,157.88045,222,58,68,28,51,cyclic_32_1,block_4_1,block_128_1,unroll_5,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_2,pipeline_1,unroll_2,1,51.25,0.537739293344,False
workload_304.cpp,xczu7ev-ffvc1156-2-e,10,138.88676,225,58,68,28,52,cyclic_32_1,block_4_1,block_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,pipeline_1,unroll_2,1,51.5,0.533541957708,False
workload_772.cpp,xczu7ev-ffvc1156-2-e,10,507.43813,760,63,6,50,87,cyclic_32_1,block_4_1,block_128_1,unroll_5,pipeline_1,unroll_32,unroll_16,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,51.5,0.530820833062,False
workload_276.cpp,xczu7ev-ffvc1156-2-e,10,662.83226,818,58,0,30,68,cyclic_32_1,block_4_1,block_32_1,pipeline_1,unroll_32,unroll_32,unroll_16,unroll_64,unroll_4,unroll_34,pipeline_1,unroll_8,1,39,0.617188574435,False
workload_103.cpp,xczu7ev-ffvc1156-2-e,10,146.96676,297,58,68,29,58,cyclic_32_1,block_4_1,block_32_1,unroll_5,unroll_16,pipeline_1,unroll_64,unroll_4,unroll_8,unroll_34,pipeline_1,unroll_34,1,53.25,0.511947085352,False
workload_147.cpp,xczu7ev-ffvc1156-2-e,10,179.45051,233,58,68,30,52,cyclic_32_1,block_4_1,block_32_1,unroll_5,unroll_4,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_34,pipeline_1,unroll_34,1,52,0.526237348075,False
workload_336.cpp,xczu7ev-ffvc1156-2-e,10,138.88629,223,58,68,28,52,cyclic_32_1,block_4_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,pipeline_1,unroll_2,1,51.5,0.533541958739,False
workload_218.cpp,xczu7ev-ffvc1156-2-e,10,663.56186,698,58,0,29,62,cyclic_32_1,block_4_1,block_64_1,pipeline_1,unroll_16,unroll_32,unroll_64,unroll_64,unroll_4,unroll_34,pipeline_1,unroll_8,1,37.25,0.654746662175,False
workload_737.cpp,xczu7ev-ffvc1156-2-e,10,2398.89095,151,57,0,1,11,cyclic_32_1,block_4_1,block_64_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_32,unroll_4,unroll_16,unroll_5,pipeline_1,1,17.25,0.894169385251,False
workload_247.cpp,xczu7ev-ffvc1156-2-e,10,144.69438,393,57,74,43,74,cyclic_32_1,block_4_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_4,unroll_16,unroll_2,pipeline_1,unroll_2,1,62,0.362638395977,False
workload_167.cpp,xczu7ev-ffvc1156-2-e,10,92.04819,437,57,74,43,74,cyclic_32_1,block_4_1,block_8_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,unroll_5,unroll_2,1,62,0.362633839409,False
workload_678.cpp,xczu7ev-ffvc1156-2-e,10,91.95419,279,57,68,29,56,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_16,pipeline_1,unroll_5,unroll_2,1,52.5,0.526319684785,False
workload_751.cpp,xczu7ev-ffvc1156-2-e,10,138.04381,270,57,68,29,56,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_16,unroll_16,pipeline_1,unroll_2,1,52.5,0.525815342681,False
workload_405.cpp,xczu7ev-ffvc1156-2-e,10,91.94651,288,57,68,29,57,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_2,1,52.75,0.521506833012,False
workload_447.cpp,xczu7ev-ffvc1156-2-e,10,91.94651,289,57,68,29,57,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_2,1,52.75,0.521506833012,False
workload_517.cpp,xczu7ev-ffvc1156-2-e,10,91.94651,283,57,68,29,57,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1,52.75,0.521506833012,False
workload_494.cpp,xczu7ev-ffvc1156-2-e,10,91.94651,290,57,68,29,57,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,pipeline_1,pipeline_1,unroll_2,1,52.75,0.521506833012,False
workload_670.cpp,xczu7ev-ffvc1156-2-e,10,91.94651,289,57,68,29,57,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,pipeline_1,pipeline_1,unroll_34,1,52.75,0.521506833012,False
workload_623.cpp,xczu7ev-ffvc1156-2-e,10,91.94651,287,57,68,29,57,cyclic_32_1,block_4_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_2,1,52.75,0.521506833012,False
workload_246.cpp,xczu7ev-ffvc1156-2-e,10,194.20679,441,57,68,34,59,cyclic_32_1,block_4_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1,54.5,0.488565266888,False
workload_323.cpp,xczu7ev-ffvc1156-2-e,10,91.94705,309,57,68,32,56,cyclic_32_1,block_4_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_2,1,53.25,0.511962915797,False
workload_233.cpp,xczu7ev-ffvc1156-2-e,10,91.94705,307,57,68,32,56,cyclic_32_1,block_4_1,cyclic_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1,53.25,0.511962915797,False
workload_628.cpp,xczu7ev-ffvc1156-2-e,10,583.36977,423,58,13,17,38,cyclic_32_1,block_4_1,cyclic_128_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_34,1,31.5,0.728624018899,False
workload_630.cpp,xczu7ev-ffvc1156-2-e,10,91.95738,239,57,68,28,52,cyclic_32_1,block_4_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_16,pipeline_1,unroll_5,unroll_2,1,51.25,0.538470612784,False
workload_708.cpp,xczu7ev-ffvc1156-2-e,10,91.95738,239,57,68,28,52,cyclic_32_1,block_4_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_8,pipeline_1,unroll_5,unroll_2,1,51.25,0.538470612784,False
workload_754.cpp,xczu7ev-ffvc1156-2-e,10,138.90261,217,57,68,28,52,cyclic_32_1,block_4_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_5,unroll_8,1,51.25,0.537949911366,False
workload_500.cpp,xczu7ev-ffvc1156-2-e,10,91.95017,249,57,68,28,53,cyclic_32_1,block_4_1,cyclic_16_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_2,1,51.5,0.533589484682,False
workload_354.cpp,xczu7ev-ffvc1156-2-e,10,138.84644,225,58,68,28,52,cyclic_32_1,block_4_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_16,pipeline_1,unroll_2,1,51.5,0.533542046109,False
workload_605.cpp,xczu7ev-ffvc1156-2-e,10,91.96061,244,58,68,28,53,cyclic_32_1,block_4_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_2,pipeline_1,unroll_2,1,51.75,0.528735590644,False
workload_484.cpp,xczu7ev-ffvc1156-2-e,10,157.79354,234,57,68,29,54,cyclic_32_1,block_4_1,cyclic_64_1,unroll_5,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_2,1,52,0.526275672468,False
workload_704.cpp,xczu7ev-ffvc1156-2-e,10,145.64881,230,57,68,29,55,cyclic_32_1,block_4_1,cyclic_64_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_2,1,52.25,0.526256293366,False
workload_551.cpp,xczu7ev-ffvc1156-2-e,10,91.94761,272,57,68,29,56,cyclic_32_1,block_4_1,cyclic_64_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_2,1,52.5,0.526319756761,False
workload_476.cpp,xczu7ev-ffvc1156-2-e,10,91.94761,266,57,68,29,56,cyclic_32_1,block_4_1,cyclic_64_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_2,1,52.5,0.526319756761,False
