Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,OuterLoop_6,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,Replicate_Count,Area,Weight,is_pareto
ss_sort_1428.c,xczu7ev-ffvc1156-2-e,5,1.072965,32,0,0,0,5,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,pipeline_1,unroll_4,1,1.25,0.947342258552,False
ss_sort_1441.c,xczu7ev-ffvc1156-2-e,5,1.072745,35.5,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,unroll_4,unroll_2,2,1,0.962862788427,False
ss_sort_1481.c,xczu7ev-ffvc1156-2-e,5,1.072745,34,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_8,pipeline_1,pipeline_1,1,1,0.962862788427,False
ss_sort_1402.c,xczu7ev-ffvc1156-2-e,5,1.072745,32,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_8,unroll_4,unroll_4,1,1,0.962862788427,False
ss_sort_1529.c,xczu7ev-ffvc1156-2-e,5,1.072745,35,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_16,unroll_4,unroll_2,1,1,0.962862788427,False
ss_sort_1456.c,xczu7ev-ffvc1156-2-e,5,1.072745,30,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,pipeline_1,unroll_2,1,1,0.962862788427,False
ss_sort_1440.c,xczu7ev-ffvc1156-2-e,5,1.072745,33,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_4,pipeline_1,1,1,0.962862788427,False
ss_sort_1401.c,xczu7ev-ffvc1156-2-e,5,1.072965,32,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_4,pipeline_1,1,1,0.962630990513,False
ss_sort_1549.c,xczu7ev-ffvc1156-2-e,5,1.072745,34,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,pipeline_1,unroll_2,1,1,0.962862788427,False
ss_sort_1412.c,xczu7ev-ffvc1156-2-e,5,1.072965,32,0,0,0,5,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_4,3,1.25,0.947342258552,False
ss_sort_1422.c,xczu7ev-ffvc1156-2-e,5,1.072745,33,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_4,unroll_4,1,1,0.962862788427,False
ss_sort_1454.c,xczu7ev-ffvc1156-2-e,5,1.072745,30,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_4,pipeline_1,1,1,0.962862788427,False
ss_sort_1530.c,xczu7ev-ffvc1156-2-e,5,1.072745,34,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_16,pipeline_1,unroll_2,1,1,0.962862788427,False
ss_sort_1595.c,xczu7ev-ffvc1156-2-e,5,1.072745,37,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_2,pipeline_1,1,1,0.962862788427,False
ss_sort_1567.c,xczu7ev-ffvc1156-2-e,5,1.072745,32.5,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,pipeline_1,pipeline_1,2,1,0.962862788427,False
ss_sort_1524.c,xczu7ev-ffvc1156-2-e,5,1.072745,32,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,pipeline_1,unroll_2,1,1,0.962862788427,False
ss_sort_1342.c,xczu7ev-ffvc1156-2-e,5,1.072855,34,0,0,0,4.5,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_2,pipeline_1,2,1.125,0.951627817903,False
ss_sort_1490.c,xczu7ev-ffvc1156-2-e,5,1.072855,34.5,0,0,0,4.5,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_2,unroll_2,2,1.125,0.951627817903,False
ss_sort_1444.c,xczu7ev-ffvc1156-2-e,5,1.072965,34,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_4,pipeline_1,1,1,0.962630990513,False
ss_sort_1421.c,xczu7ev-ffvc1156-2-e,5,1.072745,33,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_4,unroll_4,1,1,0.962862788427,False
ss_sort_1415.c,xczu7ev-ffvc1156-2-e,5,1.072965,30,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_4,pipeline_1,1,1,0.962630990513,False
ss_sort_1628.c,xczu7ev-ffvc1156-2-e,5,1.073125,32,0,0,0,3,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_16,unroll_2,unroll_4,1,0.75,0.978298046888,False
ss_sort_1463.c,xczu7ev-ffvc1156-2-e,5,1.073125,28,0,0,0,3,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,unroll_4,pipeline_1,1,0.75,0.978298046888,False
ss_sort_1460.c,xczu7ev-ffvc1156-2-e,5,1.073125,33,0,0,0,3,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_4,1,0.75,0.978298046888,False
ss_sort_1410.c,xczu7ev-ffvc1156-2-e,5,1.073125,34,0,0,0,3,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,unroll_4,pipeline_1,1,0.75,0.978298046888,False
ss_sort_1831.c,xczu7ev-ffvc1156-2-e,5,1.072895,33,0,0,0,3,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_8,pipeline_1,unroll_4,1,0.75,0.97853448467,False
ss_sort_1168.c,xczu7ev-ffvc1156-2-e,5,1.160075,41,0,0,0,4,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_16,unroll_32,pipeline_1,pipeline_1,unroll_4,unroll_4,1,1,0.808245122265,False
ss_sort_1215.c,xczu7ev-ffvc1156-2-e,5,1.298235,31,0,0,0,2,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_2,pipeline_1,unroll_2,1,0.5,0.673817990833,False
ss_sort_1174.c,xczu7ev-ffvc1156-2-e,5,1.113915,28,0,0,0,3,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_2,pipeline_1,unroll_4,1,0.75,0.907597132735,False
ss_sort_1232.c,xczu7ev-ffvc1156-2-e,5,1.113915,33,0,0,0,3,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_2,unroll_4,unroll_4,1,0.75,0.907597132735,False
ss_sort_1056.c,xczu7ev-ffvc1156-2-e,5,1.154915,32,0,0,0,3,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_8,pipeline_1,unroll_4,2,0.75,0.824944642617,False
ss_sort_1242.c,xczu7ev-ffvc1156-2-e,5,1.113915,33,0,0,0,3,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_2,unroll_4,1,0.75,0.907597132735,False
ss_sort_1500.c,xczu7ev-ffvc1156-2-e,5,1.318715,34,0,0,0,3,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,pipeline_1,1,0.75,0.670023365874,False
ss_sort_1225.c,xczu7ev-ffvc1156-2-e,5,1.113915,35,0,0,0,3,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_16,unroll_2,pipeline_1,unroll_4,1,0.75,0.907597132735,False
ss_sort_1578.c,xczu7ev-ffvc1156-2-e,5,1.298085,33,0,0,0,3,pipeline_1,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,pipeline_1,1,0.75,0.670864777127,False
ss_sort_1178.c,xczu7ev-ffvc1156-2-e,5,1.114645,40,0,0,0,4,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_4,unroll_4,1,1,0.894533508123,False
ss_sort_1037.c,xczu7ev-ffvc1156-2-e,5,1.119445,49.5,0,0,1,6,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,2,1.75,0.852500663201,False
ss_sort_943.c,xczu7ev-ffvc1156-2-e,5,1.119605,46,0,0,1,5,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_16,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1.5,0.863767309246,False
ss_sort_1067.c,xczu7ev-ffvc1156-2-e,5,1.201365,56,0,0,1,7,pipeline_1,unroll_16,unroll_16,unroll_16,unroll_16,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,1,2,0.706738106122,False
ss_sort_1004.c,xczu7ev-ffvc1156-2-e,5,1.201365,58,0,0,1,7,pipeline_1,unroll_16,unroll_16,unroll_16,unroll_16,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,1,2,0.706738106122,False
ss_sort_1078.c,xczu7ev-ffvc1156-2-e,5,1.472715,68,0,0,1,8,pipeline_1,unroll_16,unroll_2,unroll_16,unroll_64,unroll_32,unroll_2,unroll_2,unroll_4,unroll_2,1,2.25,0.491436229635,False
ss_sort_993.c,xczu7ev-ffvc1156-2-e,5,1.268555,82,0,0,1,9,pipeline_1,unroll_16,unroll_2,unroll_16,unroll_64,unroll_32,unroll_2,unroll_2,unroll_4,unroll_4,1,2.5,0.605031317571,False
ss_sort_1190.c,xczu7ev-ffvc1156-2-e,5,1.257525,49,0,0,0,6,pipeline_1,unroll_16,unroll_64,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_2,pipeline_1,pipeline_1,1,1.5,0.652899520124,False
ss_sort_1072.c,xczu7ev-ffvc1156-2-e,5,1.116565,90,0,0,2,11,pipeline_1,unroll_16,unroll_64,pipeline_1,unroll_32,unroll_8,unroll_2,pipeline_1,pipeline_1,unroll_4,1,3.25,0.779485294132,False
ss_sort_1211.c,xczu7ev-ffvc1156-2-e,5,1.259925,66,0,0,1,8,pipeline_1,unroll_16,unroll_64,pipeline_1,unroll_32,unroll_8,unroll_2,unroll_2,pipeline_1,unroll_4,1,2.25,0.61943186004,False
ss_sort_1145.c,xczu7ev-ffvc1156-2-e,5,1.322105,44,0,0,1,5,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,1,1.5,0.645000847168,False
ss_sort_1083.c,xczu7ev-ffvc1156-2-e,5,1.299065,36,0,0,0,4,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_2,pipeline_1,unroll_4,1,1,0.665545005275,False
ss_sort_1074.c,xczu7ev-ffvc1156-2-e,5,1.299065,37,0,0,0,4,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_2,unroll_2,unroll_4,2,1,0.665545005275,False
ss_sort_1016.c,xczu7ev-ffvc1156-2-e,5,1.299215,34,0,0,0,2,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_2,unroll_2,unroll_4,1,0.5,0.67380917083,False
ss_sort_1838.c,xczu7ev-ffvc1156-2-e,5,1.081725,29,0,0,0,2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_2,1,0.5,0.982810884446,False
ss_sort_1344.c,xczu7ev-ffvc1156-2-e,5,1.082075,29,0,0,0,2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_2,pipeline_1,pipeline_1,1,0.5,0.982031474914,False
ss_sort_1314.c,xczu7ev-ffvc1156-2-e,5,1.081925,29,0,0,0,2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,pipeline_1,pipeline_1,1,0.5,0.982365465422,False
ss_sort_1336.c,xczu7ev-ffvc1156-2-e,5,1.081925,29,0,0,0,2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,pipeline_1,unroll_4,1,0.5,0.982365465422,False
ss_sort_978.c,xczu7ev-ffvc1156-2-e,5,1.760005,79,0,0,1,11,pipeline_1,unroll_2,unroll_8,unroll_64,unroll_64,unroll_4,unroll_2,unroll_2,unroll_2,unroll_2,1,3,0.189984595351,False
ss_sort_1586.c,xczu7ev-ffvc1156-2-e,5,1.072475,34,0,0,0,4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,unroll_2,unroll_4,1,1,0.963144685014,False
ss_sort_1614.c,xczu7ev-ffvc1156-2-e,5,1.072475,34,0,0,0,4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,unroll_4,unroll_4,1,1,0.963144685014,False
ss_sort_1851.c,xczu7ev-ffvc1156-2-e,5,1.072475,30,0,0,0,4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_16,pipeline_1,pipeline_1,1,1,0.963144685014,False
ss_sort_1640.c,xczu7ev-ffvc1156-2-e,5,1.072475,34,0,0,0,4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,unroll_2,2,1,0.963144685014,False
ss_sort_1684.c,xczu7ev-ffvc1156-2-e,5,1.072475,31,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_2,unroll_2,pipeline_1,1,0.75,0.978955479208,False
ss_sort_1449.c,xczu7ev-ffvc1156-2-e,5,1.072475,34,0,0,0,3.5,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_2,unroll_4,pipeline_1,2,0.875,0.967377437054,False
ss_sort_1615.c,xczu7ev-ffvc1156-2-e,5,1.072475,38,0,0,0,4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_2,unroll_4,unroll_4,1,1,0.963144685014,False
ss_sort_1693.c,xczu7ev-ffvc1156-2-e,5,1.072475,36,0,0,0,4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_8,pipeline_1,unroll_2,1,1,0.963144685014,False
ss_sort_1625.c,xczu7ev-ffvc1156-2-e,5,1.072475,34,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_16,unroll_2,pipeline_1,1,0.75,0.978955479208,False
ss_sort_1493.c,xczu7ev-ffvc1156-2-e,5,1.072475,30,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_16,unroll_4,pipeline_1,2,0.75,0.978955479208,False
ss_sort_1592.c,xczu7ev-ffvc1156-2-e,5,1.072475,35,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_2,unroll_2,pipeline_1,1,0.75,0.978955479208,False
ss_sort_1651.c,xczu7ev-ffvc1156-2-e,5,1.072475,34,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_2,unroll_2,unroll_4,1,0.75,0.978955479208,False
ss_sort_1543.c,xczu7ev-ffvc1156-2-e,5,1.072475,29,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_2,unroll_4,pipeline_1,1,0.75,0.978955479208,False
ss_sort_1562.c,xczu7ev-ffvc1156-2-e,5,1.072475,33.5,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_2,2,0.75,0.978955479208,False
ss_sort_1609.c,xczu7ev-ffvc1156-2-e,5,1.072475,31.5,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_4,2,0.75,0.978955479208,False
ss_sort_1623.c,xczu7ev-ffvc1156-2-e,5,1.072475,33,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_2,1,0.75,0.978955479208,False
ss_sort_1565.c,xczu7ev-ffvc1156-2-e,5,1.072475,36,0,0,0,4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_16,unroll_4,pipeline_1,2,1,0.963144685014,False
ss_sort_1539.c,xczu7ev-ffvc1156-2-e,5,1.072475,32.5,0,0,0,3.5,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_2,pipeline_1,pipeline_1,2,0.875,0.967377437054,False
ss_sort_1471.c,xczu7ev-ffvc1156-2-e,5,1.072475,30,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_2,pipeline_1,3,0.75,0.978955479208,False
ss_sort_1587.c,xczu7ev-ffvc1156-2-e,5,1.072475,34,0,0,0,4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_2,unroll_2,1,1,0.963144685014,False
ss_sort_1391.c,xczu7ev-ffvc1156-2-e,5,1.072475,33,0,0,0,3.5,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_4,pipeline_1,2,0.875,0.967377437054,False
ss_sort_1688.c,xczu7ev-ffvc1156-2-e,5,1.072125,30,0,0,0,4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_4,pipeline_1,1,1,0.963505875121,False
ss_sort_1842.c,xczu7ev-ffvc1156-2-e,5,1.072125,36,0,0,0,4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,pipeline_1,1,1,0.963505875121,False
ss_sort_1580.c,xczu7ev-ffvc1156-2-e,5,1.072125,30,0,0,0,4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,pipeline_1,1,1,0.963505875121,False
ss_sort_1661.c,xczu7ev-ffvc1156-2-e,5,1.072125,32,0,0,0,4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_4,pipeline_1,1,1,0.963505875121,False
ss_sort_1516.c,xczu7ev-ffvc1156-2-e,5,1.072475,33,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,pipeline_1,unroll_2,1,0.75,0.978955479208,False
ss_sort_1577.c,xczu7ev-ffvc1156-2-e,5,1.072475,33,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,pipeline_1,unroll_4,1,0.75,0.978955479208,False
ss_sort_1629.c,xczu7ev-ffvc1156-2-e,5,1.072475,36,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,unroll_2,unroll_2,1,0.75,0.978955479208,False
ss_sort_1552.c,xczu7ev-ffvc1156-2-e,5,1.072475,33,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,unroll_2,unroll_4,1,0.75,0.978955479208,False
ss_sort_1699.c,xczu7ev-ffvc1156-2-e,5,1.072475,34,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_16,unroll_4,unroll_4,1,0.75,0.978955479208,False
ss_sort_1557.c,xczu7ev-ffvc1156-2-e,5,1.072475,36,0,0,0,4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_2,unroll_2,pipeline_1,1,1,0.963144685014,False
ss_sort_1594.c,xczu7ev-ffvc1156-2-e,5,1.072475,33,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_2,unroll_2,unroll_4,3,0.75,0.978955479208,False
ss_sort_1753.c,xczu7ev-ffvc1156-2-e,5,1.072325,44,0,0,1,7,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,pipeline_1,1,2,0.90334252113,False
ss_sort_1782.c,xczu7ev-ffvc1156-2-e,5,1.072325,45,0,0,1,7,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,pipeline_1,unroll_2,1,2,0.90334252113,False
ss_sort_1501.c,xczu7ev-ffvc1156-2-e,5,1.072325,41,0,0,1,7,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,unroll_4,pipeline_1,1,2,0.90334252113,False
ss_sort_1773.c,xczu7ev-ffvc1156-2-e,5,1.072325,43,0,0,1,7,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_8,unroll_4,pipeline_1,1,2,0.90334252113,False
ss_sort_1645.c,xczu7ev-ffvc1156-2-e,5,1.072325,41,0,0,1,7,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_16,unroll_4,pipeline_1,1,2,0.90334252113,False
ss_sort_1617.c,xczu7ev-ffvc1156-2-e,5,1.072325,41,0,0,1,7,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_16,unroll_4,unroll_2,1,2,0.90334252113,False
ss_sort_1705.c,xczu7ev-ffvc1156-2-e,5,1.072105,44,0,0,1,7,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,pipeline_1,unroll_4,1,2,0.903571106731,False
ss_sort_1754.c,xczu7ev-ffvc1156-2-e,5,1.072325,44,0,0,1,7,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,unroll_4,1,2,0.90334252113,False
ss_sort_1665.c,xczu7ev-ffvc1156-2-e,5,1.072325,45,0,0,1,7,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,pipeline_1,unroll_2,1,2,0.90334252113,False
ss_sort_1602.c,xczu7ev-ffvc1156-2-e,5,1.072485,34,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_16,unroll_2,unroll_4,2,0.75,0.978945616506,False
ss_sort_1762.c,xczu7ev-ffvc1156-2-e,5,1.072485,37,0,0,0,4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_16,unroll_2,pipeline_1,1,1,0.963134295126,False
ss_sort_1880.c,xczu7ev-ffvc1156-2-e,5,1.072255,32,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_16,unroll_4,pipeline_1,1,0.75,0.979170481272,False
ss_sort_1692.c,xczu7ev-ffvc1156-2-e,5,1.072485,36,0,0,0,4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_8,unroll_4,pipeline_1,1,1,0.963134295126,False
ss_sort_1604.c,xczu7ev-ffvc1156-2-e,5,1.072485,37,0,0,0,4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,unroll_4,unroll_2,1,1,0.963134295126,False
ss_sort_1576.c,xczu7ev-ffvc1156-2-e,5,1.072485,33,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,pipeline_1,unroll_2,unroll_4,1,0.75,0.978945616506,False
ss_sort_1871.c,xczu7ev-ffvc1156-2-e,5,1.072255,35,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_16,unroll_2,pipeline_1,1,0.75,0.979170481272,False
ss_sort_1738.c,xczu7ev-ffvc1156-2-e,5,1.072255,32,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_16,unroll_4,pipeline_1,1,0.75,0.979170481272,False
ss_sort_1675.c,xczu7ev-ffvc1156-2-e,5,1.072255,35,0,0,0,3,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_2,unroll_2,unroll_4,1,0.75,0.979170481272,False
ss_sort_960.c,xczu7ev-ffvc1156-2-e,5,1.279455,35,0,0,0,4,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_4,unroll_4,unroll_2,1,1,0.666604811686,False
ss_sort_1591.c,xczu7ev-ffvc1156-2-e,5,1.113275,35,0,0,0,4,pipeline_1,unroll_32,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_4,pipeline_1,1,1,0.897172927079,False
ss_sort_1648.c,xczu7ev-ffvc1156-2-e,5,1.261835,31,0,0,0,3,pipeline_1,unroll_32,unroll_2,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_2,pipeline_1,pipeline_1,1,0.75,0.671701387326,False
ss_sort_1632.c,xczu7ev-ffvc1156-2-e,5,1.072395,36,0,0,0,3,pipeline_1,unroll_32,unroll_2,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_16,pipeline_1,unroll_2,1,0.75,0.979034099146,False
ss_sort_1121.c,xczu7ev-ffvc1156-2-e,5,1.154125,53,0,0,1,7,pipeline_1,unroll_32,unroll_32,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_4,1,2,0.786671391689,False
ss_sort_1155.c,xczu7ev-ffvc1156-2-e,5,1.114635,38,0,0,0,4,pipeline_1,unroll_32,unroll_8,pipeline_1,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_2,1,1,0.894552805546,False
