Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_659.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,483,1,1,1,9,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,2,3,1,True
workload_424.cpp,xczu7ev-ffvc1156-2-e,10,24.51466,450,1,1,1,9.5,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,2,3.125,0.928883663545,False
workload_824.cpp,xczu7ev-ffvc1156-2-e,10,163.00362,62,1,1,1,4,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_4,pipeline_1,unroll_64,pipeline_1,1,1.75,0.394386519466,False
workload_204.cpp,xczu7ev-ffvc1156-2-e,10,191.85965,63,1,1,1,3,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_4,unroll_16,unroll_64,unroll_2,1,1.5,0.305501670206,False
workload_670.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,454,1,1,1,9,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_2,1,3,1,True
workload_618.cpp,xczu7ev-ffvc1156-2-e,10,42.22986,3033,1,1,2,15,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_64,pipeline_1,pipeline_1,pipeline_1,3,4.75,0.833722101861,False
workload_585.cpp,xczu7ev-ffvc1156-2-e,10,42.22986,1698.5,1,1,2,15,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_64,pipeline_1,pipeline_1,unroll_2,2,4.75,0.833722101861,False
workload_790.cpp,xczu7ev-ffvc1156-2-e,10,29.8113,62,1,2,2,5,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_64,pipeline_1,unroll_16,unroll_2,1,2.5,0.956703174169,False
workload_294.cpp,xczu7ev-ffvc1156-2-e,10,29.47725,71.5,1,2,2,5,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_64,pipeline_1,unroll_32,unroll_2,2,2.5,0.957476882333,False
workload_761.cpp,xczu7ev-ffvc1156-2-e,10,157.92458,93,1,1,5,31,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_64,pipeline_1,unroll_64,pipeline_1,1,9.5,0.343104264382,False
workload_484.cpp,xczu7ev-ffvc1156-2-e,10,29.31018,77.5,1,2,2,5,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_64,pipeline_1,unroll_64,unroll_2,2,2.5,1,True
workload_603.cpp,xczu7ev-ffvc1156-2-e,10,39.89898,74,1,2,2,5,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_64,unroll_2,unroll_64,unroll_2,1,2.5,0.923609179668,False
workload_435.cpp,xczu7ev-ffvc1156-2-e,10,158.10122,97,1,1,5,31,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_64,unroll_64,unroll_32,pipeline_1,1,9.5,0.342635642928,False
workload_205.cpp,xczu7ev-ffvc1156-2-e,10,29.486835,74.5,1,2,2,5,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_64,unroll_64,unroll_32,unroll_2,2,2.5,0.957454975293,False
workload_619.cpp,xczu7ev-ffvc1156-2-e,10,42.22989,2986,1,1,2,15,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_64,unroll_8,pipeline_1,pipeline_1,1,4.75,0.833722007968,False
workload_417.cpp,xczu7ev-ffvc1156-2-e,10,158.41866,97,1,1,5,31,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_64,unroll_8,unroll_32,pipeline_1,1,9.5,0.341794215195,False
workload_444.cpp,xczu7ev-ffvc1156-2-e,10,29.80429,73,1,2,2,5,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,unroll_64,unroll_8,unroll_32,unroll_2,1,2.5,0.956719627333,False
workload_223.cpp,xczu7ev-ffvc1156-2-e,10,37.39658,449,1,1,2,15,cyclic_2_1,cyclic_32_1,complete_1,unroll_16,unroll_2,unroll_64,pipeline_1,pipeline_1,1,4.75,0.847810074082,False
workload_191.cpp,xczu7ev-ffvc1156-2-e,10,34.70477,54,1,1,1,2,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,unroll_8,unroll_16,unroll_2,2,1.25,0.983318785847,False
workload_25.cpp,xczu7ev-ffvc1156-2-e,10,33.74221,60,1,2,2,4,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,unroll_32,unroll_64,unroll_16,unroll_2,1,2.25,0.95362286897,False
workload_133.cpp,xczu7ev-ffvc1156-2-e,10,33.39853,70,1,2,2,5,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,unroll_32,unroll_64,unroll_32,unroll_2,1,2.5,0.9470262507,False
workload_275.cpp,xczu7ev-ffvc1156-2-e,10,42.29135,520,1,1,2,16,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,unroll_64,pipeline_1,pipeline_1,unroll_2,1,5,0.824652249602,False
workload_228.cpp,xczu7ev-ffvc1156-2-e,10,30.76749,70,1,2,2,5,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,unroll_64,pipeline_1,unroll_32,unroll_2,1,2.5,0.954370499116,False
workload_166.cpp,xczu7ev-ffvc1156-2-e,10,30.77709,77,1,2,2,6,cyclic_2_1,cyclic_32_1,complete_1,unroll_32,unroll_64,unroll_64,unroll_32,unroll_2,1,2.75,0.943903434216,False
workload_686.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,401,1,1,1,9,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3,1,True
workload_598.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,535,1,1,1,9,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,3,3,1,True
workload_554.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,421,1,1,1,9,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,1,3,1,True
workload_624.cpp,xczu7ev-ffvc1156-2-e,10,43.05194,64,1,1,1,3,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_64,unroll_2,1,1.5,0.935214665585,False
workload_324.cpp,xczu7ev-ffvc1156-2-e,10,32.13322,398,1,1,1,11,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,unroll_64,pipeline_1,unroll_2,1,3.5,0.904312316965,False
workload_547.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,477,1,1,1,9,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_2,1,3,1,True
workload_786.cpp,xczu7ev-ffvc1156-2-e,10,42.56394,61,1,2,2,4,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,unroll_32,pipeline_1,unroll_32,unroll_2,1,2.25,0.919333249406,False
workload_456.cpp,xczu7ev-ffvc1156-2-e,10,42.60426,67,1,2,2,4,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,unroll_32,unroll_16,unroll_32,unroll_2,1,2.25,0.919165742943,False
workload_142.cpp,xczu7ev-ffvc1156-2-e,10,169.76138,72,1,1,3,16,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,unroll_32,unroll_64,unroll_8,pipeline_1,1,5.25,0.356109991252,False
workload_525.cpp,xczu7ev-ffvc1156-2-e,10,39.77546,76,1,2,2,5,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,unroll_64,pipeline_1,unroll_64,unroll_2,1,2.5,0.924109876843,False
workload_356.cpp,xczu7ev-ffvc1156-2-e,10,39.9521,75,1,2,2,5,cyclic_2_1,cyclic_32_1,complete_1,unroll_4,unroll_64,unroll_64,unroll_32,unroll_2,1,2.5,0.923393188462,False
workload_855.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,434,1,1,1,9,cyclic_2_1,cyclic_32_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3,1,True
workload_739.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,399,1,1,1,9,cyclic_2_1,cyclic_32_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,3,1,True
workload_697.cpp,xczu7ev-ffvc1156-2-e,10,32.44682,53,1,1,1,1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,1,1,True
workload_381.cpp,xczu7ev-ffvc1156-2-e,10,32.1537,369,1,1,1,11,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,3.5,0.90429661995,False
workload_738.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,407,1,1,1,9,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,3,0.937119915163,False
workload_220.cpp,xczu7ev-ffvc1156-2-e,10,158.10858,78,1,1,2,16,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,unroll_32,unroll_16,unroll_64,pipeline_1,1,5,0.394740702905,False
workload_337.cpp,xczu7ev-ffvc1156-2-e,10,32.27946,61,1,2,1,4,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,unroll_32,unroll_16,unroll_64,unroll_2,2,2,0.962222469111,False
workload_837.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,410,1,1,1,9,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,1,3,0.937119915163,False
workload_817.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,427,1,1,1,9,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_2,1,3,0.937119915163,False
workload_418.cpp,xczu7ev-ffvc1156-2-e,10,29.47882,77,1,2,2,5,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,unroll_64,unroll_64,unroll_64,unroll_2,1,2.5,0.957473295194,False
workload_60.cpp,xczu7ev-ffvc1156-2-e,10,159.23853,51,1,1,1,5,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,unroll_8,pipeline_1,unroll_32,pipeline_1,1,2,0.40679669453,False
workload_27.cpp,xczu7ev-ffvc1156-2-e,10,159.07146,54,1,1,1,5,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,unroll_8,pipeline_1,unroll_64,pipeline_1,1,2,0.407370834396,False
workload_68.cpp,xczu7ev-ffvc1156-2-e,10,180.0225,56,1,1,1,5,cyclic_2_1,cyclic_4_1,complete_1,unroll_2,unroll_8,pipeline_1,unroll_64,pipeline_1,1,2,0.339543269645,False
workload_578.cpp,xczu7ev-ffvc1156-2-e,10,21.66797,415,1,1,1,9,cyclic_2_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_2,1,3,0.937119872246,False
workload_427.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,431,1,1,2,9,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,3.25,0.924615545061,False
workload_705.cpp,xczu7ev-ffvc1156-2-e,10,158.25546,79,1,1,3,17,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,unroll_32,pipeline_1,unroll_32,pipeline_1,1,5.5,0.389733554224,False
workload_768.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,416,1,1,2,9,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,1,3.25,0.924615545061,False
workload_723.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,429,1,1,2,9,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,1,3.25,0.924615545061,False
workload_338.cpp,xczu7ev-ffvc1156-2-e,10,158.09165,107,1,1,5,31,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,unroll_64,pipeline_1,unroll_32,pipeline_1,1,9.5,0.342661024443,False
workload_590.cpp,xczu7ev-ffvc1156-2-e,10,29.31018,98,1,2,2,6,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,unroll_64,pipeline_1,unroll_64,unroll_2,1,2.75,0.944497299944,False
workload_245.cpp,xczu7ev-ffvc1156-2-e,10,30.77709,80,1,2,3,5,cyclic_2_1,cyclic_64_1,complete_1,unroll_32,unroll_64,unroll_64,unroll_32,unroll_2,1,2.75,0.943903434216,False
workload_718.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,408,1,1,2,9,cyclic_2_1,cyclic_64_1,complete_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,1,3.25,0.924615545061,False
workload_560.cpp,xczu7ev-ffvc1156-2-e,10,28.54922,525,1,1,1,9,cyclic_2_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3,0.930641896914,False
workload_233.cpp,xczu7ev-ffvc1156-2-e,10,32.42634,92,5,1,2,4,cyclic_32_1,block_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,3,0.929290651868,False
workload_69.cpp,xczu7ev-ffvc1156-2-e,10,170.25293,117,5,1,4,37,cyclic_32_1,block_2_1,complete_1,unroll_2,unroll_64,unroll_64,unroll_8,pipeline_1,1,11.75,0.281270619828,False
workload_231.cpp,xczu7ev-ffvc1156-2-e,10,32.17418,417,6,4,4,18,cyclic_32_1,block_2_1,complete_1,unroll_64,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,8,0.71149444885,False
workload_163.cpp,xczu7ev-ffvc1156-2-e,10,32.42634,59,5,1,1,3,cyclic_32_1,block_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,2.5,0.949899283812,False
workload_18.cpp,xczu7ev-ffvc1156-2-e,10,162.47309,117,5,1,5,38,cyclic_32_1,cyclic_2_1,complete_1,pipeline_1,unroll_64,unroll_64,unroll_4,pipeline_1,1,12.25,0.290927411124,False
workload_5.cpp,xczu7ev-ffvc1156-2-e,10,32.44682,55,6,1,1,2,cyclic_32_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,2.5,0.949840683508,False
workload_203.cpp,xczu7ev-ffvc1156-2-e,10,42.74186,54,6,1,1,2,cyclic_32_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,1,2.5,0.911549581018,False
workload_136.cpp,xczu7ev-ffvc1156-2-e,10,43.01834,56,6,1,1,2,cyclic_32_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,pipeline_1,1,2.5,0.910328847736,False
workload_101.cpp,xczu7ev-ffvc1156-2-e,10,32.5281,53,6,1,1,2,cyclic_32_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_32,pipeline_1,1,2.5,0.949607295541,False
workload_51.cpp,xczu7ev-ffvc1156-2-e,10,168.1665,50,6,1,1,3,cyclic_32_1,cyclic_4_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,2.75,0.375100353905,False
workload_344.cpp,xczu7ev-ffvc1156-2-e,10,32.42282,82,5,1,1,4,cyclic_32_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_2,1,2.75,0.940926243091,False
workload_323.cpp,xczu7ev-ffvc1156-2-e,10,32.76042,67,1,1,2,4,cyclic_4_1,block_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,1,2,0.961139255484,False
workload_449.cpp,xczu7ev-ffvc1156-2-e,10,32.42282,121,1,1,2,5,cyclic_4_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_2,1,2.25,0.9576176269,False
workload_405.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,511,1,1,3,10,cyclic_4_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,1,3.75,0.91914244609,False
workload_425.cpp,xczu7ev-ffvc1156-2-e,10,32.2801,129,1,1,6,9,cyclic_4_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_2,1,4.25,0.879773589315,False
workload_292.cpp,xczu7ev-ffvc1156-2-e,10,27.38186,528,1,1,3,10,cyclic_4_1,block_128_1,complete_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,1,3.75,0.907757708984,False
workload_859.cpp,xczu7ev-ffvc1156-2-e,10,37.98285,65,1,1,2,4,cyclic_4_1,block_128_1,complete_1,unroll_8,pipeline_1,pipeline_1,unroll_16,unroll_2,1,2,0.946773752516,False
workload_238.cpp,xczu7ev-ffvc1156-2-e,10,32.13322,353,1,1,3,14,cyclic_4_1,block_128_1,complete_1,unroll_8,pipeline_1,unroll_32,pipeline_1,pipeline_1,1,4.75,0.860221348764,False
workload_293.cpp,xczu7ev-ffvc1156-2-e,10,28.54922,528,3,1,1,9,cyclic_4_1,block_16_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3.5,0.91046262455,False
workload_326.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,420,3,1,1,10,cyclic_4_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,3.75,0.919107009127,False
workload_271.cpp,xczu7ev-ffvc1156-2-e,10,32.1537,353,3,1,1,12,cyclic_4_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,4.25,0.880087788075,False
workload_255.cpp,xczu7ev-ffvc1156-2-e,10,28.54922,449,1,1,1,10,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,4,3.25,0.917541376001,False
workload_509.cpp,xczu7ev-ffvc1156-2-e,10,25.10858,472,1,1,1,10,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,2,3.25,0.923281860758,False
workload_280.cpp,xczu7ev-ffvc1156-2-e,10,32.27978,57,1,1,1,2,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,2,1.25,1,True
workload_455.cpp,xczu7ev-ffvc1156-2-e,10,32.27978,58,1,1,1,2,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,1.25,1,True
workload_336.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,415,1,1,1,10,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,3.25,0.924641499268,False
workload_212.cpp,xczu7ev-ffvc1156-2-e,10,32.46666,54,1,1,1,2,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_32,pipeline_1,1,1.25,0.99252537177,False
workload_281.cpp,xczu7ev-ffvc1156-2-e,10,32.2897,56,1,1,1,2,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_64,pipeline_1,1,1.25,0.993029595741,False
workload_240.cpp,xczu7ev-ffvc1156-2-e,10,33.52842,53,1,1,1,1,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,2,1,0.993637075069,False
workload_121.cpp,xczu7ev-ffvc1156-2-e,10,33.52842,52.5,1,1,1,1,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_2,2,1,0.993637075069,False
workload_395.cpp,xczu7ev-ffvc1156-2-e,10,32.36138,57,1,1,1,2,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_64,pipeline_1,1,1.25,0.992830029707,False
workload_309.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,490,1,1,1,10,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,3,3.25,0.924641499268,False
workload_561.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,488,1,1,1,10,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,1,3.25,0.924641499268,False
workload_408.cpp,xczu7ev-ffvc1156-2-e,10,45.3121,48,1,1,1,1,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_2,1,1,0.925777650614,False
workload_550.cpp,xczu7ev-ffvc1156-2-e,10,32.5281,51,1,1,1,2,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_32,unroll_2,1,1.25,0.992341222447,False
workload_333.cpp,xczu7ev-ffvc1156-2-e,10,32.32042,60,1,1,1,2,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_2,1,1.25,0.992944845595,False
workload_200.cpp,xczu7ev-ffvc1156-2-e,10,33.77418,50,1,1,1,1,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_2,1,1,0.99219444519,False
workload_706.cpp,xczu7ev-ffvc1156-2-e,10,28.54922,449,1,1,1,10,cyclic_4_1,block_2_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,3.25,0.917541376001,False
workload_244.cpp,xczu7ev-ffvc1156-2-e,10,155.14922,61,1,1,1,4,cyclic_4_1,block_2_1,complete_1,pipeline_1,unroll_4,unroll_32,unroll_64,pipeline_1,1,1.75,0.421412144527,False
workload_527.cpp,xczu7ev-ffvc1156-2-e,10,200.36877,80,1,1,1,3,cyclic_4_1,block_2_1,complete_1,pipeline_1,unroll_64,pipeline_1,unroll_16,unroll_2,1,1.5,0.282247117423,False
workload_374.cpp,xczu7ev-ffvc1156-2-e,10,152.6817,99,1,1,4,31,cyclic_4_1,block_2_1,complete_1,pipeline_1,unroll_64,pipeline_1,unroll_64,pipeline_1,1,9.25,0.360913773108,False
workload_813.cpp,xczu7ev-ffvc1156-2-e,10,21.66794,403,1,1,1,10,cyclic_4_1,block_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,3.25,0.924641499268,False
workload_218.cpp,xczu7ev-ffvc1156-2-e,10,53.27149,55,1,1,1,2,cyclic_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_64,pipeline_1,1,1.25,0.880728712858,False
workload_160.cpp,xczu7ev-ffvc1156-2-e,10,54.72525,49,1,1,1,1,cyclic_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_8,pipeline_1,1,1,0.873494512869,False
workload_123.cpp,xczu7ev-ffvc1156-2-e,10,33.81834,54,1,1,1,2,cyclic_4_1,block_2_1,complete_1,unroll_32,pipeline_1,unroll_8,unroll_32,pipeline_1,1,1.25,0.987479874517,False
workload_186.cpp,xczu7ev-ffvc1156-2-e,10,154.31242,77,1,1,2,17,cyclic_4_1,block_2_1,complete_1,unroll_32,unroll_32,unroll_64,unroll_32,pipeline_1,1,5.25,0.404859925612,False
workload_224.cpp,xczu7ev-ffvc1156-2-e,10,209.11114,54,1,1,1,2,cyclic_4_1,block_2_1,complete_1,unroll_32,unroll_4,unroll_32,unroll_2,unroll_2,1,1.25,0.259924999331,False
workload_30.cpp,xczu7ev-ffvc1156-2-e,10,155.79405,92,1,1,4,30,cyclic_4_1,block_2_1,complete_1,unroll_32,unroll_64,unroll_4,unroll_8,pipeline_1,1,9,0.355996934869,False
workload_260.cpp,xczu7ev-ffvc1156-2-e,10,28.54922,443,1,1,1,10,cyclic_4_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,3,3.25,0.917541376001,False
workload_216.cpp,xczu7ev-ffvc1156-2-e,10,177.34666,52,1,1,1,3,cyclic_4_1,block_2_1,complete_1,unroll_4,unroll_4,unroll_16,unroll_2,pipeline_1,1,1.5,0.348381997268,False
workload_339.cpp,xczu7ev-ffvc1156-2-e,10,27.38186,488,1,1,1,10,cyclic_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,3.25,0.919410744711,False
workload_616.cpp,xczu7ev-ffvc1156-2-e,10,21.64746,410,1,1,1,10,cyclic_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,3.25,0.924615545061,False
workload_346.cpp,xczu7ev-ffvc1156-2-e,10,32.2593,61,1,1,1,3,cyclic_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,1.5,1,True
workload_419.cpp,xczu7ev-ffvc1156-2-e,10,32.2593,65.5,1,1,1,3,cyclic_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,2,1.5,1,True
workload_127.cpp,xczu7ev-ffvc1156-2-e,10,42.72138,54,1,1,1,3,cyclic_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,1.5,0.937009267459,False
workload_396.cpp,xczu7ev-ffvc1156-2-e,10,32.42282,64,1,1,1,3,cyclic_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,pipeline_1,1,1.5,0.985696678111,False
workload_282.cpp,xczu7ev-ffvc1156-2-e,10,32.26666,72,1,1,5,6,cyclic_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_2,1,3.25,0.916984924335,False
workload_296.cpp,xczu7ev-ffvc1156-2-e,10,33.48746,61,1,1,5,5,cyclic_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_32,unroll_8,pipeline_1,1,3,0.927377623475,False
workload_84.cpp,xczu7ev-ffvc1156-2-e,10,32.2641,79,1,1,5,9,cyclic_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,1,4,0.888321487632,False
workload_320.cpp,xczu7ev-ffvc1156-2-e,10,32.2641,88,1,1,5,9,cyclic_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,1,4,0.888321487632,False
workload_155.cpp,xczu7ev-ffvc1156-2-e,10,27.38186,461,1,1,1,10,cyclic_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,3,3.25,0.919410744711,False
workload_250.cpp,xczu7ev-ffvc1156-2-e,10,32.29994,65,1,1,1,4,cyclic_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_64,pipeline_1,3,1.75,0.97245139163,False
workload_283.cpp,xczu7ev-ffvc1156-2-e,10,32.29994,68,1,1,1,4,cyclic_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_2,1,1.75,0.97245139163,False
workload_762.cpp,xczu7ev-ffvc1156-2-e,10,119.92333,104,1,1,1,7,cyclic_4_1,block_32_1,complete_1,pipeline_1,unroll_32,pipeline_1,unroll_16,unroll_2,1,2.5,0.554466107391,False
workload_259.cpp,xczu7ev-ffvc1156-2-e,10,159.25514,52,1,1,1,5,cyclic_4_1,block_32_1,complete_1,pipeline_1,unroll_4,unroll_8,unroll_8,pipeline_1,1,2,0.406739643077,False
