Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_957.cpp,xczu7ev-ffvc1156-2-e,10,8.56272,356,64,81,43,80,cyclic_64_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_128_1,block_128_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,67,0.321325050689,False
workload_842.cpp,xczu7ev-ffvc1156-2-e,10,8.55253,244,66,81,39,72,cyclic_64_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_8_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,64.5,0.358144004425,False
workload_795.cpp,xczu7ev-ffvc1156-2-e,10,8.59368,267,63,81,41,78,cyclic_64_1,cyclic_128_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,block_16_1,cyclic_32_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_16,1,65.75,0.339383579254,False
workload_39.cpp,xczu7ev-ffvc1156-2-e,10,14.90136,328,28,0,10,56,cyclic_64_1,cyclic_128_1,cyclic_32_1,cyclic_32_1,block_64_1,block_16_1,block_2_1,cyclic_32_1,block_64_1,complete_1,unroll_64,unroll_8,unroll_64,pipeline_1,1,23.5,0.587160443528,False
workload_58.cpp,xczu7ev-ffvc1156-2-e,10,14.91224,348,29,0,13,57,cyclic_64_1,cyclic_128_1,cyclic_32_1,cyclic_32_1,block_64_1,block_16_1,block_8_1,cyclic_32_1,block_64_1,complete_1,unroll_64,unroll_8,unroll_16,pipeline_1,1,24.75,0.561279208365,False
workload_147.cpp,xczu7ev-ffvc1156-2-e,10,14.9116,337,28,1,11,56,cyclic_64_1,cyclic_128_1,cyclic_32_1,cyclic_32_1,block_64_1,block_16_1,cyclic_8_1,cyclic_32_1,block_64_1,complete_1,unroll_64,unroll_8,unroll_64,pipeline_1,1,24,0.576720669807,False
workload_758.cpp,xczu7ev-ffvc1156-2-e,10,8.5832,373,64,81,44,82,cyclic_64_1,cyclic_128_1,cyclic_4_1,block_16_1,block_32_1,cyclic_4_1,block_128_1,block_128_1,cyclic_16_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_64,1,67.75,0.310832828276,False
workload_247.cpp,xczu7ev-ffvc1156-2-e,10,35.2102,79,24,0,5,15,cyclic_64_1,cyclic_128_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_64_1,block_4_1,cyclic_64_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_16,unroll_2,1,11,0.713786545462,False
workload_318.cpp,xczu7ev-ffvc1156-2-e,10,8.66132,264,66,81,38,72,cyclic_64_1,cyclic_16_1,cyclic_2_1,block_16_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_32_1,complete_1,pipeline_1,unroll_4,unroll_4,unroll_64,1,64.25,0.361950051873,False
workload_355.cpp,xczu7ev-ffvc1156-2-e,10,8.66132,245,66,81,38,72,cyclic_64_1,cyclic_16_1,cyclic_2_1,block_16_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_32_1,complete_1,pipeline_1,unroll_4,unroll_64,unroll_64,1,64.25,0.361950051873,False
workload_365.cpp,xczu7ev-ffvc1156-2-e,10,8.61564,249,68,81,38,73,cyclic_64_1,cyclic_16_1,cyclic_2_1,block_16_1,cyclic_8_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_64,1,65,0.350556567511,False
workload_555.cpp,xczu7ev-ffvc1156-2-e,10,8.6496,248,66,81,38,72,cyclic_64_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,unroll_4,unroll_64,unroll_2,1,64.25,0.361956939825,False
workload_431.cpp,xczu7ev-ffvc1156-2-e,10,17.42393,493,27,0,4,81,cyclic_64_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_32_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_64,1,28,0.495719247145,False
workload_498.cpp,xczu7ev-ffvc1156-2-e,10,35.23073,51,28,0,2,9,cyclic_64_1,cyclic_16_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_32_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,unroll_2,unroll_2,1,9.75,0.723182473868,False
workload_469.cpp,xczu7ev-ffvc1156-2-e,10,8.62533,428,64,81,42,81,cyclic_64_1,cyclic_2_1,block_64_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_4_1,block_8_1,complete_1,pipeline_1,unroll_16,unroll_2,pipeline_1,1,67,0.321329814695,False
workload_900.cpp,xczu7ev-ffvc1156-2-e,10,8.56789,313,64,81,41,76,cyclic_64_1,cyclic_2_1,cyclic_2_1,block_2_1,block_32_1,cyclic_64_1,block_16_1,block_128_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,65.5,0.343077789691,False
workload_873.cpp,xczu7ev-ffvc1156-2-e,10,14.84037,90,28,0,7,21,cyclic_64_1,cyclic_32_1,cyclic_4_1,block_16_1,block_32_1,cyclic_2_1,block_128_1,block_128_1,cyclic_16_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,14,0.806415288094,False
workload_278.cpp,xczu7ev-ffvc1156-2-e,10,21.40212,78,27,0,3,15,cyclic_64_1,cyclic_4_1,block_16_1,cyclic_4_1,cyclic_128_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_4,unroll_4,1,11.25,0.840038512092,False
workload_908.cpp,xczu7ev-ffvc1156-2-e,10,8.55765,232,65,81,38,71,cyclic_64_1,cyclic_4_1,block_2_1,block_16_1,block_16_1,cyclic_2_1,block_4_1,cyclic_16_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,63.75,0.365846636763,False
workload_938.cpp,xczu7ev-ffvc1156-2-e,10,8.55253,237,65,81,38,70,cyclic_64_1,cyclic_4_1,block_2_1,block_16_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,63.5,0.365845514977,False
workload_853.cpp,xczu7ev-ffvc1156-2-e,10,14.78969,51,24,0,2,10,cyclic_64_1,cyclic_4_1,block_2_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_2,pipeline_1,1,9,0.934959960517,False
workload_562.cpp,xczu7ev-ffvc1156-2-e,10,8.64945,353,66,81,37,85,cyclic_64_1,cyclic_4_1,block_2_1,block_2_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_64,1,67.25,0.317804931685,False
workload_923.cpp,xczu7ev-ffvc1156-2-e,10,8.54745,334,65,81,38,87,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_2_1,block_128_1,cyclic_2_1,block_4_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,67.75,0.310829629726,False
workload_694.cpp,xczu7ev-ffvc1156-2-e,10,8.64084,265,65,81,39,73,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_2_1,block_32_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,block_32_1,complete_1,pipeline_1,unroll_4,unroll_64,unroll_64,1,64.5,0.358139001578,False
workload_685.cpp,xczu7ev-ffvc1156-2-e,10,8.54913,273,65,81,39,72,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,block_4_1,cyclic_64_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,64.25,0.36198132651,False
workload_953.cpp,xczu7ev-ffvc1156-2-e,10,8.54229,239,65,81,38,70,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,63.5,0.365844465208,False
workload_822.cpp,xczu7ev-ffvc1156-2-e,10,8.54229,230,66,81,38,70,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,63.75,0.365845574476,False
workload_545.cpp,xczu7ev-ffvc1156-2-e,10,8.54401,260,66,81,38,70,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_16_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,63.75,0.365845768468,False
workload_898.cpp,xczu7ev-ffvc1156-2-e,10,8.54233,323,66,81,36,84,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_32,1,66.75,0.32487766988,False
workload_765.cpp,xczu7ev-ffvc1156-2-e,10,8.54233,325,66,81,36,84,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,66.75,0.32487766988,False
workload_863.cpp,xczu7ev-ffvc1156-2-e,10,8.55253,248,65,81,39,72,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_64_1,block_2_1,block_32_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,64.25,0.3619815379,False
workload_888.cpp,xczu7ev-ffvc1156-2-e,10,8.55765,226,65,81,38,71,cyclic_64_1,cyclic_4_1,block_4_1,block_16_1,cyclic_16_1,cyclic_2_1,block_4_1,cyclic_16_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,63.75,0.365846636763,False
workload_946.cpp,xczu7ev-ffvc1156-2-e,10,8.65965,245,64,81,39,72,cyclic_64_1,cyclic_4_1,block_4_1,block_16_1,cyclic_4_1,cyclic_64_1,cyclic_32_1,cyclic_16_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,64,0.365447669017,False
workload_704.cpp,xczu7ev-ffvc1156-2-e,10,8.62509,236,66,81,38,70,cyclic_64_1,cyclic_4_1,block_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,cyclic_4_1,block_16_1,complete_1,pipeline_1,unroll_8,unroll_2,unroll_64,1,63.75,0.365833557757,False
workload_668.cpp,xczu7ev-ffvc1156-2-e,10,8.55253,247,66,81,39,71,cyclic_64_1,cyclic_4_1,block_4_1,block_2_1,cyclic_2_1,cyclic_64_1,block_4_1,cyclic_4_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,64.25,0.3619815379,False
workload_484.cpp,xczu7ev-ffvc1156-2-e,10,8.56277,233,65,81,39,72,cyclic_64_1,cyclic_4_1,block_4_1,block_2_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,cyclic_4_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,64.25,0.361981731354,False
workload_591.cpp,xczu7ev-ffvc1156-2-e,10,8.57301,267,65,81,39,73,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_16_1,cyclic_2_1,cyclic_64_1,cyclic_32_1,cyclic_4_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,64.5,0.358145036374,False
workload_427.cpp,xczu7ev-ffvc1156-2-e,10,8.62105,257,66,81,42,78,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_2_1,block_128_1,cyclic_2_1,block_4_1,cyclic_4_1,block_32_1,complete_1,pipeline_1,unroll_16,unroll_2,unroll_64,1,66.75,0.324884100693,False
workload_540.cpp,xczu7ev-ffvc1156-2-e,10,8.61977,273,65,81,43,75,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_2_1,block_32_1,cyclic_2_1,block_4_1,block_32_1,block_8_1,complete_1,pipeline_1,unroll_16,unroll_2,unroll_64,1,66,0.335717324663,False
workload_878.cpp,xczu7ev-ffvc1156-2-e,10,8.54741,252,65,81,39,72,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_2_1,block_32_1,cyclic_2_1,block_4_1,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,64.25,0.361981191613,False
workload_732.cpp,xczu7ev-ffvc1156-2-e,10,8.54741,261,65,81,39,72,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,block_4_1,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,64.25,0.361981191613,False
workload_381.cpp,xczu7ev-ffvc1156-2-e,10,14.89049,61,25,0,5,14,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_2_1,block_128_1,cyclic_2_1,complete_1,unroll_4,unroll_8,unroll_2,pipeline_1,1,11,0.88304824512,False
workload_435.cpp,xczu7ev-ffvc1156-2-e,10,8.61449,333,66,81,37,85,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,block_2_1,block_8_1,complete_1,pipeline_1,unroll_16,unroll_2,pipeline_1,1,67.25,0.317802860102,False
workload_338.cpp,xczu7ev-ffvc1156-2-e,10,8.61445,254,66,81,38,70,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_4_1,block_8_1,complete_1,pipeline_1,unroll_16,unroll_2,pipeline_1,1,63.75,0.365837522466,False
workload_313.cpp,xczu7ev-ffvc1156-2-e,10,8.61445,247.5,66,81,38,70,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_4_1,block_8_1,complete_1,pipeline_1,unroll_16,unroll_2,unroll_64,2,63.75,0.365837522466,False
workload_826.cpp,xczu7ev-ffvc1156-2-e,10,8.54229,255,66,81,39,72,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,64.5,0.35814299065,False
workload_481.cpp,xczu7ev-ffvc1156-2-e,10,14.88429,90,25,0,4,13,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,block_4_1,block_32_1,block_8_1,complete_1,unroll_2,unroll_16,unroll_2,pipeline_1,1,10.5,0.896037654896,False
workload_861.cpp,xczu7ev-ffvc1156-2-e,10,8.62632,248,66,81,38,71,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_16_1,complete_1,pipeline_1,unroll_4,unroll_64,unroll_64,1,64,0.365560943986,False
workload_448.cpp,xczu7ev-ffvc1156-2-e,10,8.56305,334,65,81,37,87,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,67.5,0.314300776144,False
workload_403.cpp,xczu7ev-ffvc1156-2-e,10,8.56281,351,65,81,37,88,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_64_1,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,67.75,0.310831066828,False
workload_397.cpp,xczu7ev-ffvc1156-2-e,10,8.57689,344,67,81,39,90,cyclic_64_1,cyclic_4_1,block_64_1,block_2_1,block_128_1,cyclic_2_1,block_8_1,block_2_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,69.25,0.290608657721,False
workload_352.cpp,xczu7ev-ffvc1156-2-e,10,8.56665,341,66,81,38,88,cyclic_64_1,cyclic_4_1,block_64_1,block_2_1,block_64_1,cyclic_2_1,block_4_1,block_2_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,68.25,0.303976963452,False
workload_407.cpp,xczu7ev-ffvc1156-2-e,10,8.56661,236,66,81,39,74,cyclic_64_1,cyclic_4_1,block_64_1,block_2_1,block_64_1,cyclic_2_1,block_4_1,cyclic_4_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,65,0.350554810335,False
workload_919.cpp,xczu7ev-ffvc1156-2-e,10,8.65989,242,64,81,40,74,cyclic_64_1,cyclic_4_1,block_64_1,block_2_1,cyclic_2_1,cyclic_64_1,block_16_1,cyclic_32_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_16,1,64.75,0.354332477573,False
workload_444.cpp,xczu7ev-ffvc1156-2-e,10,17.40089,176,25,0,4,46,cyclic_64_1,cyclic_4_1,block_64_1,block_2_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,block_2_1,block_32_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_64,1,18.75,0.688489741762,False
workload_686.cpp,xczu7ev-ffvc1156-2-e,10,14.88857,319,23,0,8,23,cyclic_64_1,cyclic_4_1,block_64_1,block_2_1,cyclic_4_1,cyclic_128_1,block_128_1,cyclic_2_1,block_32_1,complete_1,unroll_2,unroll_16,unroll_2,pipeline_1,1,13.5,0.818927381107,False
workload_901.cpp,xczu7ev-ffvc1156-2-e,10,14.81528,88,24,0,6,16,cyclic_64_1,cyclic_4_1,block_64_1,block_2_1,cyclic_4_1,cyclic_4_1,block_128_1,cyclic_64_1,block_32_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,11.5,0.870280419983,False
workload_317.cpp,xczu7ev-ffvc1156-2-e,10,8.56153,336,66,81,38,88,cyclic_64_1,cyclic_4_1,block_64_1,block_2_1,cyclic_4_1,cyclic_64_1,block_4_1,block_2_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,68.25,0.303976509484,False
workload_527.cpp,xczu7ev-ffvc1156-2-e,10,8.56148,357,66,81,38,90,cyclic_64_1,cyclic_4_1,block_64_1,block_2_1,cyclic_4_1,cyclic_64_1,block_4_1,block_2_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,68.75,0.297235309174,False
workload_450.cpp,xczu7ev-ffvc1156-2-e,10,8.57329,337,66,81,38,88,cyclic_64_1,cyclic_4_1,block_64_1,block_2_1,cyclic_4_1,cyclic_64_1,block_8_1,block_2_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,68.25,0.303977538497,False
workload_359.cpp,xczu7ev-ffvc1156-2-e,10,8.57177,353,66,81,40,91,cyclic_64_1,cyclic_4_1,block_64_1,block_2_1,cyclic_4_1,cyclic_64_1,cyclic_128_1,block_2_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,69.5,0.287336720582,False
workload_388.cpp,xczu7ev-ffvc1156-2-e,10,8.57172,356,67,81,38,90,cyclic_64_1,cyclic_4_1,block_64_1,block_2_1,cyclic_8_1,cyclic_64_1,block_4_1,block_2_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_64,1,69,0.293908056003,False
workload_875.cpp,xczu7ev-ffvc1156-2-e,10,8.56789,290,64,81,41,77,cyclic_64_1,cyclic_4_1,block_64_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,block_128_1,cyclic_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,65.75,0.339381658195,False
workload_348.cpp,xczu7ev-ffvc1156-2-e,10,14.85748,89,26,0,4,17,cyclic_64_1,cyclic_4_1,cyclic_16_1,block_2_1,cyclic_4_1,cyclic_32_1,cyclic_128_1,cyclic_32_1,block_32_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,11.75,0.863717129989,False
workload_513.cpp,xczu7ev-ffvc1156-2-e,10,8.57473,258,67,81,39,72,cyclic_64_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_32_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_32,1,64.75,0.354336198485,False
workload_358.cpp,xczu7ev-ffvc1156-2-e,10,8.64045,248,68,81,41,75,cyclic_64_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,block_32_1,cyclic_2_1,block_2_1,cyclic_32_1,block_4_1,complete_1,pipeline_1,unroll_8,unroll_2,unroll_4,1,66.25,0.332078911474,False
workload_471.cpp,xczu7ev-ffvc1156-2-e,10,8.65932,251,67,81,39,73,cyclic_64_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,unroll_64,unroll_64,1,65,0.350554954149,False
workload_414.cpp,xczu7ev-ffvc1156-2-e,10,14.81785,67,28,1,2,15,cyclic_64_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_2_1,block_32_1,complete_1,unroll_16,pipeline_1,unroll_2,pipeline_1,1,11.5,0.87027432903,False
workload_230.cpp,xczu7ev-ffvc1156-2-e,10,8.63533,267,68,81,38,73,cyclic_64_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_32_1,block_4_1,complete_1,pipeline_1,unroll_8,unroll_2,pipeline_1,1,65,0.350556210639,False
workload_259.cpp,xczu7ev-ffvc1156-2-e,10,8.63633,265,67,81,38,73,cyclic_64_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_32_1,cyclic_2_1,complete_1,pipeline_1,unroll_8,unroll_2,pipeline_1,1,64.75,0.354335027844,False
workload_284.cpp,xczu7ev-ffvc1156-2-e,10,8.59316,262,67,81,39,74,cyclic_64_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,65.25,0.346803811587,False
workload_926.cpp,xczu7ev-ffvc1156-2-e,10,8.56813,235,64,81,38,71,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_16_1,block_16_1,cyclic_16_1,block_4_1,cyclic_16_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,63.5,0.365846466754,False
workload_872.cpp,xczu7ev-ffvc1156-2-e,10,8.65989,246,64,81,39,71,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_64_1,block_16_1,cyclic_32_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_16,1,63.75,0.365815732152,False
workload_600.cpp,xczu7ev-ffvc1156-2-e,10,14.83772,53,24,0,2,10,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_16_1,cyclic_4_1,cyclic_2_1,block_16_1,cyclic_64_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,9,0.934715747582,False
workload_692.cpp,xczu7ev-ffvc1156-2-e,10,8.56777,338,64,81,42,77,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_16_1,cyclic_128_1,cyclic_32_1,block_128_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,66,0.335713812901,False
workload_748.cpp,xczu7ev-ffvc1156-2-e,10,8.56781,341,64,81,39,89,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_16_1,cyclic_128_1,cyclic_32_1,block_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,68.25,0.303977065027,False
workload_895.cpp,xczu7ev-ffvc1156-2-e,10,8.55765,310,64,81,40,74,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,block_128_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,64.75,0.354335111436,False
workload_778.cpp,xczu7ev-ffvc1156-2-e,10,8.55741,325,64,81,41,75,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,block_128_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,65.25,0.346801311158,False
workload_330.cpp,xczu7ev-ffvc1156-2-e,10,8.62413,287,65,81,40,75,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_64_1,block_16_1,complete_1,pipeline_1,unroll_32,unroll_2,unroll_8,1,65.25,0.346804683068,False
workload_799.cpp,xczu7ev-ffvc1156-2-e,10,8.56277,226,64,81,39,72,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_64_1,block_16_1,cyclic_32_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_16,1,64,0.365776906157,False
workload_810.cpp,xczu7ev-ffvc1156-2-e,10,8.64965,239.5,64,81,39,71,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_64_1,block_16_1,cyclic_32_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_16,2,63.75,0.365821741874,False
workload_871.cpp,xczu7ev-ffvc1156-2-e,10,8.56281,330,65,81,37,86,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,67.25,0.31779875185,False
workload_424.cpp,xczu7ev-ffvc1156-2-e,10,8.56281,327,65,81,37,86,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,67.25,0.31779875185,False
workload_499.cpp,xczu7ev-ffvc1156-2-e,10,8.56453,361,65,81,39,89,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_64_1,cyclic_128_1,cyclic_2_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_64,1,68.5,0.300592020569,False
workload_779.cpp,xczu7ev-ffvc1156-2-e,10,14.84089,57,24,0,4,10,cyclic_64_1,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_64_1,cyclic_128_1,cyclic_2_1,block_32_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,9.5,0.922031000062,False
