Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_672.cpp,xczu7ev-ffvc1156-2-e,10,0.18578,157,66,6,20,33,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,cyclic_8_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,31.25,0.844708840555,False
workload_721.cpp,xczu7ev-ffvc1156-2-e,10,8.9408,111,65,1,4,20,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,block_4_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_64,1,22.5,0.885611240663,False
workload_929.cpp,xczu7ev-ffvc1156-2-e,10,3.18427,119,67,1,6,26,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,block_2_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_8,pipeline_1,unroll_64,pipeline_1,1,25,0.937086337615,False
workload_709.cpp,xczu7ev-ffvc1156-2-e,10,0.18383,151,69,6,18,32,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,block_2_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,31.25,0.84470584235,False
workload_736.cpp,xczu7ev-ffvc1156-2-e,10,0.18383,149,70,6,18,32,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,block_2_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,31.5,0.838311601007,False
workload_539.cpp,xczu7ev-ffvc1156-2-e,10,19.29835,112,64,1,7,24,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,block_16_1,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_8,pipeline_1,unroll_2,unroll_4,1,24,0.708885250846,False
workload_889.cpp,xczu7ev-ffvc1156-2-e,10,3.17418,133,62,2,8,30,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_8,pipeline_1,unroll_64,pipeline_1,1,25.5,0.923528994312,False
workload_916.cpp,xczu7ev-ffvc1156-2-e,10,3.18363,85,68,1,6,19,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_32_1,block_8_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,23.5,0.957814469726,False
workload_496.cpp,xczu7ev-ffvc1156-2-e,10,6.38108,90,66,1,5,17,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_4_1,block_16_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,22.25,0.930032725351,False
workload_751.cpp,xczu7ev-ffvc1156-2-e,10,0.19118,158,69,6,18,32,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_8_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_4,1,31.25,0.844716895217,False
workload_488.cpp,xczu7ev-ffvc1156-2-e,10,0.19118,176,67,6,20,36,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_8_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_16_1,cyclic_32_1,cyclic_128_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_64,1,32.25,0.835225321173,False
workload_735.cpp,xczu7ev-ffvc1156-2-e,10,6.363,121,65,2,7,26,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,25,0.901114051422,False
workload_697.cpp,xczu7ev-ffvc1156-2-e,10,0.17562,156,66,6,19,32,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,30.75,1,True
workload_812.cpp,xczu7ev-ffvc1156-2-e,10,3.17418,126,66,2,6,26,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,complete_1,unroll_8,pipeline_1,unroll_64,pipeline_1,1,25,1,True
workload_762.cpp,xczu7ev-ffvc1156-2-e,10,0.18379,169,65,6,21,36,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,block_16_1,cyclic_2_1,block_4_1,cyclic_32_1,cyclic_16_1,block_128_1,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,32,0.835187766815,False
workload_956.cpp,xczu7ev-ffvc1156-2-e,10,0.18514,157,68,6,20,34,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,block_8_1,cyclic_2_1,cyclic_8_1,block_2_1,cyclic_16_1,block_128_1,cyclic_16_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,32,0.835189063347,False
workload_897.cpp,xczu7ev-ffvc1156-2-e,10,0.18514,153,68,6,18,31,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,block_8_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,30.75,0.857487481271,False
workload_943.cpp,xczu7ev-ffvc1156-2-e,10,3.21101,188,66,1,25,47,cyclic_4_1,cyclic_4_1,cyclic_32_1,block_128_1,block_4_1,block_16_1,block_128_1,cyclic_128_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,34.75,0.782499790024,False
workload_190.cpp,xczu7ev-ffvc1156-2-e,10,0.36089,195,68,6,22,44,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,block_8_1,block_4_1,block_8_1,cyclic_2_1,cyclic_2_1,block_64_1,block_128_1,cyclic_4_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_64,1,35,0.797543070111,False
workload_585.cpp,xczu7ev-ffvc1156-2-e,10,8.92044,119,62,1,7,22,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_2_1,block_2_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,cyclic_32_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_64,1,23,0.882645279602,False
workload_621.cpp,xczu7ev-ffvc1156-2-e,10,11.25517,132,63,2,11,30,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_2_1,block_2_1,cyclic_64_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_64,1,26.5,0.816033217061,False
workload_839.cpp,xczu7ev-ffvc1156-2-e,10,3.2089,132,60,1,12,30,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,block_4_1,block_16_1,block_128_1,cyclic_128_1,cyclic_32_1,cyclic_16_1,block_128_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,25.75,0.916740573144,False
workload_845.cpp,xczu7ev-ffvc1156-2-e,10,4.4761,131,62,1,7,26,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,block_4_1,block_16_1,cyclic_2_1,cyclic_16_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_16,unroll_64,1,24,0.937298828845,False
workload_806.cpp,xczu7ev-ffvc1156-2-e,10,3.17354,195,62,5,12,38,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,cyclic_2_1,block_16_1,block_128_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,29.25,0.853967617493,False
workload_790.cpp,xczu7ev-ffvc1156-2-e,10,3.17354,172,62,5,10,35,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,cyclic_2_1,block_16_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,28,0.88656664136,False
workload_725.cpp,xczu7ev-ffvc1156-2-e,10,3.17354,208,65,5,11,40,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,cyclic_2_1,block_8_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,30.25,0.840804287735,False
workload_874.cpp,xczu7ev-ffvc1156-2-e,10,0.17675,192,62,6,25,43,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,cyclic_32_1,block_16_1,block_128_1,cyclic_128_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,34,0.81004995034,False
workload_947.cpp,xczu7ev-ffvc1156-2-e,10,0.17975,180,61,6,23,40,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,cyclic_32_1,block_16_1,block_128_1,cyclic_16_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,32.5,0.834909989004,False
workload_899.cpp,xczu7ev-ffvc1156-2-e,10,3.16955,232,62,5,11,43,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,cyclic_32_1,block_16_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,30.25,0.840838969991,False
workload_801.cpp,xczu7ev-ffvc1156-2-e,10,3.17019,145,64,2,10,33,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,cyclic_32_1,block_8_1,cyclic_2_1,block_4_1,block_2_1,cyclic_64_1,cyclic_64_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_8,pipeline_1,unroll_16,pipeline_1,1,27.25,1,True
workload_799.cpp,xczu7ev-ffvc1156-2-e,10,3.17467,215,64,5,12,43,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,cyclic_32_1,block_8_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,31,0.830389366249,False
workload_619.cpp,xczu7ev-ffvc1156-2-e,10,3.16955,211,64,5,11,41,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,cyclic_32_1,block_8_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,30.25,0.840838969991,False
workload_938.cpp,xczu7ev-ffvc1156-2-e,10,3.16955,213,64,5,11,42,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,cyclic_32_1,block_8_1,cyclic_2_1,block_4_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,30.5,0.837020754099,False
workload_803.cpp,xczu7ev-ffvc1156-2-e,10,12.35834,94,66,1,6,19,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,block_4_1,block_2_1,cyclic_2_1,block_4_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_2,1,23,0.825082676886,False
workload_724.cpp,xczu7ev-ffvc1156-2-e,10,0.18187,160,64,6,22,35,cyclic_4_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_16_1,cyclic_128_1,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,31.75,0.835139045986,False
workload_213.cpp,xczu7ev-ffvc1156-2-e,10,8.59091,415,70,1,18,66,cyclic_4_1,cyclic_64_1,block_4_1,block_2_1,block_32_1,block_4_1,block_32_1,cyclic_64_1,cyclic_128_1,block_64_1,block_8_1,block_4_1,cyclic_128_1,complete_1,unroll_2,unroll_16,unroll_64,unroll_16,1,38.75,0.670990154279,False
workload_466.cpp,xczu7ev-ffvc1156-2-e,10,3.22956,145,70,1,12,34,cyclic_4_1,cyclic_8_1,block_2_1,block_16_1,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_128_1,block_16_1,block_64_1,cyclic_128_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,unroll_8,unroll_64,pipeline_1,1,29.25,0.853695423851,False
workload_461.cpp,xczu7ev-ffvc1156-2-e,10,0.36323,179,64,9,23,42,cyclic_4_1,cyclic_8_1,block_2_1,cyclic_64_1,block_4_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,block_128_1,block_16_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,34.5,0.808372380087,False
workload_402.cpp,xczu7ev-ffvc1156-2-e,10,3.22053,260,65,1,15,42,cyclic_4_1,cyclic_8_1,block_2_1,cyclic_64_1,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_128_1,block_16_1,block_64_1,block_128_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,unroll_8,unroll_64,pipeline_1,1,30.75,0.833388861461,False
workload_493.cpp,xczu7ev-ffvc1156-2-e,10,6.38084,91,70,1,5,19,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_16_1,cyclic_16_1,block_16_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,23.75,0.915379206842,False
workload_548.cpp,xczu7ev-ffvc1156-2-e,10,6.38108,90,67,1,5,17,cyclic_4_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,block_4_1,block_16_1,cyclic_16_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,22.5,0.928380476008,False
workload_483.cpp,xczu7ev-ffvc1156-2-e,10,13.41509,329,64,1,16,47,cyclic_4_1,cyclic_8_1,cyclic_64_1,cyclic_64_1,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_128_1,block_16_1,block_64_1,block_128_1,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,unroll_8,unroll_64,unroll_2,1,32,0.715931020596,False
workload_138.cpp,xczu7ev-ffvc1156-2-e,10,13.38522,510,73,5,20,68,cyclic_64_1,block_32_1,block_4_1,cyclic_64_1,block_2_1,block_32_1,block_8_1,cyclic_16_1,cyclic_32_1,block_64_1,cyclic_128_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_32,pipeline_1,unroll_64,unroll_2,1,41.5,0.586506509545,False
workload_81.cpp,xczu7ev-ffvc1156-2-e,10,13.38043,454,72,5,19,69,cyclic_64_1,block_32_1,block_4_1,cyclic_64_1,cyclic_16_1,block_32_1,block_8_1,cyclic_16_1,cyclic_32_1,block_64_1,block_64_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_32,pipeline_1,unroll_64,unroll_2,1,41.25,0.590615813494,False
workload_160.cpp,xczu7ev-ffvc1156-2-e,10,13.38027,342,74,5,19,69,cyclic_64_1,block_32_1,block_4_1,cyclic_64_1,cyclic_16_1,block_4_1,block_8_1,cyclic_128_1,cyclic_2_1,block_64_1,block_64_1,cyclic_128_1,cyclic_8_1,complete_1,unroll_32,pipeline_1,unroll_64,unroll_2,1,41.75,0.582452148484,False
workload_306.cpp,xczu7ev-ffvc1156-2-e,10,3.23071,504,75,1,12,40,cyclic_64_1,block_64_1,block_2_1,block_16_1,block_2_1,block_16_1,block_16_1,cyclic_128_1,block_16_1,cyclic_16_1,cyclic_128_1,cyclic_16_1,block_128_1,complete_1,unroll_2,unroll_8,unroll_64,pipeline_1,1,32,0.816268582279,False
workload_17.cpp,xczu7ev-ffvc1156-2-e,10,13.14745,539,80,5,15,69,cyclic_64_1,block_64_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_2,1,42.25,0.575937047433,False
workload_245.cpp,xczu7ev-ffvc1156-2-e,10,3.2247,494,73,1,14,43,cyclic_64_1,block_64_1,cyclic_4_1,block_4_1,block_2_1,block_16_1,block_128_1,block_2_1,cyclic_2_1,cyclic_64_1,block_64_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,unroll_8,unroll_64,pipeline_1,1,32.75,0.807571796528,False
workload_296.cpp,xczu7ev-ffvc1156-2-e,10,10.57579,563,73,3,18,59,cyclic_64_1,block_64_1,cyclic_8_1,cyclic_2_1,block_4_1,block_16_1,block_16_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,block_128_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_16,1,38.25,0.662958710609,False
workload_147.cpp,xczu7ev-ffvc1156-2-e,10,18.15824,568,77,29,23,69,cyclic_64_1,block_64_1,cyclic_8_1,cyclic_2_1,block_4_1,block_16_1,block_16_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_16,1,49.5,0.428668984464,False
workload_195.cpp,xczu7ev-ffvc1156-2-e,10,43.6615,185,71,29,27,63,cyclic_64_1,block_8_1,cyclic_64_1,cyclic_2_1,block_4_1,block_64_1,block_16_1,cyclic_64_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_16,1,47.5,0.274252942403,False
workload_303.cpp,xczu7ev-ffvc1156-2-e,10,3.18882,468,79,5,12,69,cyclic_64_1,cyclic_128_1,block_2_1,block_16_1,cyclic_32_1,block_8_1,block_128_1,cyclic_4_1,cyclic_2_1,block_64_1,block_128_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,41.25,0.64811179002,False
workload_221.cpp,xczu7ev-ffvc1156-2-e,10,12.65516,690,80,1,14,72,cyclic_64_1,cyclic_128_1,cyclic_16_1,block_16_1,cyclic_32_1,cyclic_16_1,block_16_1,block_4_1,block_2_1,cyclic_2_1,block_128_1,cyclic_4_1,cyclic_64_1,complete_1,unroll_2,unroll_32,unroll_64,unroll_8,1,41.75,0.587966552724,False
workload_189.cpp,xczu7ev-ffvc1156-2-e,10,12.65004,647,81,1,12,60,cyclic_64_1,cyclic_128_1,cyclic_16_1,block_16_1,cyclic_32_1,cyclic_2_1,block_16_1,block_4_1,block_2_1,cyclic_4_1,block_8_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,unroll_32,unroll_64,unroll_8,1,38.5,0.640216975092,False
workload_251.cpp,xczu7ev-ffvc1156-2-e,10,3.23049,186,77,1,12,35,cyclic_64_1,cyclic_16_1,block_2_1,block_16_1,cyclic_32_1,block_8_1,block_128_1,cyclic_128_1,block_16_1,cyclic_16_1,cyclic_128_1,cyclic_16_1,block_128_1,complete_1,unroll_2,unroll_8,unroll_64,pipeline_1,1,31.25,0.826144456365,False
workload_291.cpp,xczu7ev-ffvc1156-2-e,10,13.39514,117,83,1,6,25,cyclic_64_1,cyclic_16_1,cyclic_16_1,block_8_1,block_8_1,block_8_1,block_128_1,block_4_1,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_2,1,28.75,0.763561418678,False
workload_252.cpp,xczu7ev-ffvc1156-2-e,10,13.39514,114,83,1,6,24,cyclic_64_1,cyclic_16_1,cyclic_16_1,block_8_1,block_8_1,block_8_1,cyclic_128_1,block_4_1,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_2,1,28.5,0.766475346383,False
workload_327.cpp,xczu7ev-ffvc1156-2-e,10,13.39514,115,83,1,6,24,cyclic_64_1,cyclic_16_1,cyclic_16_1,block_8_1,block_8_1,block_8_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_2,1,28.5,0.766475346383,False
workload_253.cpp,xczu7ev-ffvc1156-2-e,10,4.50398,687,79,1,15,90,cyclic_64_1,cyclic_16_1,cyclic_16_1,block_8_1,cyclic_32_1,block_4_1,block_128_1,block_4_1,cyclic_64_1,cyclic_4_1,block_8_1,cyclic_4_1,cyclic_64_1,complete_1,unroll_2,unroll_32,unroll_64,unroll_64,1,46.25,0.542083165943,False
workload_214.cpp,xczu7ev-ffvc1156-2-e,10,12.65004,404,77,1,11,47,cyclic_64_1,cyclic_16_1,cyclic_16_1,block_8_1,cyclic_32_1,block_4_1,block_16_1,block_4_1,cyclic_64_1,cyclic_4_1,block_4_1,block_32_1,cyclic_64_1,complete_1,unroll_2,unroll_32,unroll_64,unroll_8,1,34,0.697130571011,False
workload_178.cpp,xczu7ev-ffvc1156-2-e,10,3.22428,363,81,1,16,54,cyclic_64_1,cyclic_16_1,cyclic_16_1,block_8_1,cyclic_32_1,block_8_1,block_128_1,block_4_1,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,unroll_32,unroll_64,pipeline_1,1,38,0.719380041687,False
workload_150.cpp,xczu7ev-ffvc1156-2-e,10,3.24476,402,80,1,17,55,cyclic_64_1,cyclic_16_1,cyclic_16_1,block_8_1,cyclic_32_1,block_8_1,block_128_1,block_4_1,cyclic_64_1,cyclic_4_1,block_8_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,unroll_32,unroll_64,pipeline_1,1,38.25,0.713815295281,False
workload_314.cpp,xczu7ev-ffvc1156-2-e,10,3.22428,324,81,1,13,44,cyclic_64_1,cyclic_16_1,cyclic_16_1,block_8_1,cyclic_32_1,block_8_1,cyclic_128_1,block_4_1,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,unroll_32,unroll_64,pipeline_1,1,34.75,0.782388678559,False
workload_219.cpp,xczu7ev-ffvc1156-2-e,10,13.42332,388,81,1,13,43,cyclic_64_1,cyclic_16_1,cyclic_16_1,block_8_1,cyclic_32_1,block_8_1,cyclic_128_1,block_4_1,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,unroll_32,unroll_64,unroll_2,1,34.5,0.683400507941,False
workload_232.cpp,xczu7ev-ffvc1156-2-e,10,3.22142,331,78,1,13,51,cyclic_64_1,cyclic_16_1,cyclic_16_1,block_8_1,cyclic_32_1,cyclic_2_1,block_128_1,block_4_1,cyclic_2_1,cyclic_4_1,block_8_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,unroll_32,unroll_64,pipeline_1,1,35.75,0.766068047275,False
workload_104.cpp,xczu7ev-ffvc1156-2-e,10,12.65004,399,78,1,13,48,cyclic_64_1,cyclic_16_1,cyclic_16_1,block_8_1,cyclic_32_1,cyclic_2_1,block_16_1,block_4_1,cyclic_64_1,cyclic_4_1,block_8_1,block_32_1,cyclic_64_1,complete_1,unroll_2,unroll_32,unroll_64,unroll_8,1,35,0.686644243517,False
workload_260.cpp,xczu7ev-ffvc1156-2-e,10,25.72676,150,71,1,7,36,cyclic_64_1,cyclic_4_1,block_2_1,block_16_1,cyclic_16_1,block_16_1,block_32_1,block_2_1,cyclic_2_1,cyclic_64_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_8,pipeline_1,unroll_4,unroll_4,1,28.75,0.593788487825,False
workload_250.cpp,xczu7ev-ffvc1156-2-e,10,8.59092,195,68,1,11,42,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_2_1,block_4_1,block_4_1,block_16_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_16_1,cyclic_128_1,complete_1,unroll_2,unroll_16,unroll_64,unroll_16,1,30.5,0.792319341714,False
workload_395.cpp,xczu7ev-ffvc1156-2-e,10,8.5882,169,70,1,11,40,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_2_1,block_4_1,block_16_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_16_1,cyclic_4_1,cyclic_128_1,complete_1,unroll_2,unroll_16,unroll_64,unroll_16,1,30.5,0.792344609217,False
workload_223.cpp,xczu7ev-ffvc1156-2-e,10,8.58808,786,66,1,12,46,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_64_1,block_4_1,block_16_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,cyclic_16_1,cyclic_128_1,complete_1,unroll_2,unroll_16,unroll_64,unroll_16,1,31.25,0.777072406411,False
