Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_478.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,406,0,1,2,29,block_128_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,2,8,0.848795080076,False
workload_590.cpp,xczu7ev-ffvc1156-2-e,10,157.92386,439,0,0,6,65,block_128_1,cyclic_4_1,complete_1,pipeline_1,unroll_64,pipeline_1,unroll_32,pipeline_1,1,17.75,0.280264761547,False
workload_296.cpp,xczu7ev-ffvc1156-2-e,10,17.4285,317,1,6,5,42,block_128_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,13.5,0.664200736216,False
workload_367.cpp,xczu7ev-ffvc1156-2-e,10,17.4285,323,1,6,5,42,block_128_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,13.5,0.664200736216,False
workload_499.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,387,0,1,2,29,block_128_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,8,0.848795080076,False
workload_470.cpp,xczu7ev-ffvc1156-2-e,10,17.4285,336,1,6,5,42,block_128_1,cyclic_4_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,13.5,0.664200736216,False
workload_724.cpp,xczu7ev-ffvc1156-2-e,10,162.32837,164,0,0,2,18,block_128_1,cyclic_4_1,complete_1,unroll_32,unroll_2,unroll_2,unroll_16,pipeline_1,1,5,0.361925589787,False
workload_227.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,391,0,1,2,29,block_128_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,5,8,0.848795080076,False
workload_498.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,396,0,1,2,29,block_128_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,8,0.848795080076,False
workload_555.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,434.5,0,1,2,29,block_128_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,2,8,0.848795080076,False
workload_577.cpp,xczu7ev-ffvc1156-2-e,10,16.05637,475,1,35,22,58,block_128_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,unroll_64,pipeline_1,pipeline_1,1,29,0.282541630133,False
workload_260.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,416.5,0,1,2,29,block_128_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,2,8,0.848795080076,False
workload_308.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,418.5,0,1,2,29,block_128_1,cyclic_4_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,8,0.848795080076,False
workload_510.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,397,0,1,2,29,block_128_1,cyclic_4_1,complete_1,unroll_4,unroll_2,unroll_4,pipeline_1,pipeline_1,1,8,0.848795080076,False
workload_408.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,377,0,1,2,29,block_128_1,cyclic_4_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,8,0.848795080076,False
workload_705.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,423,0,1,2,29,block_128_1,cyclic_4_1,complete_1,unroll_8,unroll_2,unroll_2,pipeline_1,pipeline_1,1,8,0.848795080076,False
workload_542.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,382,0,1,2,29,block_128_1,cyclic_4_1,complete_1,unroll_8,unroll_2,unroll_4,pipeline_1,pipeline_1,1,8,0.848795080076,False
workload_520.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,399,0,1,3,29,block_128_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,8.25,0.83991360725,False
workload_318.cpp,xczu7ev-ffvc1156-2-e,10,10.81349,365,0,32,20,55,block_128_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,26.75,0.32475700781,False
workload_658.cpp,xczu7ev-ffvc1156-2-e,10,180.99202,76,0,0,3,7,block_128_1,cyclic_64_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,2.5,0.3133422817,False
workload_602.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,438,0,1,3,29,block_128_1,cyclic_64_1,complete_1,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,8.25,0.83991360725,False
workload_210.cpp,xczu7ev-ffvc1156-2-e,10,16.17922,343,0,44,23,70,block_128_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,34.25,0.200697320546,False
workload_648.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,412,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,8.25,0.83991360725,False
workload_482.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,452,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,8.25,0.83991360725,False
workload_345.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,409,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,3,8.25,0.83991360725,False
workload_387.cpp,xczu7ev-ffvc1156-2-e,10,76.42117,83,0,0,16,7,block_128_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,1,5.75,0.672842575936,False
workload_307.cpp,xczu7ev-ffvc1156-2-e,10,32.31941,165,0,0,3,7,block_128_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_32,pipeline_1,1,2.5,0.916984770539,False
workload_568.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,404,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,8.25,0.83991360725,False
workload_596.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,462,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,unroll_2,1,8.25,0.83991360725,False
workload_700.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,424,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,1,8.25,0.83991360725,False
workload_355.cpp,xczu7ev-ffvc1156-2-e,10,10.813475,384,0,16.5,11.5,42,block_128_1,cyclic_64_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,pipeline_1,2,17.5,0.545581485527,False
workload_603.cpp,xczu7ev-ffvc1156-2-e,10,16.17922,367,0,44,23,70,block_128_1,cyclic_64_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,34.25,0.200697320546,False
workload_530.cpp,xczu7ev-ffvc1156-2-e,10,31.26661,239,0,0,3,19,block_128_1,cyclic_64_1,complete_1,unroll_32,pipeline_1,unroll_64,unroll_16,unroll_2,1,5.5,0.852785735049,False
workload_810.cpp,xczu7ev-ffvc1156-2-e,10,167.24482,174,0,0,3,19,block_128_1,cyclic_64_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_16,pipeline_1,1,5.5,0.344949040645,False
workload_377.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,377,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,5,8.25,0.83991360725,False
workload_467.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,390,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,8.25,0.83991360725,False
workload_300.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,405,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,3,8.25,0.83991360725,False
workload_681.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,382,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,unroll_2,1,8.25,0.83991360725,False
workload_444.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,366,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,8.25,0.83991360725,False
workload_366.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,383,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,8.25,0.83991360725,False
workload_417.cpp,xczu7ev-ffvc1156-2-e,10,10.81349,389,0,32,20,55,block_128_1,cyclic_64_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_2,1,26.75,0.32475700781,False
workload_464.cpp,xczu7ev-ffvc1156-2-e,10,186.21442,90,0,0,3,11,block_128_1,cyclic_64_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_2,pipeline_1,1,3.5,0.297067783021,False
workload_487.cpp,xczu7ev-ffvc1156-2-e,10,168.2253,142.5,0,0,3,10,block_128_1,cyclic_64_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_32,pipeline_1,2,3.25,0.34933394052,False
workload_497.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,467,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_4,unroll_2,unroll_4,pipeline_1,pipeline_1,1,8.25,0.83991360725,False
workload_340.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,398.5,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_4,unroll_2,unroll_8,pipeline_1,pipeline_1,4,8.25,0.83991360725,False
workload_477.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,369,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,8.25,0.83991360725,False
workload_483.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,462,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_8,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,8.25,0.83991360725,False
workload_644.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,419.5,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_8,unroll_2,unroll_2,pipeline_1,pipeline_1,2,8.25,0.83991360725,False
workload_605.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,394,0,1,3,29,block_128_1,cyclic_64_1,complete_1,unroll_8,unroll_2,unroll_4,pipeline_1,pipeline_1,1,8.25,0.83991360725,False
workload_613.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,420,1,1,2,29,block_128_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,8.25,0.839925120967,False
workload_767.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,418,1,1,2,29,block_128_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,8.25,0.839925120967,False
workload_842.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,366,1,1,2,29,block_128_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,8.25,0.839925120967,False
workload_786.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,402,1,1,2,29,block_128_1,cyclic_8_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,8.25,0.839925120967,False
workload_504.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,465,1,1,2,29,block_128_1,cyclic_8_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,8.25,0.839925120967,False
workload_175.cpp,xczu7ev-ffvc1156-2-e,10,11.44837,419,10,22,15,47,block_16_1,block_16_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,23.5,0.393926053079,False
workload_103.cpp,xczu7ev-ffvc1156-2-e,10,64.665635,50.5,2,0,0,1,block_16_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_2,2,0.75,0.773497453731,False
workload_80.cpp,xczu7ev-ffvc1156-2-e,10,224.26626,52,5,0,0,1,block_16_1,block_2_1,complete_1,unroll_2,unroll_4,unroll_8,unroll_2,unroll_2,1,1.5,0.209458343889,False
workload_112.cpp,xczu7ev-ffvc1156-2-e,10,16.52738,372,5,56,32,79,block_16_1,block_32_1,complete_1,unroll_64,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,43,0.117980610547,False
workload_192.cpp,xczu7ev-ffvc1156-2-e,10,17.26466,1034,5,12,11,44,block_16_1,block_32_1,complete_1,unroll_64,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,18,0.532098285905,False
workload_37.cpp,xczu7ev-ffvc1156-2-e,10,17.26466,1021,5,12,11,44,block_16_1,block_32_1,complete_1,unroll_64,unroll_16,unroll_8,pipeline_1,pipeline_1,1,18,0.532098285905,False
workload_139.cpp,xczu7ev-ffvc1156-2-e,10,164.64898,87,5,0,2,16,block_16_1,block_32_1,complete_1,unroll_64,unroll_16,unroll_8,unroll_2,pipeline_1,1,5.75,0.351573557256,False
workload_55.cpp,xczu7ev-ffvc1156-2-e,10,32.09573,78,6,0,1,6,block_16_1,block_4_1,complete_1,unroll_32,pipeline_1,unroll_64,unroll_64,unroll_2,1,3.25,0.896686118461,False
workload_97.cpp,xczu7ev-ffvc1156-2-e,10,33.26725,67,6,0,1,5,block_16_1,block_4_1,complete_1,unroll_32,pipeline_1,unroll_64,unroll_8,unroll_2,1,3,0.900221362349,False
workload_10.cpp,xczu7ev-ffvc1156-2-e,10,157.92229,87,6,0,3,20,block_16_1,block_4_1,complete_1,unroll_32,unroll_32,unroll_8,unroll_64,pipeline_1,1,7.25,0.363443291336,False
workload_151.cpp,xczu7ev-ffvc1156-2-e,10,11.12069,421,5,18,14,43,block_16_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,20,0.478609027409,False
workload_229.cpp,xczu7ev-ffvc1156-2-e,10,11.14117,387,7,18,12,42,block_16_1,cyclic_16_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,19.75,0.485071827236,False
workload_69.cpp,xczu7ev-ffvc1156-2-e,10,157.92229,90,7,0,3,20,block_16_1,cyclic_16_1,complete_1,unroll_32,unroll_32,unroll_8,unroll_64,pipeline_1,1,7.5,0.361801468946,False
workload_12.cpp,xczu7ev-ffvc1156-2-e,10,158.27333,104,7,0,4,33,block_16_1,cyclic_16_1,complete_1,unroll_4,unroll_64,unroll_16,unroll_16,pipeline_1,1,11,0.336121007564,False
workload_111.cpp,xczu7ev-ffvc1156-2-e,10,11.12069,407,5,17,12,42,block_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,19,0.50477261681,False
workload_91.cpp,xczu7ev-ffvc1156-2-e,10,42.39877,58,3,0,0,2,block_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,1.25,0.884859062677,False
workload_63.cpp,xczu7ev-ffvc1156-2-e,10,158.76485,71,5,0,2,11,block_16_1,cyclic_4_1,complete_1,unroll_32,unroll_16,unroll_16,unroll_16,pipeline_1,1,4.5,0.375036232817,False
workload_29.cpp,xczu7ev-ffvc1156-2-e,10,11.12069,416,5,17,12,42,block_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,19,0.50477261681,False
workload_68.cpp,xczu7ev-ffvc1156-2-e,10,179.37413,60,1,0,1,8,block_2_1,block_4_1,complete_1,unroll_2,unroll_16,unroll_32,unroll_2,pipeline_1,1,2.5,0.317930681903,False
workload_96.cpp,xczu7ev-ffvc1156-2-e,10,32.59269,61,0,0,4,4,block_2_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_8,unroll_16,pipeline_1,1,2,0.926635143391,False
workload_48.cpp,xczu7ev-ffvc1156-2-e,10,163.33701,67,0,0,4,7,block_2_1,block_64_1,complete_1,pipeline_1,unroll_4,unroll_8,unroll_16,pipeline_1,1,2.75,0.365480533107,False
workload_106.cpp,xczu7ev-ffvc1156-2-e,10,71.58661,65,0,0,4,6,block_2_1,block_64_1,complete_1,pipeline_1,unroll_4,unroll_8,unroll_16,unroll_2,1,2.5,0.731316770081,False
workload_147.cpp,xczu7ev-ffvc1156-2-e,10,71.08837,88,0,0,4,7,block_2_1,block_64_1,complete_1,pipeline_1,unroll_4,unroll_8,unroll_64,unroll_2,1,2.75,0.73184562051,False
workload_33.cpp,xczu7ev-ffvc1156-2-e,10,164.00133,61,0,0,4,7,block_2_1,block_64_1,complete_1,pipeline_1,unroll_4,unroll_8,unroll_8,pipeline_1,1,2.75,0.363393056117,False
workload_230.cpp,xczu7ev-ffvc1156-2-e,10,173.79845,53,0,0,1,3,block_2_1,block_64_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_16,pipeline_1,1,1,0.336178681323,False
workload_93.cpp,xczu7ev-ffvc1156-2-e,10,162.98242,93,0,0,2,7,block_2_1,cyclic_128_1,complete_1,unroll_8,unroll_8,pipeline_1,unroll_32,pipeline_1,1,2.25,0.367698284892,False
workload_145.cpp,xczu7ev-ffvc1156-2-e,10,163.32162,82,0,0,2,8,block_2_1,cyclic_128_1,complete_1,unroll_8,unroll_8,unroll_64,unroll_16,pipeline_1,1,2.5,0.366071206853,False
workload_4.cpp,xczu7ev-ffvc1156-2-e,10,163.02274,102,0,0,2,7,block_2_1,cyclic_128_1,complete_1,unroll_8,unroll_8,unroll_8,unroll_32,pipeline_1,1,2.25,0.36757088851,False
workload_234.cpp,xczu7ev-ffvc1156-2-e,10,18.6573,502,5,39,25,60,block_2_1,cyclic_16_1,complete_1,unroll_2,unroll_2,unroll_64,pipeline_1,pipeline_1,1,32.25,0.22899049786,False
workload_53.cpp,xczu7ev-ffvc1156-2-e,10,173.32482,94,2,0,4,30,block_2_1,cyclic_16_1,complete_1,unroll_4,unroll_64,pipeline_1,unroll_8,pipeline_1,1,9,0.308635368114,False
workload_56.cpp,xczu7ev-ffvc1156-2-e,10,161.71202,59,2,0,0,5,block_2_1,cyclic_16_1,complete_1,unroll_8,unroll_8,unroll_8,unroll_32,pipeline_1,1,1.75,0.372666056619,False
workload_34.cpp,xczu7ev-ffvc1156-2-e,10,169.22882,63,0,0,1,8,block_2_1,cyclic_4_1,complete_1,unroll_32,unroll_16,pipeline_1,unroll_8,pipeline_1,1,2.25,0.348319654932,False
workload_187.cpp,xczu7ev-ffvc1156-2-e,10,13.41445,431,0,25,16,48,block_2_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,22.25,0.423147990308,False
workload_134.cpp,xczu7ev-ffvc1156-2-e,10,37.89189,56,0,0,1,2,block_2_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,unroll_8,unroll_16,pipeline_1,1,0.75,0.913704271698,False
workload_15.cpp,xczu7ev-ffvc1156-2-e,10,32.09602,93,10,0,5,9,block_32_1,block_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,1,6,0.840369044828,False
workload_49.cpp,xczu7ev-ffvc1156-2-e,10,158.27042,136,5,0,3,23,block_32_1,block_32_1,complete_1,pipeline_1,unroll_32,unroll_8,unroll_64,pipeline_1,1,7.75,0.359077111784,False
workload_13.cpp,xczu7ev-ffvc1156-2-e,10,168.41221,143,6,0,4,37,block_32_1,block_4_1,complete_1,pipeline_1,unroll_64,unroll_32,unroll_4,pipeline_1,1,11.75,0.303833169182,False
workload_198.cpp,xczu7ev-ffvc1156-2-e,10,16.58885,1408,10,25,18,56,block_32_1,block_64_1,complete_1,pipeline_1,unroll_8,unroll_4,pipeline_1,pipeline_1,1,27.25,0.315183448314,False
workload_16.cpp,xczu7ev-ffvc1156-2-e,10,158.06725,288,10,0,5,42,block_32_1,block_64_1,complete_1,unroll_8,unroll_64,pipeline_1,unroll_32,pipeline_1,1,14.25,0.311357757793,False
workload_207.cpp,xczu7ev-ffvc1156-2-e,10,10.95682,371,10,4,6,31,block_32_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,12.75,0.687808445033,False
workload_137.cpp,xczu7ev-ffvc1156-2-e,10,10.956835,392.5,10,14.5,11,39.5,block_32_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,2,18.75,0.511419531357,False
workload_61.cpp,xczu7ev-ffvc1156-2-e,10,42.39877,58,5,0,0,3,block_32_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,2,0.879403584109,False
workload_43.cpp,xczu7ev-ffvc1156-2-e,10,178.38597,57,10,0,0,4,block_32_1,cyclic_4_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_4,pipeline_1,1,3.5,0.318831792874,False
workload_684.cpp,xczu7ev-ffvc1156-2-e,10,16.67074,2499,10,25,18,57,block_32_1,cyclic_64_1,complete_1,unroll_4,unroll_64,unroll_8,pipeline_1,pipeline_1,1,27.5,0.310354816668,False
workload_60.cpp,xczu7ev-ffvc1156-2-e,10,220.29314,53,1,0,0,1,block_4_1,block_2_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_2,unroll_2,1,0.5,0.21803897111,False
workload_27.cpp,xczu7ev-ffvc1156-2-e,10,205.08866,53,1,0,0,1,block_4_1,block_2_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_32,unroll_2,1,0.5,0.252269762195,False
workload_5.cpp,xczu7ev-ffvc1156-2-e,10,55.85413,120,1,0,5,11,block_4_1,block_64_1,complete_1,pipeline_1,unroll_32,unroll_16,unroll_32,unroll_2,1,4.25,0.78134292202,False
workload_21.cpp,xczu7ev-ffvc1156-2-e,10,12.1037,446,1,24,17,48,block_4_1,cyclic_128_1,complete_1,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,22.5,0.417119191808,False
workload_166.cpp,xczu7ev-ffvc1156-2-e,10,168.63618,73,1,0,2,4,block_4_1,cyclic_128_1,complete_1,unroll_4,unroll_2,unroll_8,unroll_16,pipeline_1,1,1.75,0.350985119901,False
workload_62.cpp,xczu7ev-ffvc1156-2-e,10,168.2253,53,3,0,0,2,block_4_1,cyclic_16_1,complete_1,unroll_8,unroll_2,pipeline_1,unroll_32,pipeline_1,1,1.25,0.352864666774,False
workload_133.cpp,xczu7ev-ffvc1156-2-e,10,12.1037,432,1,26,16,49,block_4_1,cyclic_32_1,complete_1,unroll_2,unroll_2,unroll_8,pipeline_1,pipeline_1,1,23,0.40544729764,False
workload_189.cpp,xczu7ev-ffvc1156-2-e,10,168.08034,59,1,0,0,3,block_4_1,cyclic_32_1,complete_1,unroll_2,unroll_2,unroll_8,unroll_64,pipeline_1,1,1,0.353528746061,False
workload_66.cpp,xczu7ev-ffvc1156-2-e,10,168.57346,66,1,0,1,9,block_4_1,cyclic_4_1,complete_1,unroll_32,unroll_16,pipeline_1,unroll_8,pipeline_1,1,2.75,0.349247543845,False
workload_194.cpp,xczu7ev-ffvc1156-2-e,10,12.10373,392,1,26,17,49,block_4_1,cyclic_64_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,23.25,0.39969317142,False
workload_180.cpp,xczu7ev-ffvc1156-2-e,10,37.79589,55,2,0,1,3,block_4_1,cyclic_8_1,complete_1,unroll_64,pipeline_1,unroll_8,unroll_2,pipeline_1,1,1.5,0.907512738216,False
workload_208.cpp,xczu7ev-ffvc1156-2-e,10,10.8749,380,0,2,6,31,block_64_1,block_128_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,9.75,0.787407206052,False
workload_251.cpp,xczu7ev-ffvc1156-2-e,10,10.8749,371,0,2,6,31,block_64_1,block_128_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,9.75,0.787407206052,False
workload_273.cpp,xczu7ev-ffvc1156-2-e,10,10.8749,370,0,2,6,31,block_64_1,block_128_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,9.75,0.787407206052,False
workload_114.cpp,xczu7ev-ffvc1156-2-e,10,42.37829,100,0,0,3,14,block_64_1,block_128_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_2,1,4.25,0.838950134597,False
workload_156.cpp,xczu7ev-ffvc1156-2-e,10,10.8749,393.5,0,2,6,31,block_64_1,block_128_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,9.75,0.787407206052,False
workload_167.cpp,xczu7ev-ffvc1156-2-e,10,120.73218,94,0,0,3,13,block_64_1,block_128_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_8,unroll_2,1,4,0.510779819345,False
workload_236.cpp,xczu7ev-ffvc1156-2-e,10,11.1821,342,5,2,3,29,block_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,9.75,0.787535951625,False
workload_254.cpp,xczu7ev-ffvc1156-2-e,10,11.1821,373,5,2,3,29,block_64_1,block_16_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,1,9.75,0.787535951625,False
workload_286.cpp,xczu7ev-ffvc1156-2-e,10,11.1821,365,5,2,3,29,block_64_1,block_16_1,complete_1,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,9.75,0.787535951625,False
workload_261.cpp,xczu7ev-ffvc1156-2-e,10,18.73925,343,0,51,25,73,block_64_1,block_2_1,complete_1,unroll_16,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,37.25,0.164752455666,False
workload_299.cpp,xczu7ev-ffvc1156-2-e,10,13.47586,369,0,2,4,29,block_64_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,8.75,0.821796620107,False
workload_116.cpp,xczu7ev-ffvc1156-2-e,10,16.09733,449,1,23,16,48,block_64_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,1,22,0.429192073714,False
workload_124.cpp,xczu7ev-ffvc1156-2-e,10,32.28357,72,1,0,1,4,block_64_1,block_4_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_2,1,1.5,0.935098697123,False
workload_155.cpp,xczu7ev-ffvc1156-2-e,10,17.42853,508,1,51,27,74,block_64_1,block_4_1,complete_1,unroll_16,pipeline_1,unroll_32,pipeline_1,pipeline_1,1,38.25,0.154549335441,False
workload_73.cpp,xczu7ev-ffvc1156-2-e,10,32.26821,86,1,0,1,10,block_64_1,block_4_1,complete_1,unroll_16,pipeline_1,unroll_32,unroll_32,pipeline_1,1,3,0.903609313127,False
workload_85.cpp,xczu7ev-ffvc1156-2-e,10,32.66946,73,1,0,1,9,block_64_1,block_4_1,complete_1,unroll_16,pipeline_1,unroll_8,unroll_16,pipeline_1,1,2.75,0.909202057377,False
